%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101594.361,301.988,1.172,30.742,553.794,-2.225,410.871,-95.404,-295.876,-449.997,-403.503,-383.018,-330.151,-286.291,-118.779,10.96,-13.076,-63.402,-96.283,-151.517,-248.647,-331.554,-2,60.609,29.944,-1.543,-79.062,212.997
101590.33,301.988,1.172,30.749,554.031,-1.905,409.355,-93.398,-296.945,-450.622,-404.798,-383.64,-331.006,-286.612,-121.346,10.125,-12.654,-62.127,-95.656,-150.994,-247.092,-329.528,-2,60.609,29.944,-1.543,-78.849,212.997
101602.424,301.986,1.172,30.749,554.11,-2.065,411.304,-93.732,-295.662,-450.518,-403.719,-382.395,-330.472,-286.291,-118.555,11.795,-12.654,-62.021,-94.61,-152.352,-247.403,-330.203,-2,60.609,29.944,-1.543,-79.322,212.997
101594.361,301.989,1.172,30.755,554.268,-1.905,411.413,-94.847,-296.731,-450.831,-406.418,-384.262,-331.006,-287.682,-112.639,11.482,-11.494,-62.446,-95.237,-150.681,-247.921,-328.965,-2,60.609,29.944,-1.543,-78.898,212.987
101590.33,301.986,1.172,30.755,554.268,-2.065,413.361,-93.398,-296.304,-450.309,-403.935,-383.121,-329.19,-285.007,-110.741,13.987,-10.862,-60.216,-93.042,-150.054,-245.537,-328.627,-2,60.609,29.944,-1.543,-79.11,212.987
101590.33,301.984,1.172,30.757,554.347,-2.065,415.743,-93.175,-295.235,-450.1,-404.151,-382.187,-330.258,-285.863,-108.062,13.361,-11.073,-60.853,-92.206,-149.74,-245.952,-325.587,-2,60.609,29.944,-1.543,-78.98,212.997
101598.393,301.988,1.172,30.761,554.505,-2.225,415.202,-91.615,-294.807,-449.265,-403.395,-381.357,-328.656,-284.9,-106.722,16.179,-8.964,-58.41,-91.369,-147.859,-243.257,-323.899,-2,60.609,29.944,-1.543,-78.849,212.997
101590.33,301.989,1.172,30.764,554.584,-2.225,419.208,-91.615,-293.418,-447.073,-402.531,-380.63,-327.909,-283.08,-100.583,17.119,-8.858,-58.835,-91.16,-148.068,-242.635,-323.899,-2,60.609,29.944,-1.543,-79.355,212.997
101586.298,301.988,1.172,30.767,554.663,-2.545,418.991,-89.497,-294.593,-447.595,-402.531,-380.423,-328.336,-282.438,-105.829,16.701,-8.647,-58.092,-91.369,-147.128,-242.635,-322.998,-2,60.609,29.944,-1.543,-78.915,213.008
101586.298,301.988,1.172,30.771,554.821,-2.225,418.666,-90.166,-292.028,-447.282,-401.884,-379.592,-327.696,-282.438,-99.913,17.849,-9.491,-58.835,-90.951,-148.173,-242.842,-323.336,-2,60.609,29.944,-1.543,-79.127,213.008
101590.33,301.986,1.172,30.766,554.663,-2.065,417.8,-90.054,-292.883,-446.029,-402.855,-380.423,-327.589,-282.545,-111.858,16.597,-9.807,-59.472,-92.415,-147.65,-243.568,-322.885,-2,60.609,29.944,-1.543,-78.67,212.997
101598.393,301.986,1.172,30.761,554.505,-2.225,417.475,-89.72,-292.562,-446.343,-401.02,-379.8,-327.268,-281.796,-107.057,16.805,-9.702,-59.154,-92.624,-147.964,-243.257,-325.362,-2,60.609,29.944,-1.543,-79.192,213.008
101598.393,301.986,1.172,30.776,555.058,-2.065,415.851,-91.057,-293.845,-447.595,-401.884,-380.423,-328.55,-283.615,-112.639,14.091,-10.651,-59.578,-93.983,-148.487,-245.227,-324.799,-2,60.609,29.944,-1.543,-79.355,212.997
101586.298,301.991,1.172,30.778,555.058,-1.905,413.145,-90.723,-293.631,-448.535,-402.531,-380.838,-328.763,-285.007,-111.634,13.465,-11.705,-61.596,-94.715,-150.263,-246.367,-327.726,-2,60.609,29.944,-1.543,-78.637,213.018
101598.393,301.994,1.172,30.779,555.137,-2.385,411.521,-92.952,-295.662,-448.952,-403.719,-381.875,-329.511,-285.435,-116.993,12.213,-11.705,-62.446,-95.969,-150.681,-247.818,-329.64,-2,60.609,29.944,-1.543,-79.208,212.997
101598.393,301.991,1.172,30.783,555.295,-2.065,410.113,-92.395,-295.555,-449.683,-403.611,-383.121,-330.365,-286.505,-113.197,10.543,-13.393,-63.189,-96.91,-151.83,-248.855,-332.68,-2,60.609,29.944,-1.543,-78.882,213.028
101598.393,301.989,1.172,30.781,555.216,-2.225,407.84,-93.175,-296.731,-450.518,-404.906,-383.536,-331.646,-287.682,-120.677,10.334,-12.865,-62.871,-95.969,-152.457,-248.855,-331.329,-2,60.609,29.944,-1.543,-79.11,213.018
101590.33,301.988,1.172,30.78,555.137,-2.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,60.609,29.944,-1.543,-79.127,212.987
101594.361,301.96,1.172,10.006,58.672,0.336,57.706,-50.489,-40.619,-25.783,-27.742,-29.678,-29.257,-31.358,-30.141,-9.17,-0.422,-0.319,5.445,5.443,8.514,13.311,8,60.609,29.944,-1.543,-79.029,213.008
101590.33,301.955,1.172,9.986,58.434,0.176,57.923,-49.931,-39.764,-25.678,-26.555,-29.471,-29.47,-30.288,-30.476,-9.796,-0.844,0,5.236,5.233,8.722,12.859,8,60.609,29.944,-1.543,-79.453,213.008
101590.33,301.955,1.172,9.999,58.593,0.176,57.273,-49.151,-39.871,-25.678,-26.987,-29.056,-29.791,-30.823,-29.36,-11.046,-0.949,0.319,5.34,5.757,8.41,13.198,8,60.609,29.944,-1.543,-78.703,213.018
101594.361,301.96,1.172,9.985,58.434,0.496,57.706,-49.708,-38.909,-26.513,-26.771,-28.744,-29.577,-30.502,-28.802,-9.483,-1.371,-0.531,5.864,5.233,8.618,13.423,8,60.609,29.944,-1.543,-79.779,212.997
101594.361,301.959,1.172,9.999,58.593,0.656,58.139,-49.82,-39.336,-25.574,-26.987,-29.056,-29.363,-30.288,-29.806,-9.483,-0.633,-0.531,5.55,5.443,8.514,12.972,8,60.609,29.944,-1.543,-79.208,213.008
101602.424,301.962,1.172,10.005,58.672,0.336,57.706,-49.262,-39.015,-25.365,-26.771,-30.093,-29.47,-30.716,-29.583,-10.004,-0.949,-0.212,4.922,5.338,8.514,12.521,8,60.609,29.944,-1.543,-78.686,212.997
101598.393,301.96,1.172,9.999,58.593,0.656,58.031,-48.928,-39.443,-25.574,-26.231,-28.952,-30.218,-29.86,-29.248,-9.796,-1.055,-0.319,6.073,4.71,8.722,13.311,8,60.609,29.944,-1.543,-79.078,212.997
101606.456,301.962,1.172,10.012,58.751,0.336,57.814,-48.817,-38.481,-25.365,-26.879,-29.367,-29.363,-31.144,-28.578,-9.379,-0.949,-0.319,5.759,5.338,8.099,12.408,8,60.609,29.944,-1.543,-78.556,212.997
101590.33,301.957,1.172,10.006,58.672,0.656,58.139,-49.485,-38.802,-25.469,-27.095,-29.367,-29.897,-29.86,-29.02,-9.379,-0.633,-0.106,5.759,5.861,8.826,13.085,8,60.609,29.944,-1.543,-79.094,213.018
101602.424,301.963,1.172,9.999,58.593,0.496,57.923,-48.594,-40.298,-25.469,-26.555,-29.471,-29.47,-30.716,-28.462,-10.108,-0.844,-0.106,5.445,4.919,8.618,13.311,8,60.609,29.944,-1.543,-78.849,212.997
101606.456,301.955,1.172,10.005,58.672,0.176,58.464,-49.04,-39.871,-27.035,-27.202,-29.678,-29.684,-30.716,-29.02,-9.066,-0.844,0.319,5.655,4.919,8.618,13.536,8,60.609,29.944,-1.543,-78.882,213.018
101602.424,301.962,1.172,9.985,58.434,0.176,58.356,-49.374,-39.764,-26.096,-27.85,-28.952,-30.004,-31.144,-29.802,-8.858,-0.633,-0.212,5.34,5.443,8.203,13.085,8,60.609,29.944,-1.543,-78.686,213.008
101598.393,301.962,1.172,9.985,58.434,0.176,58.247,-49.82,-40.512,-26.513,-26.987,-29.99,-30.431,-31.144,-30.695,-9.379,-0.844,-0.106,5.864,5.338,8.93,12.07,8,60.609,29.944,-1.543,-79.013,212.997
101594.361,301.963,1.172,9.999,58.593,0.336,57.814,-50.043,-41.046,-26.722,-27.418,-29.886,-31.285,-31.893,-29.467,-10.004,-0.949,0.319,5.864,5.233,8.307,13.536,8,60.609,29.944,-1.543,-79.013,213.018
101610.487,301.962,1.172,9.998,58.593,0.336,56.948,-50.266,-40.084,-27.14,-28.066,-29.575,-30.538,-32.214,-29.467,-9.17,-1.687,-0.212,5.55,5.233,8.826,12.859,8,60.609,29.944,-1.543,-78.866,212.997
101606.456,301.963,1.172,10.005,58.672,0.496,57.489,-51.937,-41.367,-27.14,-28.282,-30.301,-30.751,-32.321,-31.029,-9.483,-0.844,-1.274,5.236,5.337,8.203,12.408,8,60.609,29.944,-1.543,-78.817,213.018
101610.487,301.965,1.172,9.998,58.593,0.336,57.598,-50.6,-42.115,-27.557,-27.634,-31.442,-31.285,-32.428,-30.806,-10.108,-1.265,-0.106,4.922,5.128,7.995,12.634,8,60.609,29.944,-1.543,-79.322,213.008
101610.487,301.962,1.172,10.005,58.672,0.336,57.598,-50.711,-41.795,-28.288,-28.498,-30.405,-31.712,-32.428,-31.811,-10.525,-0.738,-0.637,5.759,4.291,7.787,12.859,8,60.609,29.944,-1.543,-78.458,212.997
101614.519,301.967,1.172,10.025,58.909,0.336,57.49,-51.492,-41.901,-27.453,-28.174,-30.924,-31.285,-32.535,-32.369,-10.317,-0.949,-0.212,5.026,5.442,8.203,12.408,8,60.609,29.944,-1.543,-78.866,212.997
101606.456,301.959,1.172,10.019,58.83,0.496,57.706,-52.049,-42.329,-27.87,-28.39,-30.612,-30.965,-32.214,-33.597,-10.004,-0.633,-0.425,5.131,5.023,8.099,12.972,8,60.609,29.944,-1.543,-78.915,212.997
101602.424,301.955,1.172,20.107,236.963,-0.304,32.372,-576.44,-499.507,-418.787,-390.334,-359.517,-194.973,-157.944,-52.915,36.221,53.765,64.901,80.735,92.512,125.325,163.224,8,60.609,29.944,-1.543,-79.013,213.008
101598.393,301.957,1.172,20.108,236.963,-0.304,32.372,-575.547,-499.934,-419.622,-389.471,-360.035,-195.828,-158.158,-53.026,36.325,53.132,65.859,79.897,92.093,124.91,162.885,8,60.609,29.944,-1.543,-79.143,212.997
101606.456,301.962,1.172,20.104,236.884,-0.144,32.48,-575.435,-499.184,-419.831,-389.903,-361.281,-195.721,-157.623,-53.25,36.638,53.132,65.54,80.107,91.57,124.494,162.434,8,60.609,29.944,-1.543,-78.784,213.008
101602.424,301.96,1.172,20.104,236.884,-0.304,31.506,-575.435,-499.825,-419.412,-390.334,-360.658,-195.934,-159.656,-54.254,35.594,52.92,65.22,79.583,91.465,123.664,162.096,8,60.609,29.944,-1.543,-78.915,213.008
101606.456,301.96,1.172,20.104,236.884,-0.464,32.155,-575.77,-499.825,-418.577,-389.471,-359.413,-194.76,-157.623,-54.143,35.699,53.026,64.795,80.002,91.256,124.183,161.306,8,60.609,29.944,-1.543,-79.322,213.008
101610.487,301.963,1.172,20.093,236.646,-0.464,31.289,-574.655,-499.825,-419.829,-390.442,-359.565,-195.934,-158.693,-54.366,34.864,52.709,65.008,79.374,91.884,123.871,162.209,8,60.609,29.944,-1.543,-78.898,212.987
101606.456,301.957,1.172,20.087,236.488,-0.464,30.531,-574.99,-499.184,-420.247,-389.579,-362.16,-193.905,-157.944,-54.478,35.49,52.075,65.646,79.583,91.047,123.767,160.629,8,60.609,29.944,-1.543,-79.045,213.018
101590.33,301.957,1.172,20.098,236.725,-0.464,31.289,-577.107,-500.467,-419.934,-391.198,-362.264,-195.613,-158.182,-55.371,34.759,52.498,63.731,79.374,91.047,123.041,160.517,8,60.609,29.944,-1.543,-78.849,212.997
101606.456,301.957,1.172,20.09,236.567,-0.304,29.882,-574.99,-500.681,-420.142,-390.55,-362.16,-195.186,-158.075,-56.143,34.864,52.287,64.688,79.06,90.628,122.625,159.614,8,60.609,29.944,-1.543,-78.915,212.997
101602.424,301.96,1.172,20.084,236.409,-0.464,29.882,-575.881,-500.146,-420.664,-390.226,-362.056,-197.108,-158.503,-56.031,34.446,52.181,65.008,79.479,90.733,124.079,161.081,8,60.609,29.944,-1.543,-79.045,212.997
101606.456,301.96,1.172,20.087,236.488,-0.464,29.449,-576.104,-499.825,-419.829,-390.334,-359.565,-194.759,-158.931,-54.692,35.49,52.823,65.327,79.897,92.302,124.079,162.209,8,60.609,29.944,-1.543,-78.572,212.987
101602.424,301.962,1.172,20.084,236.409,-0.464,31.181,-576.55,-499.398,-419.307,-389.255,-360.603,-193.264,-156.47,-55.027,37.055,54.196,65.752,80.84,92.616,125.636,162.773,8,60.609,29.944,-1.543,-79.208,213.018
101606.456,301.96,1.172,20.087,236.488,-0.624,31.289,-575.324,-500.039,-419.516,-389.687,-360.499,-194.545,-157.219,-52.795,36.325,53.668,65.859,79.897,92.093,125.325,163.337,8,60.609,29.944,-1.543,-78.849,213.008
101594.361,301.959,1.172,20.091,236.567,-0.464,30.531,-575.324,-498.97,-420.351,-389.363,-359.565,-195.827,-157.326,-52.348,37.995,54.196,66.497,80.945,92.107,126.675,163.562,8,60.609,29.944,-1.543,-79.257,213.008
101606.456,301.96,1.172,20.084,236.409,-0.624,31.397,-575.77,-499.077,-419.099,-390.334,-359.981,-196.04,-158.289,-52.906,36.742,53.668,65.327,80.212,92.002,124.287,163.562,8,60.609,29.944,-1.543,-79.192,212.997
101598.393,301.957,1.172,20.064,235.935,-0.784,29.665,-575.101,-500.039,-418.89,-389.255,-361.018,-195.506,-157.647,-53.129,36.533,53.879,66.497,80.945,92.316,125.325,161.982,8,60.609,29.944,-1.543,-78.898,212.997
101598.393,301.959,1.172,20.081,236.33,-0.784,29.882,-574.767,-499.398,-418.785,-389.363,-357.801,-197.001,-157.112,-52.683,36.012,53.562,65.54,81.049,91.898,124.39,162.772,8,60.609,29.944,-1.543,-78.898,212.987
101594.361,301.952,1.172,20.068,236.014,-0.464,28.907,-574.766,-498.436,-418.89,-389.579,-358.735,-196.147,-158.717,-52.683,37.055,53.245,65.646,80.421,92.316,124.494,162.095,8,60.609,29.944,-1.543,-78.996,212.997
101594.361,301.949,1.172,20.071,236.093,-0.624,29.232,-575.88,-499.291,-418.89,-389.795,-358.32,-197.535,-157.968,-54.915,36.012,53.245,65.114,80.002,91.27,123.56,161.418,8,60.609,29.944,-1.543,-78.964,213.018
101602.424,301.957,1.172,20.067,236.014,-0.624,27.608,-575.323,-500.039,-419.517,-389.687,-359.047,-198.389,-158.396,-53.353,35.907,53.456,65.646,80.526,92.316,124.287,161.757,8,60.609,29.944,-1.543,-78.703,212.997
99522.194,301.528,1.15,29.707,507.368,-0.168,73.189,-1264.302,-1104.256,-950.02,-865.981,-563.378,-469.179,-364.688,-119.45,78.601,111.441,140.998,168.384,193.428,265.15,346.08,8,-49.313,-28.096,1.38,-157.506,210.281
99522.194,301.53,1.15,29.712,507.526,-0.168,74.597,-1263.746,-1105.217,-950.541,-866.736,-564.001,-471.422,-366.186,-121.571,76.618,109.011,139.508,165.557,192.277,262.14,344.501,8,-49.313,-28.096,1.38,-157.522,210.292
99526.226,301.528,1.15,29.713,507.605,-0.168,71.349,-1264.08,-1104.575,-951.999,-866.736,-564.935,-471.635,-366.614,-122.576,75.052,107.638,137.912,164.3,189.974,260.894,341.681,8,-49.313,-28.096,1.38,-157.506,210.281
99522.194,301.531,1.15,29.719,507.763,-0.168,70.374,-1264.191,-1105.535,-951.06,-867.814,-565.765,-471.315,-367.791,-123.469,73.277,107.11,136.954,163.777,190.393,258.506,340.553,8,-49.313,-28.096,1.38,-157.588,210.271
99530.257,301.528,1.15,29.72,507.842,0.152,69.508,-1264.302,-1105.322,-951.373,-867.6,-568.359,-472.276,-367.898,-126.26,72.129,106.793,136.635,162.939,189.869,259.233,338.748,8,-49.313,-28.096,1.38,-157.522,210.271
99534.289,301.531,1.15,29.722,507.921,-0.008,69.184,-1262.856,-1104.682,-951.06,-866.738,-566.801,-472.383,-367.898,-125.367,71.398,107.004,136.635,163.253,189.555,258.921,338.861,8,-49.313,-28.096,1.38,-157.522,210.292
99518.163,301.53,1.15,29.729,508.079,-0.168,68.75,-1263.301,-1104.682,-951.164,-867.385,-565.867,-471.848,-368.326,-126.818,71.816,105.737,137.167,163.044,189.765,258.921,338.861,8,-49.313,-28.096,1.38,-157.522,210.261
99522.194,301.525,1.15,29.723,507.921,-0.328,68.859,-1264.302,-1105.429,-951.789,-867.6,-567.943,-471.314,-369.181,-126.818,70.772,105.948,135.145,161.996,189.136,257.364,336.492,8,-49.313,-28.096,1.38,-157.539,210.251
99510.1,301.53,1.15,29.732,508.158,-0.168,65.935,-1265.415,-1106.389,-953.04,-869.218,-570.122,-473.022,-369.609,-127.914,70.563,105.42,135.89,161.578,189.136,257.676,338.071,8,-49.313,-28.096,1.38,-157.571,210.302
99518.163,301.526,1.15,29.731,508.158,-0.488,67.235,-1265.527,-1105.856,-952.623,-869.325,-568.358,-473.876,-369.609,-128.249,70.981,106.265,135.571,162.206,187.88,257.883,337.846,8,-49.313,-28.096,1.38,-157.539,210.281
99514.132,301.526,1.15,29.729,508.079,-0.168,66.044,-1267.307,-1107.99,-953.769,-869.757,-566.697,-473.449,-371.535,-128.472,70.772,105.842,135.784,161.892,189.241,257.676,338.41,8,-49.313,-28.096,1.38,-157.539,210.281
99530.257,301.525,1.15,29.736,508.395,-0.168,67.018,-1268.643,-1107.776,-953.977,-870.512,-568.358,-473.983,-369.181,-128.919,70.876,106.37,135.89,162.625,189.032,258.61,338.297,8,-49.313,-28.096,1.38,-157.571,210.292
99518.163,301.525,1.15,29.738,508.395,-0.008,67.559,-1268.309,-1109.164,-955.332,-870.943,-569.499,-475.799,-371.214,-128.472,70.354,106.053,136.209,161.553,188.927,258.714,340.666,8,-49.313,-28.096,1.38,-157.62,210.271
99530.257,301.528,1.15,29.738,508.474,-0.168,67.343,-1268.309,-1108.203,-955.019,-869.541,-568.254,-473.876,-370.358,-127.356,71.607,106.793,137.167,163.857,189.555,260.479,340.553,8,-49.313,-28.096,1.38,-157.588,210.292
99522.194,301.528,1.15,29.751,508.869,-0.168,68.967,-1269.756,-1108.417,-954.811,-871.159,-567.32,-474.624,-371.321,-127.356,72.651,107.638,137.061,163.857,190.707,259.96,343.147,8,-49.313,-28.096,1.38,-157.588,210.292
99526.226,301.53,1.15,29.746,508.711,-0.008,69.4,-1268.309,-1108.95,-953.977,-869.433,-567.631,-473.983,-369.074,-126.128,73.277,108.377,138.231,164.485,190.602,261.413,340.777,8,-49.313,-28.096,1.38,-157.604,210.281
99526.226,301.526,1.15,29.75,508.869,-0.328,69.4,-1270.424,-1110.231,-955.332,-870.727,-569.603,-476.119,-371.214,-127.914,70.667,106.265,135.784,162.705,189.66,259.337,341.567,8,-49.313,-28.096,1.38,-157.604,210.281
99522.194,301.526,1.15,29.762,509.264,-0.008,67.126,-1270.646,-1110.871,-956.478,-871.806,-568.565,-474.837,-370.893,-127.579,71.085,106.687,136.954,163.752,190.288,260.686,342.47,8,-49.313,-28.096,1.38,-157.571,210.271
99534.289,301.528,1.15,29.761,509.264,0.152,68.859,-1270.758,-1109.379,-956.061,-871.374,-568.462,-475.158,-370.465,-128.249,70.981,107.321,135.784,163.124,190.079,259.856,342.018,8,-49.313,-28.096,1.38,-157.588,210.271
99518.163,301.526,1.15,29.772,509.58,-0.008,67.559,-1270.758,-1112.046,-956.687,-871.698,-569.292,-475.158,-370.251,-127.133,72.129,107.532,138.018,163.543,191.335,260.686,343.485,8,-49.313,-28.096,1.38,-157.555,210.271
