%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
100590.529,300.780,1.165,30.001,524.331,0.592,307.588,-25.300,-228.073,-385.073,-353.850,-340.836,-295.131,-252.433,-140.972,4.906,-20.560,-52.251,-111.338,-179.599,-276.114,-371.237,-3.000,60.609,29.944,-1.543,-188.558,210.281
100598.592,300.781,1.165,29.998,524.252,0.592,306.613,-26.303,-228.394,-386.639,-354.174,-342.601,-296.625,-252.754,-143.986,4.906,-21.298,-52.145,-111.129,-179.495,-274.663,-370.224,-3.000,60.609,29.944,-1.543,-188.574,210.281
100598.592,300.778,1.165,29.996,524.173,0.112,307.046,-24.854,-227.753,-385.490,-353.850,-341.251,-296.092,-252.112,-140.191,5.115,-21.088,-51.614,-111.024,-180.122,-275.078,-369.999,-3.000,60.609,29.944,-1.543,-188.574,210.281
100590.529,300.780,1.165,29.999,524.252,0.112,305.856,-25.300,-227.218,-386.325,-354.282,-341.251,-296.305,-252.647,-140.749,6.263,-21.826,-52.038,-111.129,-179.390,-275.285,-368.986,-3.000,60.609,29.944,-1.543,-188.590,210.281
100590.529,300.773,1.165,29.997,524.173,-0.048,307.480,-24.743,-227.325,-385.386,-354.283,-340.733,-295.237,-251.042,-154.478,6.159,-20.455,-52.569,-111.547,-179.077,-274.974,-369.324,-3.000,60.609,29.944,-1.543,-188.558,210.292
100598.592,300.780,1.165,29.991,524.015,0.112,307.263,-24.186,-227.218,-385.282,-353.204,-342.031,-295.558,-250.828,-140.860,6.367,-20.349,-50.870,-110.188,-178.555,-273.627,-368.311,-3.000,60.609,29.944,-1.543,-188.574,210.261
100582.466,300.778,1.165,29.998,524.173,0.112,308.562,-23.183,-226.043,-384.029,-352.880,-339.644,-295.238,-250.828,-136.507,6.680,-20.455,-51.720,-110.606,-179.704,-274.456,-368.761,-3.000,60.609,29.944,-1.543,-188.541,210.281
100594.560,300.777,1.165,29.996,524.173,0.112,307.155,-24.186,-226.256,-384.655,-353.204,-340.474,-295.131,-252.326,-140.525,7.098,-21.404,-51.507,-111.547,-178.241,-275.182,-368.536,-3.000,60.609,29.944,-1.543,-188.541,210.281
100590.529,300.777,1.165,29.997,524.173,0.112,306.397,-24.743,-226.256,-384.760,-352.880,-340.993,-295.558,-251.577,-143.563,5.219,-22.353,-53.738,-113.115,-181.062,-276.322,-371.913,-3.000,60.609,29.944,-1.543,-188.590,210.281
100594.560,300.780,1.165,30.001,524.331,0.272,303.149,-24.074,-228.608,-385.908,-354.391,-342.239,-297.160,-253.075,-137.200,3.340,-22.775,-53.100,-112.383,-181.167,-276.425,-371.012,-3.000,60.609,29.944,-1.543,-188.574,210.271
100606.655,300.780,1.165,29.995,524.173,0.112,303.690,-23.628,-226.684,-385.803,-353.635,-340.889,-296.092,-252.647,-134.744,4.280,-23.091,-53.313,-111.756,-182.107,-277.773,-372.475,-3.000,60.609,29.944,-1.543,-188.558,210.292
100602.623,300.781,1.165,30.007,524.568,0.112,302.716,-25.635,-227.966,-385.386,-354.931,-342.031,-296.946,-254.253,-151.378,2.610,-22.880,-54.375,-113.324,-181.271,-279.224,-373.376,-3.000,60.609,29.944,-1.543,-188.558,210.292
100610.686,300.781,1.165,29.992,524.094,0.112,301.741,-25.412,-227.753,-385.803,-353.851,-341.927,-296.519,-252.968,-141.889,3.236,-22.669,-54.163,-110.172,-182.211,-277.462,-373.939,-3.000,60.609,29.944,-1.543,-188.574,210.292
100594.560,300.780,1.165,29.999,524.252,-0.048,302.716,-25.189,-228.180,-386.325,-353.851,-341.720,-297.801,-253.182,-140.103,3.027,-22.247,-53.844,-110.172,-181.690,-276.944,-372.701,-3.000,60.609,29.944,-1.543,-188.574,210.281
100610.686,300.778,1.165,29.992,524.094,-0.048,303.041,-25.077,-227.432,-386.012,-354.607,-342.031,-297.160,-254.253,-147.917,4.071,-22.669,-53.101,-110.485,-181.794,-277.359,-372.813,-3.000,60.609,29.944,-1.543,-188.574,210.302
100594.560,300.777,1.165,29.994,524.094,-0.048,304.015,-25.857,-228.287,-386.221,-354.499,-341.408,-296.519,-252.861,-148.364,5.637,-21.193,-53.738,-108.917,-180.540,-275.908,-371.014,-3.000,60.609,29.944,-1.543,-188.541,210.281
100594.560,300.775,1.165,29.994,524.094,-0.368,305.966,-24.409,-227.005,-385.073,-352.448,-341.512,-296.413,-251.684,-141.777,5.323,-21.088,-52.039,-110.903,-180.227,-276.219,-371.914,-3.000,60.609,29.944,-1.543,-188.541,210.292
100602.623,300.770,1.165,29.997,524.252,-0.048,305.424,-24.631,-226.684,-386.012,-354.283,-340.371,-297.373,-252.112,-144.121,5.219,-21.298,-51.295,-109.335,-181.063,-275.804,-369.775,-3.000,60.609,29.944,-1.543,-188.574,210.261
100594.560,300.777,1.165,29.994,524.094,-0.528,306.399,-24.297,-226.791,-384.864,-353.419,-341.201,-295.558,-252.326,-151.378,5.950,-21.088,-51.826,-109.963,-180.227,-276.012,-370.563,-3.000,60.609,29.944,-1.543,-188.574,210.281
100598.592,300.777,1.165,29.998,524.252,-0.048,306.290,-25.635,-227.432,-386.013,-353.959,-342.031,-296.946,-251.898,-151.713,4.280,-21.720,-52.570,-111.321,-180.436,-277.048,-371.576,-3.000,60.609,29.944,-1.543,-188.558,210.281
100618.749,300.802,1.165,9.935,57.514,-0.024,54.459,-47.368,-42.857,-29.332,-27.958,-30.405,-31.072,-30.605,-30.588,-11.670,-3.374,-4.036,1.466,-0.731,2.388,5.302,7.000,60.609,29.944,-1.543,-188.444,210.292
100610.686,300.798,1.165,9.936,57.514,-0.184,54.567,-47.925,-42.964,-28.393,-28.498,-30.405,-30.538,-30.712,-30.030,-11.878,-2.952,-4.036,1.361,0.105,1.557,5.414,7.000,60.609,29.944,-1.543,-188.427,210.281
100606.655,300.799,1.165,9.929,57.435,-0.024,55.217,-47.591,-43.712,-28.914,-27.203,-30.716,-30.752,-29.962,-29.360,-12.399,-3.901,-3.611,1.570,0.523,2.492,4.625,7.000,60.609,29.944,-1.543,-188.411,210.281
100610.686,300.801,1.165,9.929,57.435,-0.344,55.000,-47.034,-43.178,-28.184,-27.850,-29.679,-30.431,-29.855,-29.248,-13.024,-4.323,-3.929,1.466,0.105,2.284,5.302,7.000,60.609,29.944,-1.543,-188.444,210.261
100610.686,300.801,1.165,9.922,57.356,-0.344,55.000,-47.368,-42.537,-28.810,-27.958,-29.782,-30.111,-29.641,-29.695,-11.670,-4.639,-3.611,1.256,-0.418,1.765,5.414,7.000,60.609,29.944,-1.543,-188.444,210.261
100610.686,300.799,1.165,9.929,57.435,-0.024,55.433,-47.814,-43.392,-27.871,-28.174,-30.098,-29.684,-29.748,-29.472,-11.461,-3.479,-4.673,1.570,-0.104,2.699,6.204,7.000,60.609,29.944,-1.543,-188.411,210.281
100618.749,300.799,1.165,9.949,57.672,-0.024,55.000,-47.145,-43.712,-28.288,-27.203,-29.994,-29.470,-29.534,-29.248,-11.878,-3.796,-3.398,0.838,-0.313,2.595,4.963,7.000,60.609,29.944,-1.543,-188.460,210.281
100626.812,300.801,1.165,9.935,57.514,0.136,55.433,-46.922,-42.216,-27.557,-27.419,-29.268,-30.004,-29.320,-29.360,-11.982,-3.901,-4.142,1.675,-0.000,2.492,5.527,7.000,60.609,29.944,-1.543,-188.427,210.302
100622.781,300.807,1.165,9.935,57.514,0.136,54.459,-47.034,-42.964,-27.662,-27.203,-29.475,-28.830,-30.283,-29.695,-11.461,-4.428,-3.611,1.361,0.209,2.076,4.850,7.000,60.609,29.944,-1.543,-188.444,210.281
100626.812,300.801,1.165,9.942,57.593,-0.024,54.675,-47.702,-42.857,-27.975,-27.419,-29.891,-29.577,-29.427,-30.923,-11.878,-4.112,-4.248,1.047,0.523,1.661,4.963,7.000,60.609,29.944,-1.543,-188.444,210.281
100630.844,300.802,1.165,9.928,57.435,-0.024,54.784,-46.588,-43.712,-27.557,-27.850,-30.202,-29.364,-29.534,-30.365,-12.503,-3.901,-3.929,0.942,-0.313,1.661,4.850,7.000,60.609,29.944,-1.543,-188.427,210.271
100630.844,300.798,1.165,9.921,57.356,-0.024,54.134,-46.811,-42.430,-28.601,-26.987,-29.372,-29.791,-30.176,-29.137,-11.878,-4.428,-3.929,1.256,-0.522,1.661,5.189,7.000,60.609,29.944,-1.543,-188.444,210.271
100630.844,300.799,1.165,9.928,57.435,-0.344,54.892,-47.368,-42.750,-27.140,-27.527,-29.164,-29.043,-30.604,-28.914,-11.774,-3.901,-4.247,0.942,0.209,2.388,5.302,7.000,60.609,29.944,-1.543,-188.427,210.281
100638.906,300.801,1.166,9.921,57.356,-0.184,55.000,-46.922,-42.644,-27.766,-27.419,-29.683,-29.257,-29.855,-29.918,-11.982,-4.007,-3.610,0.942,0.000,3.011,4.738,7.000,60.609,29.944,-1.543,-188.444,210.261
100618.749,300.798,1.165,9.908,57.198,-0.344,54.242,-46.476,-42.964,-26.827,-27.203,-29.268,-29.791,-29.855,-28.467,-12.191,-3.690,-3.929,1.257,-0.313,2.699,5.527,7.000,60.609,29.944,-1.543,-188.460,210.271
100622.781,300.796,1.165,9.914,57.277,-0.184,55.000,-46.811,-42.216,-27.975,-26.987,-29.579,-29.791,-30.604,-29.137,-11.357,-4.428,-4.141,1.257,-0.104,2.595,5.527,7.000,60.609,29.944,-1.543,-188.427,210.271
100630.844,300.796,1.165,9.907,57.198,0.136,55.650,-47.145,-42.537,-26.931,-27.419,-29.683,-28.937,-30.176,-29.025,-11.878,-4.007,-4.460,1.152,0.105,2.492,5.866,7.000,60.609,29.944,-1.543,-188.460,210.271
100630.844,300.798,1.165,9.914,57.277,-0.024,55.000,-46.476,-42.430,-27.035,-27.634,-30.410,-29.791,-30.069,-28.244,-11.670,-3.796,-3.504,1.257,0.000,1.973,4.963,7.000,60.609,29.944,-1.543,-188.444,210.281
100614.718,300.796,1.165,9.908,57.198,-0.184,55.000,-46.922,-41.895,-26.827,-27.095,-30.098,-30.111,-30.818,-28.355,-11.982,-3.690,-3.823,2.199,-0.418,2.388,5.302,7.000,60.609,29.944,-1.543,-188.444,210.251
100626.812,300.802,1.165,9.921,57.356,-0.344,54.567,-46.588,-42.323,-27.140,-27.095,-29.787,-29.150,-31.033,-29.695,-11.461,-4.112,-3.823,1.780,0.209,2.284,5.753,7.000,60.609,29.944,-1.543,-188.444,210.281
100630.844,300.817,1.165,19.835,229.245,0.296,93.002,-499.651,-446.635,-382.881,-345.970,-342.446,-177.463,-147.565,-54.924,29.749,44.688,53.305,65.961,74.838,102.052,135.589,7.000,60.609,29.944,-1.543,-188.444,210.292
100634.875,300.815,1.165,19.841,229.403,0.456,93.219,-498.982,-446.208,-382.151,-344.351,-342.965,-179.385,-148.100,-54.701,30.062,45.005,54.581,66.589,75.256,102.156,135.476,7.000,60.609,29.944,-1.543,-188.427,210.281
100630.844,300.819,1.165,19.842,229.403,0.296,93.760,-498.648,-445.673,-382.568,-344.351,-341.720,-179.065,-147.351,-54.366,29.227,44.160,54.156,67.113,74.838,101.948,135.476,7.000,60.609,29.944,-1.543,-188.427,210.292
100630.844,300.819,1.165,19.842,229.403,0.296,92.136,-499.205,-446.421,-383.090,-344.999,-341.823,-179.492,-147.030,-54.366,30.375,44.477,54.262,66.484,74.942,102.779,135.701,7.000,60.609,29.944,-1.543,-188.427,210.281
100626.812,300.814,1.165,19.842,229.403,0.296,93.760,-499.762,-445.780,-382.359,-344.784,-341.927,-178.744,-145.425,-54.924,30.897,45.322,53.198,67.322,75.361,103.298,136.378,7.000,60.609,29.944,-1.543,-188.444,210.271
100642.938,300.819,1.166,19.837,229.324,0.456,93.652,-498.648,-445.780,-382.254,-343.920,-342.861,-180.239,-147.137,-53.808,30.480,44.794,54.475,66.694,75.361,102.675,135.701,7.000,60.609,29.944,-1.543,-188.460,210.271
100630.844,300.815,1.165,19.838,229.324,0.296,93.868,-498.982,-445.459,-383.194,-345.431,-342.550,-181.094,-147.565,-53.696,29.540,44.266,53.305,66.589,74.105,102.571,135.701,7.000,60.609,29.944,-1.543,-188.427,210.281
100626.812,300.815,1.165,19.839,229.324,0.296,91.811,-499.205,-445.673,-382.776,-346.079,-343.172,-181.307,-149.384,-55.259,30.062,44.266,53.411,65.961,75.361,102.052,135.137,7.000,60.609,29.944,-1.543,-188.444,210.271
100618.749,300.815,1.165,19.836,229.245,0.456,91.919,-499.651,-445.993,-382.568,-345.647,-342.654,-180.773,-147.351,-57.269,29.123,44.055,53.411,65.752,75.466,101.845,135.250,7.000,60.609,29.944,-1.543,-188.427,210.292
100626.812,300.814,1.165,19.835,229.245,0.296,92.461,-498.425,-446.100,-382.672,-344.460,-342.861,-181.307,-147.993,-54.478,29.540,44.371,54.262,65.961,74.838,102.052,135.137,7.000,60.609,29.944,-1.543,-188.444,210.271
100630.844,300.819,1.165,19.845,229.482,0.296,92.677,-498.982,-445.138,-383.716,-345.215,-342.239,-181.200,-148.742,-56.488,29.332,43.104,53.092,65.647,73.686,101.429,134.122,7.000,60.609,29.944,-1.543,-188.427,210.281
100634.875,300.817,1.165,19.845,229.482,0.456,92.028,-500.097,-446.635,-383.403,-346.403,-343.172,-181.307,-149.919,-57.716,28.601,43.527,53.198,65.019,74.210,100.391,133.558,7.000,60.609,29.944,-1.543,-188.427,210.281
100630.844,300.819,1.165,19.849,229.561,0.136,91.919,-500.208,-446.848,-383.925,-345.215,-343.588,-182.588,-148.849,-56.934,28.705,43.632,53.411,65.343,73.791,100.806,132.881,7.000,60.609,29.944,-1.543,-188.444,210.281
100634.875,300.815,1.165,19.838,229.324,0.616,92.028,-499.874,-446.955,-385.073,-346.079,-342.654,-181.414,-148.635,-57.046,27.035,43.315,52.879,64.715,73.687,100.495,134.122,7.000,60.609,29.944,-1.543,-188.444,210.271
100618.749,300.817,1.165,19.850,229.561,0.136,91.161,-499.985,-446.955,-384.238,-345.647,-343.691,-180.026,-148.314,-55.929,28.810,42.998,53.411,65.029,73.687,101.222,133.445,7.000,60.609,29.944,-1.543,-188.411,210.271
100626.812,300.817,1.165,19.842,229.403,0.136,92.244,-501.100,-447.596,-384.446,-346.727,-342.965,-181.094,-148.956,-57.046,28.392,43.527,52.453,65.343,73.896,100.910,134.122,7.000,60.609,29.944,-1.543,-188.460,210.281
100630.844,300.815,1.165,19.848,229.561,0.296,92.461,-499.985,-447.169,-384.342,-345.647,-344.210,-182.482,-150.347,-56.376,29.332,44.160,53.517,65.343,73.791,101.118,134.009,7.000,60.609,29.944,-1.543,-188.460,210.292
100642.938,300.809,1.166,19.844,229.482,-0.184,92.786,-500.877,-447.383,-384.968,-346.943,-342.965,-183.549,-149.277,-56.376,28.183,42.893,52.985,66.181,73.477,101.533,134.912,7.000,60.609,29.944,-1.543,-188.460,210.271
100618.749,300.814,1.165,19.843,229.403,0.136,91.811,-501.323,-448.131,-384.760,-346.727,-343.380,-183.122,-150.026,-55.594,29.854,44.266,54.156,66.181,75.152,102.156,135.814,7.000,60.609,29.944,-1.543,-188.444,210.292
100626.812,300.810,1.165,19.842,229.403,0.136,94.301,-502.214,-446.955,-384.238,-345.755,-343.380,-182.268,-148.421,-54.925,29.645,45.006,53.517,66.285,74.943,102.572,136.491,7.000,60.609,29.944,-1.543,-188.460,210.292
100626.812,300.835,1.165,29.943,522.367,-0.344,217.835,-1171.924,-1053.991,-931.160,-826.189,-623.148,-471.313,-375.173,-136.306,65.970,96.350,120.654,144.381,165.794,227.567,305.920,7.000,60.609,29.944,-1.543,-188.411,210.271
100610.686,300.835,1.165,29.945,522.367,-0.024,219.567,-1171.147,-1054.205,-931.368,-824.787,-624.912,-471.099,-374.531,-135.190,66.283,96.455,122.356,144.381,165.794,227.878,304.228,7.000,60.609,29.944,-1.543,-188.427,210.261
100634.875,300.838,1.165,29.939,522.288,-0.024,219.892,-1171.480,-1054.098,-931.264,-825.434,-622.940,-472.594,-376.029,-135.302,65.761,96.033,122.037,144.695,165.376,226.529,305.018,7.000,60.609,29.944,-1.543,-188.411,210.261
100634.875,300.835,1.165,29.939,522.288,-0.184,219.784,-1171.926,-1054.312,-932.410,-825.865,-623.356,-471.526,-376.457,-135.413,65.761,95.821,122.037,144.486,166.318,227.982,306.033,7.000,60.609,29.944,-1.543,-188.395,210.261
100638.906,300.840,1.165,29.948,522.605,-0.024,220.433,-1173.818,-1054.845,-931.994,-825.005,-622.318,-469.925,-375.173,-134.743,66.701,96.983,122.356,145.323,166.736,228.709,305.808,7.000,60.609,29.944,-1.543,-188.411,210.281
100642.938,300.841,1.165,29.940,522.367,0.136,219.784,-1173.484,-1056.979,-932.619,-826.731,-623.874,-471.526,-375.601,-133.962,65.761,96.561,122.569,144.800,166.422,228.605,307.500,7.000,60.609,29.944,-1.543,-188.427,210.281
100651.001,300.836,1.166,29.948,522.684,0.136,220.433,-1173.150,-1055.165,-932.619,-825.652,-624.497,-471.206,-374.852,-133.739,67.640,97.512,122.569,146.266,165.690,228.917,306.259,7.000,60.609,29.944,-1.543,-188.427,210.281
100642.938,300.836,1.165,29.945,522.525,-0.024,219.567,-1176.711,-1057.940,-934.807,-828.995,-627.610,-473.662,-379.132,-138.204,64.717,94.448,120.122,143.125,165.899,225.698,304.454,7.000,60.609,29.944,-1.543,-188.411,210.281
100634.875,300.841,1.165,29.953,522.763,-0.024,215.561,-1177.824,-1060.394,-935.744,-829.966,-630.931,-475.050,-378.490,-139.209,64.404,95.927,120.973,143.962,165.271,227.152,302.762,7.000,60.609,29.944,-1.543,-188.411,210.281
100642.938,300.838,1.165,29.945,522.525,-0.024,215.236,-1180.941,-1062.529,-938.140,-831.907,-629.789,-476.652,-380.416,-140.772,61.690,93.814,119.483,141.973,164.957,225.594,304.454,7.000,60.609,29.944,-1.543,-188.411,210.281
100642.938,300.831,1.165,29.954,522.842,-0.184,213.937,-1181.052,-1063.062,-939.807,-831.799,-629.686,-476.545,-379.239,-138.316,64.404,96.244,122.569,144.591,166.841,229.228,307.838,7.000,60.609,29.944,-1.543,-188.444,210.281
100634.875,300.838,1.165,29.942,522.367,-0.024,218.268,-1181.386,-1061.141,-937.515,-830.828,-626.780,-474.943,-378.062,-137.312,67.327,98.252,123.420,146.894,167.888,230.162,308.966,7.000,60.609,29.944,-1.543,-188.427,210.281
100634.875,300.835,1.165,29.944,522.446,-0.344,218.701,-1183.612,-1063.596,-938.870,-832.122,-627.195,-476.545,-377.527,-136.084,68.162,98.463,125.229,148.278,170.609,233.069,312.914,7.000,60.609,29.944,-1.543,-188.411,210.271
100634.875,300.835,1.165,29.941,522.367,-0.184,221.083,-1182.833,-1061.568,-937.411,-830.289,-625.327,-473.235,-375.386,-130.502,70.354,100.153,125.654,150.163,169.249,234.523,312.576,7.000,60.609,29.944,-1.543,-188.411,210.271
100638.906,300.833,1.165,29.938,522.288,-0.504,220.975,-1183.612,-1063.489,-939.911,-832.985,-622.837,-475.050,-377.955,-132.400,70.354,98.991,125.122,148.383,170.400,233.901,314.268,7.000,60.609,29.944,-1.543,-188.411,210.271
100642.938,300.836,1.165,29.943,522.446,-0.024,221.949,-1183.167,-1063.596,-939.182,-832.338,-624.289,-473.021,-376.349,-131.618,70.041,99.519,124.377,148.802,170.191,232.966,312.576,7.000,60.609,29.944,-1.543,-188.395,210.292
100642.938,300.840,1.165,29.943,522.446,-0.024,221.083,-1184.280,-1064.343,-939.078,-832.446,-626.676,-474.089,-376.349,-130.502,70.563,99.625,125.867,148.697,171.238,234.627,315.621,7.000,60.609,29.944,-1.543,-188.427,210.281
100642.938,300.836,1.165,29.943,522.446,-0.184,222.816,-1182.054,-1062.529,-937.932,-830.397,-622.525,-473.021,-374.851,-128.827,71.502,100.365,126.080,150.372,171.133,234.420,315.057,7.000,60.609,29.944,-1.543,-188.411,210.271
100634.875,300.836,1.165,29.939,522.288,-0.024,220.867,-1182.833,-1062.798,-938.453,-831.475,-619.308,-472.915,-375.600,-128.381,71.920,100.681,126.612,149.954,172.703,234.939,315.509,7.000,60.609,29.944,-1.543,-188.378,210.261
100642.938,300.840,1.165,29.943,522.446,-0.344,222.599,-1182.387,-1061.838,-937.307,-831.152,-620.035,-472.060,-374.744,-129.051,71.920,100.681,125.122,149.849,170.610,234.523,313.704,7.000,60.609,29.944,-1.543,-188.411,210.271
