%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82969.180,299.417,0.965,24.999,301.642,-0.142,311.903,314.667,317.300,317.417,317.509,314.862,314.166,314.890,315.853,317.298,319.085,313.264,319.787,316.814,316.617,315.657,-11.000,-2.265,-0.508,-0.164,-90.228,215.580
82965.148,299.421,0.965,25.000,301.642,0.018,312.770,314.891,317.300,317.940,317.509,314.966,314.701,314.568,316.524,317.507,319.825,314.008,319.996,318.070,316.306,316.672,-11.000,-2.245,-0.498,-0.165,-90.228,215.570
82973.211,299.417,0.965,24.992,301.484,0.018,313.203,314.444,317.728,318.463,318.590,314.134,314.273,315.641,315.965,317.611,319.402,314.115,320.415,318.175,317.344,314.755,-11.000,-2.284,-0.488,-0.165,-90.228,215.570
82973.211,299.422,0.965,24.992,301.484,-0.142,312.228,315.337,316.122,317.940,318.158,314.550,313.846,315.212,316.188,316.462,319.191,313.476,319.787,317.966,317.137,316.108,-11.000,-2.245,-0.498,-0.165,-90.196,215.549
82977.243,299.421,0.965,24.994,301.563,0.178,312.228,313.886,317.086,317.208,317.509,314.654,313.953,314.676,316.636,317.298,318.979,313.370,319.996,316.814,316.721,315.544,-11.000,-2.245,-0.518,-0.165,-90.212,215.570
82973.211,299.421,0.965,25.002,301.721,0.018,312.553,313.886,316.872,317.626,316.860,314.654,314.273,314.568,316.188,317.298,319.825,313.689,319.577,318.070,316.306,315.319,-11.000,-2.284,-0.508,-0.165,-90.228,215.560
82973.211,299.421,0.965,24.998,301.642,0.018,312.770,315.002,316.872,317.522,318.158,314.446,314.808,315.319,316.077,317.402,320.247,314.328,320.101,317.966,317.137,315.319,-11.000,-2.245,-0.498,-0.165,-90.212,215.549
82977.243,299.419,0.965,25.004,301.800,0.018,312.878,314.667,317.407,318.358,318.266,314.966,314.487,315.105,316.971,316.462,319.613,314.008,320.101,317.861,317.344,315.431,-11.000,-2.284,-0.518,-0.165,-90.228,215.560
82969.180,299.419,0.965,25.002,301.721,0.018,312.012,314.891,316.979,316.790,317.941,314.654,314.166,314.676,316.077,317.402,318.874,313.902,320.206,317.651,317.033,315.995,-11.000,-2.265,-0.498,-0.164,-90.212,215.560
82973.211,299.421,0.965,25.002,301.721,-0.142,312.986,314.556,317.407,318.149,317.941,314.966,314.808,314.676,315.965,317.402,319.930,313.370,319.787,317.755,316.202,315.544,-11.000,-2.284,-0.498,-0.165,-90.196,215.570
82969.180,299.417,0.965,25.002,301.721,0.178,312.120,314.332,317.193,317.835,317.941,314.134,313.846,315.212,315.517,316.671,319.085,313.689,319.368,317.546,316.825,314.980,-11.000,-2.265,-0.498,-0.165,-90.212,215.570
82969.180,299.421,0.965,25.002,301.721,-0.142,312.337,315.226,316.550,318.253,318.374,314.446,314.059,315.105,317.195,316.880,319.825,313.902,319.682,317.755,316.929,315.319,-11.000,-2.284,-0.498,-0.165,-90.228,215.580
82977.243,299.421,0.965,25.001,301.721,-0.142,311.903,314.779,317.514,316.999,318.050,314.446,314.166,314.890,315.965,317.089,319.296,313.370,319.682,317.232,316.825,315.770,-11.000,-2.265,-0.508,-0.165,-90.196,215.539
82969.180,299.421,0.965,25.006,301.800,0.178,312.878,314.444,317.514,317.731,317.617,314.862,314.059,315.105,316.077,317.298,320.881,313.583,319.473,317.651,316.098,315.657,-11.000,-2.284,-0.528,-0.165,-90.228,215.549
82969.180,299.421,0.965,25.006,301.800,0.178,312.770,315.002,317.514,317.836,318.158,314.342,314.380,314.783,315.853,317.507,320.247,313.902,320.101,317.965,317.240,314.529,-11.000,-2.342,-0.518,-0.165,-90.212,215.570
82973.211,299.422,0.965,25.008,301.879,0.018,312.770,315.114,316.765,317.941,317.509,314.966,313.953,315.212,316.524,316.462,319.508,313.796,319.787,317.232,316.721,315.995,-11.000,-2.303,-0.518,-0.166,-90.212,215.539
82973.211,299.422,0.965,25.012,301.958,0.018,312.228,314.779,317.300,317.418,318.158,315.070,314.380,315.105,316.300,317.402,319.085,314.115,319.996,317.651,317.240,315.770,-11.000,-2.265,-0.508,-0.166,-90.196,215.560
82973.211,299.422,0.965,25.008,301.879,-0.142,312.661,315.002,317.086,317.941,317.833,314.862,314.701,315.212,316.412,318.029,319.613,313.370,319.996,317.651,316.202,315.770,-11.000,-2.284,-0.518,-0.165,-90.212,215.539
82973.211,299.422,0.965,25.012,301.958,0.178,312.878,314.779,317.300,317.732,317.725,313.926,314.380,315.319,316.300,316.776,319.825,313.689,320.101,317.546,316.929,314.755,-11.000,-2.284,-0.518,-0.165,-90.196,215.560
82969.180,299.421,0.965,25.012,301.958,-0.142,312.120,314.891,316.550,317.836,317.941,314.862,313.739,314.890,315.965,316.567,319.930,313.796,319.892,317.651,316.721,315.883,-11.000,-2.284,-0.498,-0.166,-90.228,215.549
82969.180,299.421,0.965,25.009,301.879,0.018,312.120,314.556,317.407,316.791,318.482,314.550,314.487,315.105,315.853,317.611,318.768,313.902,320.310,317.023,316.617,314.867,-11.000,-2.284,-0.508,-0.166,-90.212,215.580
82973.211,299.424,0.965,25.018,302.116,0.018,312.445,313.997,316.765,317.523,317.184,314.342,313.632,314.783,316.077,316.671,319.613,312.944,319.682,317.651,315.579,315.206,-11.000,-2.284,-0.518,-0.165,-90.196,215.549
82973.211,299.425,0.965,25.018,302.116,-0.142,312.445,314.332,316.336,317.627,317.941,313.718,313.846,314.568,315.629,316.671,319.191,313.264,319.577,317.546,316.306,314.529,-11.000,-2.303,-0.539,-0.165,-90.228,215.539
82969.180,299.422,0.965,25.019,302.116,0.018,312.012,315.002,315.908,317.836,317.401,314.550,313.739,314.032,315.965,316.567,319.402,313.583,320.101,317.337,316.617,315.431,-11.000,-2.284,-0.518,-0.165,-90.212,215.549
82977.243,299.424,0.965,25.014,302.037,0.178,312.012,314.221,316.979,316.686,317.617,314.030,313.953,314.354,315.965,316.776,318.345,312.625,319.892,317.337,316.202,315.093,-11.000,-2.284,-0.508,-0.165,-90.228,215.539
82969.180,299.422,0.965,25.019,302.116,0.018,312.878,314.332,316.765,317.732,316.860,314.134,314.273,315.105,315.853,316.671,319.296,312.732,319.787,317.755,316.410,315.544,-11.000,-2.284,-0.508,-0.165,-90.228,215.560
82969.180,299.422,0.965,25.019,302.116,0.178,312.445,314.891,316.443,317.418,318.158,313.822,314.594,315.105,315.853,317.089,319.825,313.796,319.996,317.755,316.721,314.867,-11.000,-2.322,-0.508,-0.165,-90.212,215.539
82965.148,299.424,0.965,25.026,302.274,0.018,312.337,315.449,317.300,317.732,318.158,315.174,314.487,315.319,316.188,316.984,319.402,313.902,320.520,317.755,317.033,316.334,-11.000,-2.284,-0.518,-0.165,-90.212,215.549
82961.117,299.422,0.965,25.033,302.432,0.338,312.120,314.891,317.514,318.045,318.374,315.070,314.915,315.319,316.971,317.715,319.719,314.008,320.520,317.755,317.656,315.883,-11.000,-2.265,-0.518,-0.165,-90.196,215.560
82957.086,299.422,0.965,25.027,302.274,-0.302,313.636,314.332,317.514,317.941,317.725,315.486,315.129,315.319,316.300,317.715,320.142,313.689,319.996,318.069,317.137,316.221,-11.000,-2.226,-0.508,-0.165,-90.212,215.570
82969.180,299.425,0.965,25.025,302.274,0.018,312.878,314.891,317.300,317.523,318.807,314.238,314.594,314.997,316.859,317.507,319.719,313.902,320.310,317.651,317.240,314.642,-11.000,-2.265,-0.498,-0.165,-90.196,215.570
82965.148,299.422,0.965,25.023,302.195,-0.142,312.661,315.226,316.872,317.627,317.941,314.966,313.311,315.212,316.300,316.880,319.613,313.689,320.310,317.546,316.617,315.657,-11.000,-2.284,-0.498,-0.165,-90.228,215.570
82961.117,299.421,0.965,25.026,302.274,0.018,312.012,314.221,317.086,317.523,317.941,314.862,314.273,314.568,316.188,317.193,318.768,313.264,319.263,317.337,316.098,315.544,-11.000,-2.284,-0.518,-0.165,-90.196,215.549
82961.117,299.422,0.965,25.026,302.274,-0.302,312.120,313.327,316.765,317.941,317.509,314.654,314.273,314.676,315.965,316.880,319.825,312.412,319.054,318.279,316.721,315.206,-11.000,-2.284,-0.518,-0.165,-90.228,215.549
82969.180,299.422,0.965,25.028,302.353,0.018,312.228,314.891,316.979,317.732,318.698,314.134,314.059,315.534,316.412,317.402,319.402,313.902,319.682,317.651,316.929,314.867,-11.000,-2.284,-0.518,-0.165,-90.212,215.560
82961.117,299.422,0.965,25.026,302.274,-0.302,312.770,315.561,317.086,317.523,318.266,314.654,313.204,314.783,316.523,316.776,319.508,314.115,320.101,317.755,316.825,315.093,-11.000,-2.265,-0.498,-0.166,-90.196,215.560
82961.117,299.422,0.965,25.026,302.274,-0.462,312.228,314.667,316.658,317.732,317.617,314.446,314.701,314.247,315.740,317.089,318.979,313.264,319.682,317.651,316.929,315.206,-11.000,-2.303,-0.528,-0.165,-90.228,215.560
82965.148,299.422,0.965,25.029,302.353,-0.142,312.120,313.551,316.229,317.313,317.293,314.654,314.059,314.783,315.852,316.671,319.614,311.987,319.787,317.232,316.929,314.416,-11.000,-2.303,-0.498,-0.166,-90.228,215.560
82961.117,299.422,0.965,25.030,302.353,-0.302,312.337,314.332,316.015,317.523,317.617,313.198,313.418,314.461,315.964,316.358,318.875,313.051,318.635,317.755,316.202,314.529,-11.000,-2.265,-0.508,-0.165,-90.228,215.560
82961.117,299.417,0.965,25.033,302.432,-0.302,312.228,314.109,316.872,317.000,317.293,314.550,313.311,313.925,315.852,316.671,318.980,313.264,319.996,316.813,315.787,315.319,-11.000,-2.284,-0.508,-0.165,-90.212,215.570
82957.086,299.422,0.965,25.030,302.353,-0.302,311.579,314.556,316.872,317.523,317.617,314.342,314.273,314.461,316.187,316.880,319.297,313.051,320.206,317.441,316.306,314.980,-11.000,-2.265,-0.508,-0.165,-90.196,215.560
82961.117,299.424,0.965,25.036,302.511,-0.462,313.419,314.444,316.979,317.523,317.941,314.654,314.380,315.212,315.740,317.089,319.614,313.051,319.787,317.337,316.307,314.980,-11.000,-2.284,-0.518,-0.165,-90.228,215.549
82957.086,299.422,0.965,25.034,302.432,0.018,312.228,314.556,316.122,317.313,317.509,314.030,314.166,314.890,316.523,317.089,318.980,313.264,319.054,317.965,316.515,314.867,-11.000,-2.284,-0.508,-0.165,-90.228,215.549
82965.148,299.424,0.965,25.039,302.590,-0.302,312.120,314.221,317.086,317.104,317.509,314.550,313.418,314.461,316.076,316.776,319.403,313.157,319.996,316.290,315.995,314.529,-11.000,-2.284,-0.508,-0.166,-90.228,215.570
82965.148,299.422,0.965,25.029,302.353,-0.142,311.254,313.662,316.015,316.791,317.184,313.822,313.525,313.603,315.404,316.149,318.875,312.519,319.054,317.127,315.788,314.867,-11.000,-2.284,-0.498,-0.166,-90.212,215.560
82965.148,299.421,0.965,25.036,302.511,-0.302,312.120,312.546,315.908,317.000,317.293,313.718,313.846,314.247,314.957,316.254,318.769,312.093,319.368,317.337,315.995,314.190,-11.000,-2.265,-0.508,-0.165,-90.228,215.570
82961.117,299.421,0.965,25.033,302.432,-0.462,311.795,313.997,315.159,316.582,316.968,313.198,313.418,313.389,315.628,316.462,318.452,312.944,318.216,317.023,315.684,314.642,-11.000,-2.265,-0.518,-0.165,-90.212,215.560
82961.117,299.422,0.965,25.036,302.511,-0.302,311.470,314.109,316.443,316.477,316.860,314.134,312.669,314.139,315.293,316.254,318.663,312.625,319.368,316.290,316.203,314.416,-11.000,-2.265,-0.498,-0.165,-90.212,215.549
82969.180,299.422,0.965,25.032,302.432,-0.302,311.146,313.439,316.229,316.372,316.860,313.822,313.204,313.174,315.293,316.254,318.558,312.838,319.054,316.709,315.165,313.965,-11.000,-2.303,-0.518,-0.165,-90.212,215.560
82957.086,299.422,0.965,25.034,302.432,-0.302,312.120,312.658,315.587,317.104,316.644,313.510,313.525,313.925,314.174,316.149,318.346,311.880,318.844,316.499,315.891,313.626,-11.000,-2.303,-0.508,-0.165,-90.196,215.549
82961.117,299.421,0.965,25.036,302.511,-0.302,311.037,313.216,314.945,316.268,316.644,313.198,312.669,313.603,315.293,315.210,317.924,312.199,317.902,316.709,315.165,313.852,-11.000,-2.322,-0.518,-0.164,-90.212,215.560
82961.117,299.424,0.965,25.030,302.353,-0.302,310.929,313.886,316.443,315.954,316.427,313.510,312.348,313.281,314.845,315.627,318.135,311.880,318.949,315.557,314.957,313.965,-11.000,-2.265,-0.518,-0.166,-90.196,215.560
82969.180,299.421,0.965,25.032,302.432,-0.302,310.929,313.104,315.801,316.477,315.670,313.198,313.739,312.852,314.845,316.045,318.241,312.306,318.216,316.813,315.061,313.739,-11.000,-2.265,-0.518,-0.165,-90.196,215.529
82961.117,299.419,0.965,25.036,302.511,-0.302,311.362,312.434,315.373,316.372,317.076,312.990,312.883,313.925,314.286,316.149,318.452,312.519,318.949,316.395,316.099,313.514,-11.000,-2.284,-0.518,-0.165,-90.228,215.570
82965.148,299.422,0.965,25.032,302.432,-0.142,312.120,314.667,315.587,316.686,317.076,314.030,313.097,313.710,315.404,315.940,318.452,313.051,318.426,317.337,316.099,314.303,-11.000,-2.322,-0.498,-0.166,-90.196,215.570
82969.180,299.427,0.965,25.029,302.353,-0.142,312.228,314.332,316.872,316.477,317.293,314.134,312.883,314.461,315.293,316.358,318.980,313.157,318.844,315.871,315.788,314.190,-11.000,-2.284,-0.508,-0.165,-90.196,215.560
82961.117,299.421,0.965,25.030,302.353,0.178,312.012,313.997,316.550,316.791,316.644,313.718,313.632,313.281,315.181,316.358,318.663,312.519,318.740,316.709,315.268,314.303,-11.000,-2.303,-0.508,-0.165,-90.228,215.570
82961.117,299.422,0.965,25.036,302.511,-0.302,312.120,312.769,315.801,316.059,316.644,313.510,312.990,313.603,314.286,316.149,317.818,312.306,318.740,316.604,315.476,313.401,-11.000,-2.284,-0.518,-0.165,-90.196,215.570
82961.117,299.422,0.965,25.036,302.511,0.018,311.037,313.216,314.409,315.954,316.536,312.782,312.134,313.389,314.957,315.001,318.029,312.093,317.588,315.662,314.853,313.175,-11.000,-2.303,-0.508,-0.165,-90.228,215.539
82957.086,299.422,0.965,25.034,302.432,-0.302,310.111,312.211,315.159,315.013,315.346,312.574,311.920,312.638,314.398,315.001,316.656,311.348,317.483,314.301,315.061,313.288,-11.000,-2.284,-0.508,-0.165,-90.196,215.549
82957.086,299.425,0.965,25.037,302.511,-0.142,310.544,312.434,315.052,315.745,315.670,312.262,311.920,311.780,314.286,315.627,317.713,311.135,318.111,315.871,313.918,313.175,-11.000,-2.322,-0.528,-0.165,-90.228,215.560
82957.086,299.422,0.965,25.034,302.432,-0.462,310.003,312.323,315.159,315.432,316.427,312.366,311.813,313.067,313.727,314.792,317.607,311.774,317.693,315.871,315.061,313.401,-11.000,-2.303,-0.518,-0.165,-90.228,215.570
82961.117,299.424,0.965,25.036,302.511,-0.142,310.761,312.769,314.731,315.953,316.103,313.198,312.134,313.389,314.286,314.583,317.713,311.242,317.378,315.557,314.957,313.626,-11.000,-2.284,-0.518,-0.165,-90.212,215.560
82961.117,299.425,0.965,25.036,302.511,-0.142,311.085,313.104,315.159,315.117,316.211,312.990,312.562,313.067,313.727,315.418,317.184,311.455,318.530,315.348,314.853,313.175,-11.000,-2.284,-0.518,-0.165,-90.212,215.549
82957.086,299.425,0.965,25.030,302.353,0.178,310.544,312.546,315.159,315.953,314.913,312.574,312.455,312.638,314.062,315.001,317.501,311.242,317.378,315.871,314.126,313.401,-11.000,-2.284,-0.508,-0.164,-90.212,215.549
82957.086,299.425,0.965,25.034,302.432,-0.142,310.652,312.658,314.516,315.117,315.887,311.846,311.813,312.745,313.279,315.314,317.184,310.816,317.588,315.348,315.165,312.273,-11.000,-2.265,-0.498,-0.165,-90.212,215.560
82961.117,299.424,0.965,25.036,302.511,0.018,310.219,312.993,314.088,315.326,315.779,312.574,312.241,312.638,314.174,313.852,317.607,311.455,317.797,315.348,314.542,313.288,-11.000,-2.265,-0.508,-0.164,-90.228,215.570
82957.086,299.424,0.965,25.037,302.511,0.178,310.219,312.993,315.373,314.699,316.211,312.470,312.669,312.638,313.839,315.523,316.762,311.774,317.902,315.139,314.853,313.626,-11.000,-2.303,-0.528,-0.165,-90.212,215.560
82965.148,299.425,0.965,25.036,302.511,0.018,310.977,312.546,314.945,315.640,315.562,312.574,311.920,312.638,314.398,315.210,317.713,311.242,317.797,315.662,314.022,314.190,-11.000,-2.245,-0.508,-0.164,-90.228,215.560
82957.086,299.424,0.965,25.037,302.511,0.018,310.327,312.658,315.159,315.953,316.319,312.574,312.455,313.067,313.727,314.896,317.501,311.774,318.216,315.662,315.061,312.498,-11.000,-2.265,-0.518,-0.164,-90.196,215.549
82957.086,299.422,0.965,25.034,302.432,0.178,310.111,312.546,314.302,315.221,316.103,312.054,311.706,312.316,313.950,314.374,316.973,311.029,317.378,315.139,314.022,313.062,-11.000,-2.322,-0.518,-0.165,-90.228,215.549
82957.086,299.424,0.965,25.034,302.432,0.018,309.678,312.323,314.516,314.490,315.995,312.366,311.171,312.209,313.503,315.105,316.128,311.455,317.482,314.929,314.230,312.837,-11.000,-2.303,-0.518,-0.165,-90.228,215.549
82953.054,299.422,0.965,25.041,302.590,0.178,310.003,311.541,314.516,315.431,314.697,312.262,312.134,312.531,313.279,315.001,317.290,310.391,317.482,315.348,314.022,312.837,-11.000,-2.303,-0.498,-0.165,-90.212,215.549
82961.117,299.422,0.965,25.036,302.511,-0.142,309.569,312.769,314.302,314.803,315.454,311.638,311.599,312.316,313.503,314.687,317.079,311.348,317.168,315.662,314.749,312.498,-11.000,-2.265,-0.498,-0.164,-90.245,215.549
82957.086,299.424,0.965,25.047,302.748,0.178,310.111,312.658,315.052,315.221,315.562,313.302,311.813,312.423,314.174,314.479,316.973,310.923,317.796,314.929,313.918,313.401,-11.000,-2.265,-0.528,-0.165,-90.212,215.580
82957.086,299.424,0.965,25.043,302.669,0.178,309.245,312.323,314.195,315.012,314.913,312.574,312.027,312.745,313.503,314.687,316.550,311.667,317.273,315.557,314.749,313.062,-11.000,-2.284,-0.518,-0.165,-90.212,215.570
82957.086,299.425,0.965,25.044,302.669,0.178,310.327,311.653,314.409,314.908,315.130,312.574,311.813,312.638,313.615,314.165,317.396,310.178,317.168,315.243,314.022,312.724,-11.000,-2.284,-0.508,-0.165,-90.212,215.549
82961.117,299.422,0.965,25.043,302.669,0.018,310.652,312.546,314.302,315.117,315.887,311.430,312.241,312.316,314.062,314.687,317.184,311.774,317.482,315.348,314.334,311.821,-11.000,-2.303,-0.508,-0.165,-90.212,215.570
82961.117,299.424,0.965,25.049,302.827,0.018,310.111,312.769,314.302,314.595,315.346,312.470,311.064,312.102,313.503,314.374,316.973,311.348,317.482,314.825,313.918,313.175,-11.000,-2.265,-0.498,-0.165,-90.196,215.549
82961.117,299.424,0.965,25.046,302.748,0.018,309.353,311.653,314.516,314.909,315.237,312.262,312.562,312.423,313.168,314.792,316.550,310.923,317.482,315.767,314.230,313.288,-11.000,-2.284,-0.498,-0.166,-90.196,215.560
82961.117,299.422,0.965,25.040,302.590,0.018,310.761,311.653,314.731,315.327,315.561,312.470,312.027,312.423,313.615,315.001,317.501,310.497,317.378,315.348,314.126,312.047,-11.000,-2.245,-0.498,-0.165,-90.228,215.549
82961.117,299.421,0.965,25.043,302.669,0.338,310.436,311.764,313.767,314.804,315.129,311.014,311.278,312.638,313.615,314.061,316.656,310.603,316.330,315.243,314.126,312.047,-11.000,-2.284,-0.508,-0.164,-90.212,215.549
82953.054,299.422,0.965,25.047,302.748,0.338,309.894,311.764,314.302,314.491,315.345,312.262,310.743,312.423,313.839,314.479,316.656,311.242,317.482,314.511,314.645,312.047,-11.000,-2.265,-0.518,-0.165,-90.228,215.560
82961.117,299.422,0.965,25.040,302.590,-0.142,309.245,311.541,314.409,315.222,315.237,312.054,311.385,311.351,312.720,314.165,316.445,310.923,316.645,314.825,314.230,313.175,-11.000,-2.284,-0.498,-0.165,-90.196,215.560
82965.148,299.421,0.965,25.042,302.669,-0.142,310.111,311.206,314.624,314.909,315.994,312.678,311.920,312.638,313.615,314.793,317.396,310.178,317.796,315.662,314.438,313.062,-11.000,-2.284,-0.508,-0.165,-90.228,215.549
82965.148,299.421,0.965,25.042,302.669,-0.142,310.327,312.881,314.195,315.536,315.453,312.262,312.027,313.174,314.174,314.480,317.290,311.455,317.168,316.185,314.957,313.514,-11.000,-2.265,-0.488,-0.166,-90.212,215.570
82961.117,299.421,0.965,25.049,302.827,-0.142,310.977,313.662,315.159,315.745,316.210,313.302,311.706,313.281,314.622,315.315,317.396,311.774,318.529,315.034,314.438,313.739,-11.000,-2.265,-0.518,-0.164,-90.228,215.570
82961.117,299.421,0.965,25.046,302.748,-0.302,310.219,312.323,315.266,315.954,315.994,313.406,312.669,312.316,314.062,315.315,316.973,311.348,318.111,315.976,314.749,313.626,-11.000,-2.284,-0.518,-0.165,-90.179,215.570
82953.054,299.422,0.965,25.047,302.748,0.178,311.302,311.653,314.624,315.432,315.994,312.782,312.562,313.281,313.503,315.210,317.396,311.242,318.739,315.663,314.957,312.949,-11.000,-2.265,-0.518,-0.165,-90.212,215.560
82965.148,299.417,0.965,25.042,302.669,-0.142,310.111,312.546,314.195,315.327,315.778,312.158,311.920,312.745,314.733,314.166,317.290,311.667,317.273,315.558,314.645,312.949,-11.000,-2.265,-0.498,-0.165,-90.212,215.560
82961.117,299.421,0.965,25.043,302.669,-0.142,310.003,312.881,315.159,315.432,315.453,312.574,311.813,312.638,313.727,315.106,317.607,311.774,318.111,314.826,314.542,312.724,-11.000,-2.284,-0.518,-0.165,-90.228,215.560
82965.148,299.417,0.965,25.045,302.748,-0.302,309.786,312.881,314.195,315.222,315.670,312.158,312.455,311.887,314.174,315.628,317.501,311.348,318.006,315.768,314.126,313.175,-11.000,-2.284,-0.508,-0.164,-90.212,215.570
82961.117,299.419,0.965,25.046,302.748,-0.302,310.761,311.653,314.945,315.536,315.237,312.470,312.455,312.960,313.279,315.419,317.079,310.603,317.587,315.244,314.334,312.949,-11.000,-2.245,-0.508,-0.164,-90.179,215.560
82965.148,299.419,0.965,25.042,302.669,-0.142,309.894,312.434,313.660,314.909,315.237,311.534,311.813,312.316,313.839,314.166,316.867,310.816,316.435,315.140,314.334,312.837,-11.000,-2.284,-0.508,-0.164,-90.212,215.560
82969.180,299.424,0.965,25.045,302.748,0.018,309.786,311.988,314.838,314.594,315.021,312.470,311.278,312.852,314.062,314.793,317.079,310.710,317.273,314.093,314.542,312.724,-11.000,-2.284,-0.508,-0.165,-90.196,215.570
82969.180,299.421,0.965,25.041,302.669,-0.302,308.920,311.653,314.516,315.012,315.237,312.158,311.385,311.780,313.279,314.584,316.867,311.135,316.854,314.930,313.607,313.175,-11.000,-2.245,-0.508,-0.165,-90.212,215.570
82965.148,299.419,0.965,25.039,302.590,-0.302,310.003,311.876,314.516,315.326,315.345,312.158,312.241,313.174,313.168,314.480,317.501,311.455,317.587,315.244,314.749,313.288,-11.000,-2.245,-0.508,-0.165,-90.196,215.549
82969.180,299.422,0.965,25.042,302.669,0.018,310.652,312.769,314.088,315.535,315.670,312.470,312.241,312.960,314.510,314.897,317.501,311.774,317.063,315.768,314.230,313.739,-11.000,-2.265,-0.518,-0.165,-90.212,215.570
82973.211,299.421,0.965,25.038,302.590,-0.302,310.544,312.546,315.694,315.221,316.427,312.782,312.348,313.173,314.398,315.524,317.607,311.667,318.006,314.826,314.853,313.401,-11.000,-2.265,-0.498,-0.165,-90.212,215.549
82973.211,299.424,0.965,25.038,302.590,0.178,310.652,312.434,314.731,316.162,315.345,312.574,312.669,312.208,314.622,315.002,317.818,311.561,317.796,315.872,313.711,313.288,-11.000,-2.265,-0.518,-0.165,-90.196,215.570
82961.117,299.419,0.965,25.043,302.669,-0.462,310.436,311.764,314.624,315.640,315.778,311.950,311.599,313.066,312.944,315.106,317.396,311.348,317.692,316.082,314.542,312.611,-11.000,-2.265,-0.518,-0.165,-90.196,215.549
82973.211,299.422,0.965,25.041,302.669,0.018,309.461,313.104,313.767,315.431,315.453,312.262,312.027,313.388,314.622,314.166,316.973,311.667,317.168,316.082,314.230,313.514,-11.000,-2.265,-0.498,-0.165,-90.196,215.560
82965.148,299.421,0.965,25.032,302.432,-0.142,310.544,312.769,315.587,314.908,316.210,312.574,312.134,312.851,314.510,315.419,317.818,311.774,317.901,315.035,314.853,313.401,-11.000,-2.284,-0.498,-0.165,-90.196,215.570
82965.148,299.421,0.965,25.032,302.432,-0.462,311.194,312.546,314.945,315.953,315.561,312.470,312.669,312.208,314.398,315.419,317.818,311.561,318.006,315.977,314.334,314.078,-11.000,-2.265,-0.498,-0.165,-90.228,215.570
82969.180,299.424,0.965,25.032,302.432,-0.142,310.869,312.658,314.731,316.058,316.643,312.886,312.776,314.031,314.062,315.628,317.924,311.880,318.215,315.977,315.580,312.949,-11.000,-2.265,-0.508,-0.165,-90.196,215.560
82969.180,299.424,0.965,25.032,302.432,-0.462,310.977,312.546,314.624,315.431,315.886,312.678,312.027,312.851,314.510,314.584,317.184,311.455,317.692,315.768,314.438,313.852,-11.000,-2.245,-0.508,-0.164,-90.212,215.580
82965.148,299.422,0.965,25.026,302.274,-0.142,309.678,312.434,314.945,315.221,315.561,312.886,312.348,312.744,314.174,315.315,317.396,311.242,317.901,314.721,314.853,312.837,-11.000,-2.284,-0.528,-0.164,-90.212,215.560
82973.211,299.422,0.965,25.025,302.274,-0.302,310.111,311.988,314.516,315.535,315.237,312.470,311.813,312.101,314.062,315.002,317.290,310.923,316.749,315.872,314.022,312.837,-11.000,-2.265,-0.508,-0.165,-90.196,215.570
82965.148,299.424,0.965,25.026,302.274,-0.462,310.436,312.434,315.266,315.953,316.102,312.054,312.562,312.851,313.727,314.897,317.607,311.880,317.796,316.291,314.853,312.949,-11.000,-2.303,-0.518,-0.164,-90.228,215.580
82973.211,299.425,0.965,25.021,302.195,-0.142,310.869,313.216,314.624,315.953,316.102,313.198,312.455,313.066,314.733,314.584,317.501,312.093,318.529,316.186,314.749,314.529,-11.000,-2.245,-0.508,-0.164,-90.196,215.549
82965.148,299.424,0.965,25.023,302.195,-0.462,310.436,313.327,315.373,315.744,316.318,313.614,312.562,313.495,314.845,316.150,317.607,312.093,318.529,315.663,315.891,313.852,-11.000,-2.265,-0.508,-0.164,-90.228,215.570
82969.180,299.422,0.965,25.022,302.195,0.018,311.410,313.104,315.694,316.685,315.886,313.406,312.776,313.388,314.845,315.941,319.192,312.093,318.529,316.814,314.438,314.416,-11.000,-2.245,-0.508,-0.164,-90.212,215.560
82969.180,299.422,0.965,25.012,301.958,-0.462,311.194,313.439,315.801,316.790,317.075,313.303,313.311,313.817,314.957,315.628,318.135,312.519,319.262,316.396,315.268,313.288,-11.000,-2.265,-0.528,-0.164,-90.196,215.549
82969.180,299.424,0.965,25.019,302.116,-0.302,311.302,313.216,314.731,316.581,316.210,313.511,312.348,313.495,315.069,314.793,318.135,312.306,319.053,316.186,315.372,314.755,-11.000,-2.303,-0.508,-0.164,-90.212,215.580
