%Time (ms)	Hubangle(Theta in rad)	Tip Deflection(m)	Hub Angular Velocity (rads/s)	Tip Velocity (m/s)	Position Reference (rad)	Output Voltage (V)	K1 (Hub Prop)	K2 (Tip Prop)	K3 (Hub Deriv)	K4 (Tip Deriv)	%4/25/20164:32 PM
12028453.000	0.357	-0.002	-0.084	0.123	0.390	0.110	4.200	-5.000	0.950	0.800
12028454.000	0.357	-0.002	-0.083	0.122	0.390	0.110	4.200	-5.000	0.950	0.800
12028455.000	0.357	-0.002	-0.081	0.121	0.390	0.110	4.200	-5.000	0.950	0.800
12028456.000	0.357	-0.002	-0.079	0.120	0.390	0.110	4.200	-5.000	0.950	0.800
12028457.000	0.357	-0.002	-0.077	0.119	0.390	0.110	4.200	-5.000	0.950	0.800
12028458.000	0.356	-0.002	-0.074	0.118	0.390	0.109	4.200	-5.000	0.950	0.800
12028459.000	0.356	-0.001	-0.072	0.117	0.390	0.109	4.200	-5.000	0.950	0.800
12028461.000	0.356	-0.001	-0.070	0.116	0.390	0.109	4.200	-5.000	0.950	0.800
12028461.000	0.356	-0.001	-0.068	0.115	0.390	0.108	4.200	-5.000	0.950	0.800
12028462.000	0.356	-0.001	-0.067	0.114	0.390	0.108	4.200	-5.000	0.950	0.800
12028463.000	0.356	-0.001	-0.065	0.113	0.390	0.108	4.200	-5.000	0.950	0.800
12028464.000	0.356	-0.001	-0.064	0.112	0.390	0.109	4.200	-5.000	0.950	0.800
12028465.000	0.356	-0.001	-0.063	0.111	0.390	0.109	4.200	-5.000	0.950	0.800
12028466.000	0.356	-0.001	-0.062	0.110	0.390	0.110	4.200	-5.000	0.950	0.800
12028467.000	0.356	-0.001	-0.060	0.109	0.390	0.110	4.200	-5.000	0.950	0.800
12028468.000	0.356	-0.000	-0.059	0.108	0.390	0.111	4.200	-5.000	0.950	0.800
12028469.000	0.356	-0.000	-0.059	0.107	0.390	0.111	4.200	-5.000	0.950	0.800
12028470.000	0.356	-0.000	-0.059	0.106	0.390	0.113	4.200	-5.000	0.950	0.800
12028471.000	0.356	-0.000	-0.059	0.105	0.390	0.114	4.200	-5.000	0.950	0.800
12028472.000	0.356	-0.000	-0.059	0.104	0.390	0.116	4.200	-5.000	0.950	0.800
12028473.000	0.356	0.000	-0.060	0.103	0.390	0.119	4.200	-5.000	0.950	0.800
12028474.000	0.355	0.000	-0.060	0.101	0.390	0.121	4.200	-5.000	0.950	0.800
12028475.000	0.355	0.000	-0.060	0.100	0.390	0.123	4.200	-5.000	0.950	0.800
12028476.000	0.355	0.000	-0.060	0.099	0.390	0.124	4.200	-5.000	0.950	0.800
12028477.000	0.355	0.000	-0.059	0.098	0.390	0.125	4.200	-5.000	0.950	0.800
12028478.000	0.355	0.001	-0.057	0.097	0.390	0.126	4.200	-5.000	0.950	0.800
12028479.000	0.355	0.001	-0.054	0.096	0.390	0.125	4.200	-5.000	0.950	0.800
12028480.000	0.355	0.001	-0.051	0.094	0.390	0.124	4.200	-5.000	0.950	0.800
12028481.000	0.355	0.001	-0.047	0.093	0.390	0.123	4.200	-5.000	0.950	0.800
12028482.000	0.355	0.001	-0.043	0.092	0.390	0.121	4.200	-5.000	0.950	0.800
12028483.000	0.355	0.001	-0.038	0.091	0.390	0.118	4.200	-5.000	0.950	0.800
12028484.000	0.355	0.001	-0.034	0.090	0.390	0.115	4.200	-5.000	0.950	0.800
12028487.000	0.355	0.001	-0.024	0.087	0.390	0.110	4.200	-5.000	0.950	0.800
12028487.000	0.355	0.001	-0.019	0.086	0.390	0.106	4.200	-5.000	0.950	0.800
12028488.000	0.355	0.001	-0.015	0.085	0.390	0.103	4.200	-5.000	0.950	0.800
12028489.000	0.355	0.002	-0.010	0.083	0.390	0.100	4.200	-5.000	0.950	0.800
12028490.000	0.355	0.002	-0.006	0.082	0.390	0.097	4.200	-5.000	0.950	0.800
12028491.000	0.355	0.002	-0.002	0.081	0.390	0.095	4.200	-5.000	0.950	0.800
12028492.000	0.355	0.002	0.001	0.080	0.390	0.093	4.200	-5.000	0.950	0.800
12028493.000	0.355	0.002	0.003	0.078	0.390	0.092	4.200	-5.000	0.950	0.800
12028494.000	0.355	0.002	0.004	0.077	0.390	0.092	4.200	-5.000	0.950	0.800
12028495.000	0.355	0.002	0.004	0.076	0.390	0.092	4.200	-5.000	0.950	0.800
12028496.000	0.355	0.002	0.004	0.075	0.390	0.094	4.200	-5.000	0.950	0.800
12028497.000	0.355	0.002	0.003	0.073	0.390	0.096	4.200	-5.000	0.950	0.800
12028498.000	0.355	0.002	0.001	0.072	0.390	0.098	4.200	-5.000	0.950	0.800
12028499.000	0.355	0.002	-0.001	0.071	0.390	0.101	4.200	-5.000	0.950	0.800
12028500.000	0.355	0.002	-0.003	0.070	0.390	0.104	4.200	-5.000	0.950	0.800
12028501.000	0.355	0.002	-0.004	0.068	0.390	0.108	4.200	-5.000	0.950	0.800
12028502.000	0.355	0.003	-0.006	0.067	0.390	0.111	4.200	-5.000	0.950	0.800
12028503.000	0.355	0.003	-0.008	0.066	0.390	0.114	4.200	-5.000	0.950	0.800
12028504.000	0.355	0.003	-0.010	0.064	0.390	0.117	4.200	-5.000	0.950	0.800
12028505.000	0.355	0.003	-0.012	0.063	0.390	0.120	4.200	-5.000	0.950	0.800
12028506.000	0.355	0.003	-0.013	0.062	0.390	0.123	4.200	-5.000	0.950	0.800
12028507.000	0.355	0.003	-0.015	0.061	0.390	0.126	4.200	-5.000	0.950	0.800
12028508.000	0.355	0.003	-0.016	0.059	0.390	0.128	4.200	-5.000	0.950	0.800
12028509.000	0.355	0.003	-0.017	0.058	0.390	0.131	4.200	-5.000	0.950	0.800
12028510.000	0.355	0.003	-0.017	0.057	0.390	0.133	4.200	-5.000	0.950	0.800
12028511.000	0.355	0.003	-0.017	0.056	0.390	0.134	4.200	-5.000	0.950	0.800
12028512.000	0.355	0.003	-0.016	0.054	0.390	0.135	4.200	-5.000	0.950	0.800
12028513.000	0.355	0.003	-0.014	0.053	0.390	0.135	4.200	-5.000	0.950	0.800
12028514.000	0.355	0.003	-0.012	0.052	0.390	0.135	4.200	-5.000	0.950	0.800
12028515.000	0.355	0.003	-0.010	0.051	0.390	0.135	4.200	-5.000	0.950	0.800
12028516.000	0.355	0.003	-0.008	0.050	0.390	0.134	4.200	-5.000	0.950	0.800
12028517.000	0.355	0.003	-0.006	0.048	0.390	0.133	4.200	-5.000	0.950	0.800
12028518.000	0.355	0.003	-0.004	0.047	0.390	0.132	4.200	-5.000	0.950	0.800
12028519.000	0.355	0.004	-0.001	0.046	0.390	0.131	4.200	-5.000	0.950	0.800
12028520.000	0.355	0.004	0.001	0.045	0.390	0.131	4.200	-5.000	0.950	0.800
12028521.000	0.355	0.004	0.003	0.043	0.390	0.130	4.200	-5.000	0.950	0.800
12028522.000	0.355	0.004	0.005	0.042	0.390	0.128	4.200	-5.000	0.950	0.800
12028523.000	0.355	0.004	0.008	0.041	0.390	0.127	4.200	-5.000	0.950	0.800
12028524.000	0.355	0.004	0.010	0.040	0.390	0.126	4.200	-5.000	0.950	0.800
12028525.000	0.355	0.004	0.012	0.039	0.390	0.125	4.200	-5.000	0.950	0.800
12028526.000	0.355	0.004	0.014	0.037	0.390	0.125	4.200	-5.000	0.950	0.800
12028527.000	0.355	0.004	0.015	0.036	0.390	0.124	4.200	-5.000	0.950	0.800
12028528.000	0.355	0.004	0.015	0.035	0.390	0.125	4.200	-5.000	0.950	0.800
12028529.000	0.355	0.004	0.015	0.034	0.390	0.125	4.200	-5.000	0.950	0.800
12028530.000	0.355	0.004	0.015	0.033	0.390	0.126	4.200	-5.000	0.950	0.800
12028531.000	0.355	0.004	0.014	0.032	0.390	0.128	4.200	-5.000	0.950	0.800
12028532.000	0.355	0.004	0.014	0.030	0.390	0.130	4.200	-5.000	0.950	0.800
12028533.000	0.355	0.004	0.013	0.029	0.390	0.131	4.200	-5.000	0.950	0.800
12028534.000	0.355	0.004	0.011	0.028	0.390	0.133	4.200	-5.000	0.950	0.800
12028535.000	0.355	0.004	0.010	0.027	0.390	0.136	4.200	-5.000	0.950	0.800
12028536.000	0.355	0.004	0.009	0.026	0.390	0.138	4.200	-5.000	0.950	0.800
12028537.000	0.355	0.004	0.007	0.025	0.390	0.140	4.200	-5.000	0.950	0.800
12028538.000	0.355	0.004	0.006	0.024	0.390	0.143	4.200	-5.000	0.950	0.800
12028539.000	0.355	0.004	0.005	0.022	0.390	0.145	4.200	-5.000	0.950	0.800
12028540.000	0.355	0.004	0.003	0.021	0.390	0.147	4.200	-5.000	0.950	0.800
12028541.000	0.355	0.004	0.002	0.020	0.390	0.149	4.200	-5.000	0.950	0.800
12028542.000	0.355	0.004	0.001	0.019	0.390	0.151	4.200	-5.000	0.950	0.800
12028543.000	0.355	0.004	0.001	0.018	0.390	0.153	4.200	-5.000	0.950	0.800
12028544.000	0.355	0.004	0.001	0.017	0.390	0.154	4.200	-5.000	0.950	0.800
12028545.000	0.355	0.004	0.001	0.016	0.390	0.155	4.200	-5.000	0.950	0.800
12028546.000	0.355	0.004	0.001	0.015	0.390	0.156	4.200	-5.000	0.950	0.800
12028547.000	0.355	0.004	0.002	0.014	0.390	0.156	4.200	-5.000	0.950	0.800
12028548.000	0.355	0.004	0.003	0.013	0.390	0.157	4.200	-5.000	0.950	0.800
12028549.000	0.355	0.004	0.003	0.012	0.390	0.157	4.200	-5.000	0.950	0.800
12028550.000	0.355	0.004	0.003	0.010	0.390	0.158	4.200	-5.000	0.950	0.800
12028551.000	0.355	0.004	0.003	0.009	0.390	0.158	4.200	-5.000	0.950	0.800
12028552.000	0.355	0.004	0.002	0.008	0.390	0.160	4.200	-5.000	0.950	0.800
12028553.000	0.355	0.004	0.001	0.007	0.390	0.161	4.200	-5.000	0.950	0.800
12028554.000	0.355	0.004	0.001	0.006	0.390	0.163	4.200	-5.000	0.950	0.800
12028555.000	0.355	0.004	-0.000	0.005	0.390	0.165	4.200	-5.000	0.950	0.800
12028556.000	0.355	0.004	-0.001	0.004	0.390	0.166	4.200	-5.000	0.950	0.800
12028557.000	0.355	0.004	-0.002	0.003	0.390	0.168	4.200	-5.000	0.950	0.800
12028558.000	0.355	0.004	-0.003	0.002	0.390	0.170	4.200	-5.000	0.950	0.800
12028559.000	0.355	0.004	-0.004	0.001	0.390	0.172	4.200	-5.000	0.950	0.800
12028560.000	0.355	0.004	-0.006	0.000	0.390	0.174	4.200	-5.000	0.950	0.800
12028561.000	0.355	0.004	-0.007	-0.001	0.390	0.176	4.200	-5.000	0.950	0.800
12028562.000	0.355	0.004	-0.009	-0.002	0.390	0.178	4.200	-5.000	0.950	0.800
12028563.000	0.355	0.004	-0.010	-0.003	0.390	0.180	4.200	-5.000	0.950	0.800
12028564.000	0.355	0.004	-0.012	-0.004	0.390	0.183	4.200	-5.000	0.950	0.800
12028565.000	0.355	0.004	-0.013	-0.005	0.390	0.185	4.200	-5.000	0.950	0.800
12028566.000	0.355	0.004	-0.014	-0.006	0.390	0.186	4.200	-5.000	0.950	0.800
12028567.000	0.355	0.004	-0.014	-0.007	0.390	0.188	4.200	-5.000	0.950	0.800
12028568.000	0.355	0.004	-0.015	-0.008	0.390	0.189	4.200	-5.000	0.950	0.800
12028570.000	0.355	0.004	-0.015	-0.009	0.390	0.190	4.200	-5.000	0.950	0.800
12028570.000	0.355	0.004	-0.014	-0.010	0.390	0.191	4.200	-5.000	0.950	0.800
12028571.000	0.355	0.004	-0.014	-0.010	0.390	0.192	4.200	-5.000	0.950	0.800
12028572.000	0.355	0.004	-0.014	-0.011	0.390	0.192	4.200	-5.000	0.950	0.800
12028573.000	0.355	0.004	-0.014	-0.012	0.390	0.193	4.200	-5.000	0.950	0.800
12028574.000	0.355	0.004	-0.013	-0.013	0.390	0.193	4.200	-5.000	0.950	0.800
12028575.000	0.355	0.004	-0.013	-0.014	0.390	0.194	4.200	-5.000	0.950	0.800
12028576.000	0.355	0.004	-0.013	-0.015	0.390	0.194	4.200	-5.000	0.950	0.800
12028577.000	0.355	0.004	-0.012	-0.016	0.390	0.194	4.200	-5.000	0.950	0.800
12028578.000	0.355	0.004	-0.011	-0.017	0.390	0.194	4.200	-5.000	0.950	0.800
12028579.000	0.355	0.004	-0.010	-0.018	0.390	0.194	4.200	-5.000	0.950	0.800
12028580.000	0.355	0.004	-0.008	-0.019	0.390	0.193	4.200	-5.000	0.950	0.800
12028582.000	0.355	0.004	-0.007	-0.020	0.390	0.193	4.200	-5.000	0.950	0.800
12028582.000	0.355	0.004	-0.005	-0.021	0.390	0.192	4.200	-5.000	0.950	0.800
12028583.000	0.355	0.004	-0.003	-0.022	0.390	0.191	4.200	-5.000	0.950	0.800
12028584.000	0.355	0.004	-0.001	-0.023	0.390	0.190	4.200	-5.000	0.950	0.800
12028585.000	0.355	0.004	0.000	-0.024	0.390	0.189	4.200	-5.000	0.950	0.800
12028586.000	0.355	0.004	0.002	-0.025	0.390	0.188	4.200	-5.000	0.950	0.800
12028587.000	0.355	0.004	0.003	-0.026	0.390	0.187	4.200	-5.000	0.950	0.800
12028588.000	0.355	0.004	0.005	-0.027	0.390	0.186	4.200	-5.000	0.950	0.800
12028589.000	0.355	0.004	0.006	-0.028	0.390	0.185	4.200	-5.000	0.950	0.800
12028590.000	0.355	0.004	0.008	-0.028	0.390	0.185	4.200	-5.000	0.950	0.800
12028591.000	0.355	0.004	0.009	-0.029	0.390	0.184	4.200	-5.000	0.950	0.800
12028592.000	0.355	0.004	0.009	-0.030	0.390	0.184	4.200	-5.000	0.950	0.800
12028593.000	0.355	0.004	0.010	-0.031	0.390	0.184	4.200	-5.000	0.950	0.800
12028594.000	0.355	0.004	0.011	-0.032	0.390	0.183	4.200	-5.000	0.950	0.800
12028595.000	0.355	0.004	0.012	-0.033	0.390	0.183	4.200	-5.000	0.950	0.800
12028596.000	0.355	0.004	0.013	-0.034	0.390	0.183	4.200	-5.000	0.950	0.800
12028597.000	0.355	0.004	0.014	-0.035	0.390	0.183	4.200	-5.000	0.950	0.800
12028598.000	0.355	0.004	0.014	-0.036	0.390	0.182	4.200	-5.000	0.950	0.800
12028599.000	0.355	0.004	0.015	-0.037	0.390	0.182	4.200	-5.000	0.950	0.800
12028600.000	0.355	0.004	0.016	-0.038	0.390	0.182	4.200	-5.000	0.950	0.800
12028601.000	0.355	0.004	0.017	-0.039	0.390	0.181	4.200	-5.000	0.950	0.800
12028602.000	0.355	0.004	0.018	-0.040	0.390	0.181	4.200	-5.000	0.950	0.800
12028603.000	0.355	0.004	0.019	-0.041	0.390	0.181	4.200	-5.000	0.950	0.800
12028604.000	0.355	0.004	0.019	-0.042	0.390	0.181	4.200	-5.000	0.950	0.800
12028605.000	0.355	0.003	0.018	-0.043	0.390	0.181	4.200	-5.000	0.950	0.800
12028606.000	0.355	0.003	0.017	-0.044	0.390	0.182	4.200	-5.000	0.950	0.800
12028608.000	0.355	0.003	0.016	-0.045	0.390	0.184	4.200	-5.000	0.950	0.800
12028608.000	0.355	0.003	0.014	-0.046	0.390	0.186	4.200	-5.000	0.950	0.800
12028609.000	0.355	0.003	0.012	-0.047	0.390	0.188	4.200	-5.000	0.950	0.800
12028610.000	0.355	0.003	0.010	-0.048	0.390	0.191	4.200	-5.000	0.950	0.800
12028611.000	0.355	0.003	0.007	-0.048	0.390	0.193	4.200	-5.000	0.950	0.800
12028612.000	0.355	0.003	0.005	-0.049	0.390	0.196	4.200	-5.000	0.950	0.800
12028613.000	0.355	0.003	0.003	-0.050	0.390	0.199	4.200	-5.000	0.950	0.800
12028614.000	0.355	0.003	0.001	-0.051	0.390	0.201	4.200	-5.000	0.950	0.800
12028615.000	0.355	0.003	-0.000	-0.052	0.390	0.203	4.200	-5.000	0.950	0.800
12028616.000	0.355	0.003	-0.002	-0.053	0.390	0.205	4.200	-5.000	0.950	0.800
12028617.000	0.355	0.003	-0.002	-0.054	0.390	0.207	4.200	-5.000	0.950	0.800
12028618.000	0.355	0.003	-0.003	-0.055	0.390	0.208	4.200	-5.000	0.950	0.800
12028619.000	0.355	0.003	-0.002	-0.056	0.390	0.208	4.200	-5.000	0.950	0.800
12028620.000	0.355	0.003	-0.002	-0.057	0.390	0.208	4.200	-5.000	0.950	0.800
12028621.000	0.355	0.003	-0.000	-0.058	0.390	0.208	4.200	-5.000	0.950	0.800
12028622.000	0.355	0.003	0.001	-0.059	0.390	0.207	4.200	-5.000	0.950	0.800
12028623.000	0.355	0.003	0.003	-0.059	0.390	0.206	4.200	-5.000	0.950	0.800
12028624.000	0.355	0.002	0.005	-0.060	0.390	0.204	4.200	-5.000	0.950	0.800
12028625.000	0.355	0.002	0.007	-0.061	0.390	0.203	4.200	-5.000	0.950	0.800
12028626.000	0.355	0.002	0.008	-0.062	0.390	0.202	4.200	-5.000	0.950	0.800
12028627.000	0.355	0.002	0.009	-0.063	0.390	0.201	4.200	-5.000	0.950	0.800
12028628.000	0.355	0.002	0.009	-0.064	0.390	0.201	4.200	-5.000	0.950	0.800
12028629.000	0.355	0.002	0.009	-0.065	0.390	0.201	4.200	-5.000	0.950	0.800
12028630.000	0.355	0.002	0.009	-0.066	0.390	0.201	4.200	-5.000	0.950	0.800
12028631.000	0.355	0.002	0.009	-0.066	0.390	0.202	4.200	-5.000	0.950	0.800
12028632.000	0.355	0.002	0.008	-0.067	0.390	0.203	4.200	-5.000	0.950	0.800
12028633.000	0.355	0.002	0.007	-0.068	0.390	0.204	4.200	-5.000	0.950	0.800
12028634.000	0.355	0.002	0.007	-0.069	0.390	0.204	4.200	-5.000	0.950	0.800
12028635.000	0.355	0.002	0.006	-0.070	0.390	0.205	4.200	-5.000	0.950	0.800
12028636.000	0.355	0.002	0.006	-0.071	0.390	0.206	4.200	-5.000	0.950	0.800
12028637.000	0.355	0.002	0.006	-0.071	0.390	0.206	4.200	-5.000	0.950	0.800
12028638.000	0.355	0.002	0.006	-0.072	0.390	0.207	4.200	-5.000	0.950	0.800
12028639.000	0.355	0.001	0.006	-0.073	0.390	0.207	4.200	-5.000	0.950	0.800
12028640.000	0.355	0.001	0.006	-0.074	0.390	0.207	4.200	-5.000	0.950	0.800
12028641.000	0.355	0.001	0.007	-0.075	0.390	0.207	4.200	-5.000	0.950	0.800
12028642.000	0.355	0.001	0.008	-0.075	0.390	0.206	4.200	-5.000	0.950	0.800
12028643.000	0.355	0.001	0.010	-0.076	0.390	0.205	4.200	-5.000	0.950	0.800
12028644.000	0.355	0.001	0.011	-0.077	0.390	0.204	4.200	-5.000	0.950	0.800
12028646.000	0.355	0.001	0.013	-0.078	0.390	0.203	4.200	-5.000	0.950	0.800
12028646.000	0.355	0.001	0.014	-0.078	0.390	0.201	4.200	-5.000	0.950	0.800
12028647.000	0.355	0.001	0.016	-0.079	0.390	0.200	4.200	-5.000	0.950	0.800
12028648.000	0.355	0.001	0.017	-0.080	0.390	0.199	4.200	-5.000	0.950	0.800
12028649.000	0.355	0.001	0.017	-0.081	0.390	0.199	4.200	-5.000	0.950	0.800
12028650.000	0.355	0.001	0.017	-0.082	0.390	0.198	4.200	-5.000	0.950	0.800
12028651.000	0.355	0.001	0.017	-0.082	0.390	0.198	4.200	-5.000	0.950	0.800
12028652.000	0.355	0.000	0.017	-0.083	0.390	0.199	4.200	-5.000	0.950	0.800
12028653.000	0.355	0.000	0.016	-0.084	0.390	0.199	4.200	-5.000	0.950	0.800
12028654.000	0.355	0.000	0.016	-0.084	0.390	0.200	4.200	-5.000	0.950	0.800
12028655.000	0.355	0.000	0.015	-0.085	0.390	0.201	4.200	-5.000	0.950	0.800
12028656.000	0.355	0.000	0.014	-0.086	0.390	0.201	4.200	-5.000	0.950	0.800
12028657.000	0.355	0.000	0.014	-0.087	0.390	0.202	4.200	-5.000	0.950	0.800
12028658.000	0.355	-0.000	0.013	-0.087	0.390	0.203	4.200	-5.000	0.950	0.800
12028659.000	0.355	-0.000	0.012	-0.088	0.390	0.203	4.200	-5.000	0.950	0.800
12028660.000	0.355	-0.000	0.012	-0.089	0.390	0.204	4.200	-5.000	0.950	0.800
12028661.000	0.355	-0.000	0.011	-0.090	0.390	0.205	4.200	-5.000	0.950	0.800
12028663.000	0.355	-0.000	0.010	-0.090	0.390	0.206	4.200	-5.000	0.950	0.800
12028663.000	0.355	-0.000	0.009	-0.091	0.390	0.206	4.200	-5.000	0.950	0.800
12028664.000	0.355	-0.001	0.008	-0.092	0.390	0.207	4.200	-5.000	0.950	0.800
12028665.000	0.355	-0.001	0.007	-0.092	0.390	0.208	4.200	-5.000	0.950	0.800
12028666.000	0.355	-0.001	0.006	-0.093	0.390	0.209	4.200	-5.000	0.950	0.800
12028667.000	0.355	-0.001	0.005	-0.094	0.390	0.211	4.200	-5.000	0.950	0.800
12028668.000	0.355	-0.001	0.003	-0.094	0.390	0.212	4.200	-5.000	0.950	0.800
12028669.000	0.355	-0.001	0.001	-0.095	0.390	0.214	4.200	-5.000	0.950	0.800
12028670.000	0.355	-0.001	-0.002	-0.096	0.390	0.216	4.200	-5.000	0.950	0.800
12028671.000	0.355	-0.001	-0.005	-0.096	0.390	0.219	4.200	-5.000	0.950	0.800
12028672.000	0.355	-0.001	-0.008	-0.097	0.390	0.222	4.200	-5.000	0.950	0.800
12028673.000	0.355	-0.001	-0.010	-0.098	0.390	0.224	4.200	-5.000	0.950	0.800
12028674.000	0.355	-0.002	-0.012	-0.098	0.390	0.227	4.200	-5.000	0.950	0.800
12028675.000	0.355	-0.002	-0.014	-0.099	0.390	0.229	4.200	-5.000	0.950	0.800
12028676.000	0.355	-0.002	-0.016	-0.100	0.390	0.231	4.200	-5.000	0.950	0.800
12028677.000	0.355	-0.002	-0.017	-0.100	0.390	0.233	4.200	-5.000	0.950	0.800
12028678.000	0.355	-0.002	-0.019	-0.101	0.390	0.234	4.200	-5.000	0.950	0.800
12028679.000	0.355	-0.002	-0.020	-0.102	0.390	0.235	4.200	-5.000	0.950	0.800
12028680.000	0.355	-0.002	-0.021	-0.102	0.390	0.236	4.200	-5.000	0.950	0.800
12028681.000	0.355	-0.002	-0.023	-0.103	0.390	0.238	4.200	-5.000	0.950	0.800
12028682.000	0.355	-0.002	-0.024	-0.103	0.390	0.239	4.200	-5.000	0.950	0.800
12028683.000	0.355	-0.002	-0.026	-0.104	0.390	0.241	4.200	-5.000	0.950	0.800
12028684.000	0.355	-0.003	-0.027	-0.105	0.390	0.242	4.200	-5.000	0.950	0.800
12028685.000	0.355	-0.003	-0.028	-0.105	0.390	0.244	4.200	-5.000	0.950	0.800
12028686.000	0.355	-0.003	-0.029	-0.106	0.390	0.245	4.200	-5.000	0.950	0.800
12028687.000	0.355	-0.003	-0.030	-0.106	0.390	0.245	4.200	-5.000	0.950	0.800
12028688.000	0.355	-0.003	-0.030	-0.107	0.390	0.246	4.200	-5.000	0.950	0.800
12028689.000	0.355	-0.003	-0.030	-0.107	0.390	0.246	4.200	-5.000	0.950	0.800
12028690.000	0.355	-0.003	-0.030	-0.108	0.390	0.246	4.200	-5.000	0.950	0.800
12028691.000	0.355	-0.003	-0.030	-0.109	0.390	0.246	4.200	-5.000	0.950	0.800
12028692.000	0.355	-0.003	-0.031	-0.109	0.390	0.247	4.200	-5.000	0.950	0.800
12028693.000	0.355	-0.004	-0.032	-0.110	0.390	0.247	4.200	-5.000	0.950	0.800
12028694.000	0.355	-0.004	-0.033	-0.110	0.390	0.248	4.200	-5.000	0.950	0.800
12028695.000	0.355	-0.004	-0.034	-0.111	0.390	0.249	4.200	-5.000	0.950	0.800
12028696.000	0.355	-0.004	-0.034	-0.111	0.390	0.250	4.200	-5.000	0.950	0.800
12028697.000	0.355	-0.004	-0.034	-0.112	0.390	0.250	4.200	-5.000	0.950	0.800
12028698.000	0.355	-0.004	-0.033	-0.112	0.390	0.250	4.200	-5.000	0.950	0.800
12028699.000	0.355	-0.004	-0.032	-0.113	0.390	0.249	4.200	-5.000	0.950	0.800
12028700.000	0.355	-0.004	-0.031	-0.113	0.390	0.248	4.200	-5.000	0.950	0.800
12028701.000	0.355	-0.004	-0.029	-0.113	0.390	0.246	4.200	-5.000	0.950	0.800
12028702.000	0.355	-0.005	-0.027	-0.114	0.390	0.244	4.200	-5.000	0.950	0.800
12028703.000	0.355	-0.005	-0.025	-0.114	0.390	0.243	4.200	-5.000	0.950	0.800
12028704.000	0.355	-0.005	-0.024	-0.115	0.390	0.241	4.200	-5.000	0.950	0.800
12028705.000	0.354	-0.005	-0.023	-0.115	0.390	0.240	4.200	-5.000	0.950	0.800
12028706.000	0.354	-0.005	-0.022	-0.116	0.390	0.238	4.200	-5.000	0.950	0.800
12028707.000	0.354	-0.005	-0.020	-0.116	0.390	0.237	4.200	-5.000	0.950	0.800
12028708.000	0.354	-0.005	-0.018	-0.116	0.390	0.235	4.200	-5.000	0.950	0.800
12028709.000	0.354	-0.005	-0.016	-0.117	0.390	0.233	4.200	-5.000	0.950	0.800
12028710.000	0.354	-0.005	-0.013	-0.117	0.390	0.231	4.200	-5.000	0.950	0.800
12028711.000	0.354	-0.006	-0.011	-0.117	0.390	0.228	4.200	-5.000	0.950	0.800
12028712.000	0.354	-0.006	-0.008	-0.118	0.390	0.225	4.200	-5.000	0.950	0.800
12028713.000	0.354	-0.006	-0.005	-0.118	0.390	0.222	4.200	-5.000	0.950	0.800
12028714.000	0.354	-0.006	-0.002	-0.118	0.390	0.219	4.200	-5.000	0.950	0.800
12028715.000	0.354	-0.006	0.002	-0.119	0.390	0.215	4.200	-5.000	0.950	0.800
12028716.000	0.354	-0.006	0.005	-0.119	0.390	0.212	4.200	-5.000	0.950	0.800
12028717.000	0.354	-0.006	0.008	-0.119	0.390	0.208	4.200	-5.000	0.950	0.800
12028718.000	0.354	-0.006	0.012	-0.119	0.390	0.205	4.200	-5.000	0.950	0.800
