%Time (ms)	Hubangle(Theta in rad)	Tip Deflection(m)	Hub Angular Velocity (rads/s)	Tip Velocity (m/s)	Position Reference (rad)	Output Voltage (V)	K1 (Hub Prop)	K2 (Tip Prop)	K3 (Hub Deriv)	K4 (Tip Deriv)	%4/25/20164:14 PM
10948110.000	0.391	-0.000	-0.001	-0.000	0.390	-0.002	5.500	0.000	0.410	0.000
10948111.000	0.391	-0.000	0.000	-0.000	0.390	-0.003	5.500	0.000	0.410	0.000
10948112.000	0.391	-0.000	0.001	-0.000	0.390	-0.003	5.500	0.000	0.410	0.000
10948113.000	0.391	-0.000	0.001	-0.000	0.390	-0.003	5.500	0.000	0.410	0.000
10948114.000	0.391	-0.000	0.001	-0.000	0.390	-0.004	5.500	0.000	0.410	0.000
10948115.000	0.391	-0.000	0.000	-0.000	0.390	-0.003	5.500	0.000	0.410	0.000
10948116.000	0.391	-0.000	-0.001	-0.000	0.390	-0.003	5.500	0.000	0.410	0.000
10948117.000	0.391	-0.000	-0.003	-0.000	0.390	-0.002	5.500	0.000	0.410	0.000
10948118.000	0.391	-0.000	-0.005	-0.000	0.390	-0.001	5.500	0.000	0.410	0.000
10948119.000	0.391	-0.000	-0.008	-0.000	0.390	-0.000	5.500	0.000	0.410	0.000
10948120.000	0.391	-0.000	-0.011	-0.000	0.390	0.001	5.500	0.000	0.410	0.000
10948121.000	0.391	-0.000	-0.013	-0.000	0.390	0.002	5.500	0.000	0.410	0.000
10948122.000	0.390	-0.000	-0.015	-0.000	0.390	0.003	5.500	0.000	0.410	0.000
10948123.000	0.390	-0.000	-0.017	-0.000	0.390	0.004	5.500	0.000	0.410	0.000
10948124.000	0.390	-0.000	-0.019	-0.000	0.390	0.005	5.500	0.000	0.410	0.000
10948125.000	0.390	-0.000	-0.021	-0.000	0.390	0.006	5.500	0.000	0.410	0.000
10948126.000	0.390	-0.000	-0.023	-0.000	0.390	0.006	5.500	0.000	0.410	0.000
10948127.000	0.390	-0.000	-0.024	-0.000	0.390	0.007	5.500	0.000	0.410	0.000
10948128.000	0.390	-0.000	-0.025	-0.000	0.390	0.008	5.500	0.000	0.410	0.000
10948129.000	0.390	-0.000	-0.026	-0.000	0.390	0.008	5.500	0.000	0.410	0.000
10948130.000	0.390	-0.000	-0.027	-0.000	0.390	0.009	5.500	0.000	0.410	0.000
10948131.000	0.390	-0.000	-0.027	-0.000	0.390	0.009	5.500	0.000	0.410	0.000
10948132.000	0.390	-0.000	-0.028	-0.000	0.390	0.010	5.500	0.000	0.410	0.000
10948133.000	0.390	-0.000	-0.029	-0.000	0.390	0.010	5.500	0.000	0.410	0.000
10948134.000	0.390	-0.000	-0.029	-0.000	0.390	0.011	5.500	0.000	0.410	0.000
10948135.000	0.390	-0.000	-0.030	-0.000	0.390	0.011	5.500	0.000	0.410	0.000
10948136.000	0.390	-0.000	-0.030	-0.000	0.390	0.011	5.500	0.000	0.410	0.000
10948137.000	0.390	-0.000	-0.030	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948138.000	0.390	-0.000	-0.030	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948139.000	0.390	-0.000	-0.030	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948140.000	0.390	-0.000	-0.029	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948141.000	0.390	-0.000	-0.029	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948142.000	0.390	-0.000	-0.028	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948143.000	0.390	-0.000	-0.028	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948144.000	0.390	-0.000	-0.027	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948145.000	0.390	-0.000	-0.027	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948146.000	0.390	-0.000	-0.026	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948147.000	0.390	-0.000	-0.026	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948148.000	0.390	-0.000	-0.026	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948149.000	0.390	-0.000	-0.026	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948150.000	0.390	-0.000	-0.026	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948152.000	0.390	-0.000	-0.026	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948153.000	0.390	-0.000	-0.026	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948154.000	0.390	-0.000	-0.025	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948155.000	0.390	-0.000	-0.024	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948157.000	0.390	-0.000	-0.021	-0.000	0.390	0.011	5.500	0.000	0.410	0.000
10948158.000	0.390	-0.000	-0.018	-0.000	0.390	0.011	5.500	0.000	0.410	0.000
10948160.000	0.390	-0.000	-0.013	-0.000	0.390	0.009	5.500	0.000	0.410	0.000
10948161.000	0.390	-0.000	-0.010	-0.000	0.390	0.007	5.500	0.000	0.410	0.000
10948162.000	0.390	-0.000	-0.007	-0.000	0.390	0.006	5.500	0.000	0.410	0.000
10948163.000	0.390	-0.000	-0.004	-0.000	0.390	0.005	5.500	0.000	0.410	0.000
10948164.000	0.390	-0.000	-0.001	-0.000	0.390	0.004	5.500	0.000	0.410	0.000
10948165.000	0.390	-0.000	0.002	-0.000	0.390	0.003	5.500	0.000	0.410	0.000
10948166.000	0.390	-0.000	0.005	-0.000	0.390	0.002	5.500	0.000	0.410	0.000
10948167.000	0.390	-0.000	0.007	-0.000	0.390	0.001	5.500	0.000	0.410	0.000
10948168.000	0.390	-0.000	0.010	-0.000	0.390	-0.001	5.500	0.000	0.410	0.000
10948169.000	0.390	-0.000	0.012	-0.000	0.390	-0.002	5.500	0.000	0.410	0.000
10948170.000	0.390	-0.000	0.013	-0.000	0.390	-0.002	5.500	0.000	0.410	0.000
10948171.000	0.390	-0.000	0.014	-0.000	0.390	-0.003	5.500	0.000	0.410	0.000
10948172.000	0.390	-0.000	0.015	-0.000	0.390	-0.004	5.500	0.000	0.410	0.000
10948173.000	0.390	-0.000	0.016	-0.000	0.390	-0.004	5.500	0.000	0.410	0.000
10948174.000	0.390	-0.000	0.016	-0.000	0.390	-0.004	5.500	0.000	0.410	0.000
10948175.000	0.390	-0.000	0.017	-0.000	0.390	-0.005	5.500	0.000	0.410	0.000
10948176.000	0.390	-0.000	0.018	-0.000	0.390	-0.005	5.500	0.000	0.410	0.000
10948177.000	0.390	-0.000	0.019	-0.000	0.390	-0.006	5.500	0.000	0.410	0.000
10948178.000	0.390	-0.000	0.021	-0.000	0.390	-0.006	5.500	0.000	0.410	0.000
10948179.000	0.390	-0.000	0.022	-0.000	0.390	-0.007	5.500	0.000	0.410	0.000
10948180.000	0.390	-0.000	0.023	-0.000	0.390	-0.008	5.500	0.000	0.410	0.000
10948181.000	0.390	-0.000	0.024	-0.000	0.390	-0.008	5.500	0.000	0.410	0.000
10948182.000	0.390	-0.000	0.026	-0.000	0.390	-0.009	5.500	0.000	0.410	0.000
10948183.000	0.390	-0.000	0.027	-0.000	0.390	-0.009	5.500	0.000	0.410	0.000
10948184.000	0.390	-0.000	0.028	-0.000	0.390	-0.010	5.500	0.000	0.410	0.000
10948185.000	0.390	-0.000	0.029	-0.000	0.390	-0.011	5.500	0.000	0.410	0.000
10948186.000	0.390	-0.000	0.030	-0.000	0.390	-0.011	5.500	0.000	0.410	0.000
10948187.000	0.390	-0.000	0.031	-0.000	0.390	-0.012	5.500	0.000	0.410	0.000
10948188.000	0.390	-0.000	0.032	-0.000	0.390	-0.012	5.500	0.000	0.410	0.000
10948189.000	0.390	-0.000	0.032	-0.000	0.390	-0.013	5.500	0.000	0.410	0.000
10948190.000	0.390	-0.000	0.033	-0.000	0.390	-0.013	5.500	0.000	0.410	0.000
10948191.000	0.390	-0.000	0.033	-0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948192.000	0.390	-0.000	0.033	-0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948193.000	0.390	-0.000	0.033	-0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948194.000	0.390	-0.000	0.033	-0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948195.000	0.390	-0.000	0.033	-0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948196.000	0.390	-0.000	0.033	-0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948197.000	0.390	-0.000	0.033	-0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948198.000	0.390	-0.000	0.033	-0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948199.000	0.390	-0.000	0.032	-0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948200.000	0.390	-0.000	0.032	-0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948201.000	0.390	-0.000	0.032	-0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948202.000	0.390	-0.000	0.031	-0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948203.000	0.390	-0.000	0.031	-0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948204.000	0.390	-0.000	0.030	-0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948205.000	0.390	-0.000	0.029	-0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948206.000	0.391	-0.000	0.029	-0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948207.000	0.391	-0.000	0.028	-0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948208.000	0.391	-0.000	0.027	-0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948209.000	0.391	-0.000	0.026	-0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948210.000	0.391	-0.000	0.025	-0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948211.000	0.391	-0.000	0.023	-0.000	0.390	-0.013	5.500	0.000	0.410	0.000
10948212.000	0.391	-0.000	0.022	-0.000	0.390	-0.013	5.500	0.000	0.410	0.000
10948213.000	0.391	-0.000	0.020	-0.000	0.390	-0.012	5.500	0.000	0.410	0.000
10948214.000	0.391	-0.000	0.018	-0.000	0.390	-0.012	5.500	0.000	0.410	0.000
10948215.000	0.391	-0.000	0.016	-0.000	0.390	-0.011	5.500	0.000	0.410	0.000
10948216.000	0.391	-0.000	0.014	-0.000	0.390	-0.010	5.500	0.000	0.410	0.000
10948217.000	0.391	-0.000	0.012	-0.000	0.390	-0.010	5.500	0.000	0.410	0.000
10948218.000	0.391	-0.000	0.010	-0.000	0.390	-0.009	5.500	0.000	0.410	0.000
10948219.000	0.391	-0.000	0.009	-0.000	0.390	-0.008	5.500	0.000	0.410	0.000
10948220.000	0.391	-0.000	0.007	-0.000	0.390	-0.008	5.500	0.000	0.410	0.000
10948221.000	0.391	-0.000	0.006	-0.000	0.390	-0.007	5.500	0.000	0.410	0.000
10948222.000	0.391	-0.000	0.005	-0.000	0.390	-0.007	5.500	0.000	0.410	0.000
10948223.000	0.391	-0.000	0.004	-0.000	0.390	-0.006	5.500	0.000	0.410	0.000
10948224.000	0.391	-0.000	0.004	-0.000	0.390	-0.006	5.500	0.000	0.410	0.000
10948225.000	0.391	-0.000	0.004	-0.000	0.390	-0.006	5.500	0.000	0.410	0.000
10948226.000	0.391	-0.000	0.005	-0.000	0.390	-0.006	5.500	0.000	0.410	0.000
10948227.000	0.391	-0.000	0.005	-0.000	0.390	-0.006	5.500	0.000	0.410	0.000
10948228.000	0.391	-0.000	0.005	-0.000	0.390	-0.007	5.500	0.000	0.410	0.000
10948229.000	0.391	-0.000	0.006	-0.000	0.390	-0.007	5.500	0.000	0.410	0.000
10948230.000	0.391	-0.000	0.006	-0.000	0.390	-0.007	5.500	0.000	0.410	0.000
10948231.000	0.391	-0.000	0.006	-0.000	0.390	-0.007	5.500	0.000	0.410	0.000
10948232.000	0.391	-0.000	0.007	-0.000	0.390	-0.007	5.500	0.000	0.410	0.000
10948233.000	0.391	-0.000	0.008	-0.000	0.390	-0.008	5.500	0.000	0.410	0.000
10948234.000	0.391	-0.000	0.009	-0.000	0.390	-0.008	5.500	0.000	0.410	0.000
10948235.000	0.391	-0.000	0.010	-0.000	0.390	-0.009	5.500	0.000	0.410	0.000
10948236.000	0.391	-0.000	0.011	-0.000	0.390	-0.009	5.500	0.000	0.410	0.000
10948237.000	0.391	-0.000	0.012	-0.000	0.390	-0.009	5.500	0.000	0.410	0.000
10948238.000	0.391	-0.000	0.013	-0.000	0.390	-0.010	5.500	0.000	0.410	0.000
10948239.000	0.391	-0.000	0.014	-0.000	0.390	-0.010	5.500	0.000	0.410	0.000
10948240.000	0.391	-0.000	0.015	-0.000	0.390	-0.011	5.500	0.000	0.410	0.000
10948241.000	0.391	-0.000	0.016	-0.000	0.390	-0.012	5.500	0.000	0.410	0.000
10948242.000	0.391	-0.000	0.017	-0.000	0.390	-0.012	5.500	0.000	0.410	0.000
10948243.000	0.391	-0.000	0.018	-0.000	0.390	-0.013	5.500	0.000	0.410	0.000
10948244.000	0.391	-0.000	0.018	0.000	0.390	-0.013	5.500	0.000	0.410	0.000
10948245.000	0.391	-0.000	0.019	0.000	0.390	-0.013	5.500	0.000	0.410	0.000
10948246.000	0.391	-0.000	0.019	0.000	0.390	-0.013	5.500	0.000	0.410	0.000
10948247.000	0.391	-0.000	0.019	0.000	0.390	-0.013	5.500	0.000	0.410	0.000
10948248.000	0.391	-0.000	0.019	0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948249.000	0.391	-0.000	0.019	0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948250.000	0.391	-0.000	0.019	0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948251.000	0.391	-0.000	0.019	0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948252.000	0.391	-0.000	0.019	0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948253.000	0.391	-0.000	0.018	0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948254.000	0.391	-0.000	0.018	0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948255.000	0.391	-0.000	0.017	0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948256.000	0.391	-0.000	0.016	0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948257.000	0.391	-0.000	0.015	0.000	0.390	-0.013	5.500	0.000	0.410	0.000
10948258.000	0.391	-0.000	0.014	0.000	0.390	-0.013	5.500	0.000	0.410	0.000
10948259.000	0.391	-0.000	0.013	0.000	0.390	-0.013	5.500	0.000	0.410	0.000
10948260.000	0.391	-0.000	0.012	0.000	0.390	-0.012	5.500	0.000	0.410	0.000
10948261.000	0.391	-0.000	0.011	0.000	0.390	-0.012	5.500	0.000	0.410	0.000
10948262.000	0.391	-0.000	0.011	0.000	0.390	-0.012	5.500	0.000	0.410	0.000
10948263.000	0.391	-0.000	0.010	0.000	0.390	-0.012	5.500	0.000	0.410	0.000
10948264.000	0.391	-0.000	0.010	0.000	0.390	-0.011	5.500	0.000	0.410	0.000
10948265.000	0.391	-0.000	0.010	0.000	0.390	-0.011	5.500	0.000	0.410	0.000
10948266.000	0.391	-0.000	0.009	0.000	0.390	-0.011	5.500	0.000	0.410	0.000
10948267.000	0.391	-0.000	0.009	0.000	0.390	-0.011	5.500	0.000	0.410	0.000
10948268.000	0.391	-0.000	0.008	0.000	0.390	-0.011	5.500	0.000	0.410	0.000
10948269.000	0.391	-0.000	0.007	0.000	0.390	-0.011	5.500	0.000	0.410	0.000
10948270.000	0.391	-0.000	0.005	0.000	0.390	-0.010	5.500	0.000	0.410	0.000
10948271.000	0.391	-0.000	0.004	0.000	0.390	-0.010	5.500	0.000	0.410	0.000
10948272.000	0.391	-0.000	0.003	0.000	0.390	-0.009	5.500	0.000	0.410	0.000
10948273.000	0.391	-0.000	0.001	0.000	0.390	-0.009	5.500	0.000	0.410	0.000
10948274.000	0.391	-0.000	-0.000	0.000	0.390	-0.008	5.500	0.000	0.410	0.000
10948275.000	0.391	-0.000	-0.002	0.000	0.390	-0.007	5.500	0.000	0.410	0.000
10948276.000	0.391	-0.000	-0.004	0.000	0.390	-0.007	5.500	0.000	0.410	0.000
10948278.000	0.391	-0.000	-0.009	0.000	0.390	-0.005	5.500	0.000	0.410	0.000
10948279.000	0.391	-0.000	-0.012	0.000	0.390	-0.003	5.500	0.000	0.410	0.000
10948281.000	0.391	-0.000	-0.018	0.000	0.390	-0.001	5.500	0.000	0.410	0.000
10948282.000	0.391	-0.000	-0.021	0.000	0.390	0.000	5.500	0.000	0.410	0.000
10948283.000	0.391	-0.000	-0.023	0.000	0.390	0.002	5.500	0.000	0.410	0.000
10948284.000	0.391	-0.000	-0.026	0.000	0.390	0.003	5.500	0.000	0.410	0.000
10948285.000	0.391	-0.000	-0.029	0.000	0.390	0.004	5.500	0.000	0.410	0.000
10948286.000	0.391	-0.000	-0.032	-0.000	0.390	0.005	5.500	0.000	0.410	0.000
10948287.000	0.391	-0.000	-0.035	-0.000	0.390	0.007	5.500	0.000	0.410	0.000
10948288.000	0.391	-0.000	-0.037	-0.000	0.390	0.008	5.500	0.000	0.410	0.000
10948289.000	0.391	-0.000	-0.040	-0.000	0.390	0.009	5.500	0.000	0.410	0.000
10948290.000	0.391	-0.000	-0.041	-0.000	0.390	0.010	5.500	0.000	0.410	0.000
10948291.000	0.391	-0.000	-0.043	-0.000	0.390	0.011	5.500	0.000	0.410	0.000
10948292.000	0.391	-0.000	-0.044	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948293.000	0.391	-0.000	-0.045	-0.000	0.390	0.013	5.500	0.000	0.410	0.000
10948294.000	0.391	-0.000	-0.046	-0.000	0.390	0.014	5.500	0.000	0.410	0.000
10948295.000	0.391	-0.000	-0.046	-0.000	0.390	0.014	5.500	0.000	0.410	0.000
10948296.000	0.391	-0.000	-0.046	-0.000	0.390	0.014	5.500	0.000	0.410	0.000
10948298.000	0.391	-0.000	-0.045	-0.000	0.390	0.015	5.500	0.000	0.410	0.000
10948299.000	0.391	-0.000	-0.044	-0.000	0.390	0.015	5.500	0.000	0.410	0.000
10948300.000	0.391	-0.000	-0.043	-0.000	0.390	0.014	5.500	0.000	0.410	0.000
10948301.000	0.391	-0.000	-0.041	-0.000	0.390	0.014	5.500	0.000	0.410	0.000
10948302.000	0.391	-0.000	-0.038	-0.000	0.390	0.013	5.500	0.000	0.410	0.000
10948303.000	0.390	-0.000	-0.036	-0.000	0.390	0.013	5.500	0.000	0.410	0.000
10948304.000	0.390	-0.000	-0.033	-0.000	0.390	0.012	5.500	0.000	0.410	0.000
10948305.000	0.390	-0.000	-0.030	-0.000	0.390	0.011	5.500	0.000	0.410	0.000
10948306.000	0.390	-0.000	-0.026	-0.000	0.390	0.010	5.500	0.000	0.410	0.000
10948307.000	0.390	-0.000	-0.023	-0.000	0.390	0.008	5.500	0.000	0.410	0.000
10948308.000	0.390	-0.000	-0.020	-0.000	0.390	0.007	5.500	0.000	0.410	0.000
10948309.000	0.390	-0.000	-0.016	-0.000	0.390	0.006	5.500	0.000	0.410	0.000
10948310.000	0.390	-0.000	-0.013	-0.000	0.390	0.004	5.500	0.000	0.410	0.000
10948311.000	0.390	-0.000	-0.010	-0.000	0.390	0.003	5.500	0.000	0.410	0.000
10948312.000	0.390	-0.000	-0.006	-0.000	0.390	0.002	5.500	0.000	0.410	0.000
10948313.000	0.390	-0.000	-0.003	-0.000	0.390	0.001	5.500	0.000	0.410	0.000
10948314.000	0.390	-0.000	-0.000	-0.000	0.390	-0.001	5.500	0.000	0.410	0.000
10948315.000	0.390	-0.000	0.003	-0.000	0.390	-0.002	5.500	0.000	0.410	0.000
10948316.000	0.390	-0.000	0.006	-0.000	0.390	-0.003	5.500	0.000	0.410	0.000
10948317.000	0.390	-0.000	0.008	-0.000	0.390	-0.004	5.500	0.000	0.410	0.000
10948318.000	0.390	-0.000	0.010	-0.000	0.390	-0.005	5.500	0.000	0.410	0.000
10948319.000	0.390	-0.000	0.012	-0.000	0.390	-0.006	5.500	0.000	0.410	0.000
10948320.000	0.390	-0.000	0.014	-0.000	0.390	-0.007	5.500	0.000	0.410	0.000
10948321.000	0.390	-0.000	0.016	0.000	0.390	-0.008	5.500	0.000	0.410	0.000
10948322.000	0.390	-0.000	0.018	0.000	0.390	-0.009	5.500	0.000	0.410	0.000
10948323.000	0.390	-0.000	0.020	0.000	0.390	-0.010	5.500	0.000	0.410	0.000
10948324.000	0.390	-0.000	0.021	0.000	0.390	-0.010	5.500	0.000	0.410	0.000
10948325.000	0.390	-0.000	0.023	0.000	0.390	-0.011	5.500	0.000	0.410	0.000
10948326.000	0.390	-0.000	0.025	0.000	0.390	-0.012	5.500	0.000	0.410	0.000
10948327.000	0.390	-0.000	0.026	0.000	0.390	-0.013	5.500	0.000	0.410	0.000
10948329.000	0.391	-0.000	0.027	0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948330.000	0.391	-0.000	0.028	0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948331.000	0.391	-0.000	0.028	0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948332.000	0.391	-0.000	0.028	0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948333.000	0.391	-0.000	0.028	0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948334.000	0.391	-0.000	0.028	0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948335.000	0.391	-0.000	0.027	0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948336.000	0.391	-0.000	0.027	0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948337.000	0.391	-0.000	0.026	0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948338.000	0.391	-0.000	0.025	0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948339.000	0.391	-0.000	0.025	0.000	0.390	-0.015	5.500	0.000	0.410	0.000
10948340.000	0.391	-0.000	0.024	0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948341.000	0.391	-0.000	0.023	0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948342.000	0.391	-0.000	0.022	0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948343.000	0.391	-0.000	0.021	0.000	0.390	-0.014	5.500	0.000	0.410	0.000
10948344.000	0.391	-0.000	0.020	0.000	0.390	-0.013	5.500	0.000	0.410	0.000
10948345.000	0.391	-0.000	0.019	0.000	0.390	-0.013	5.500	0.000	0.410	0.000
10948346.000	0.391	-0.000	0.018	0.000	0.390	-0.013	5.500	0.000	0.410	0.000
10948347.000	0.391	-0.000	0.017	0.000	0.390	-0.012	5.500	0.000	0.410	0.000
10948348.000	0.391	-0.000	0.017	0.001	0.390	-0.012	5.500	0.000	0.410	0.000
10948349.000	0.391	-0.000	0.016	0.001	0.390	-0.012	5.500	0.000	0.410	0.000
10948350.000	0.391	-0.000	0.016	0.001	0.390	-0.012	5.500	0.000	0.410	0.000
10948351.000	0.391	-0.000	0.016	0.001	0.390	-0.012	5.500	0.000	0.410	0.000
10948352.000	0.391	-0.000	0.016	0.001	0.390	-0.012	5.500	0.000	0.410	0.000
10948353.000	0.391	-0.000	0.016	0.001	0.390	-0.012	5.500	0.000	0.410	0.000
10948354.000	0.391	-0.000	0.016	0.001	0.390	-0.012	5.500	0.000	0.410	0.000
10948355.000	0.391	-0.000	0.015	0.001	0.390	-0.012	5.500	0.000	0.410	0.000
10948356.000	0.391	-0.000	0.015	0.001	0.390	-0.012	5.500	0.000	0.410	0.000
10948357.000	0.391	-0.000	0.015	0.001	0.390	-0.012	5.500	0.000	0.410	0.000
10948358.000	0.391	-0.000	0.014	0.001	0.390	-0.012	5.500	0.000	0.410	0.000
10948359.000	0.391	-0.000	0.013	0.000	0.390	-0.012	5.500	0.000	0.410	0.000
10948360.000	0.391	-0.000	0.012	0.000	0.390	-0.012	5.500	0.000	0.410	0.000
10948361.000	0.391	-0.000	0.011	0.000	0.390	-0.011	5.500	0.000	0.410	0.000
