%Load Cell 1 (lbf)	Load Cell 2 (lbf)	Summed Load (lbf)	Sampling Frequency 1.652000 kHz	
	% Water:	1000	grams	
	% Pressure:	40	(psi)	
	% Temperature:	38	(C)	
	%Comments:	Standard test	
	%Group Number	1	%3/31/20162:47 PM
0.340	1.200	1.540
0.137	-0.665	-0.528
-0.502	0.310	-0.192
0.835	0.150	0.985
-0.624	-0.117	-0.741
0.936	0.669	1.605
-0.091	-0.028	-0.120
0.114	0.173	0.288
0.350	-0.022	0.328
-0.762	-0.455	-1.217
0.265	-0.215	0.050
-0.267	0.072	-0.195
0.303	-0.031	0.272
0.818	0.915	1.733
0.921	0.924	1.845
1.338	1.249	2.587
1.428	1.643	3.071
1.897	1.491	3.388
2.432	2.479	4.911
4.287	3.891	8.178
4.636	4.671	9.307
8.963	9.263	18.226
12.367	12.897	25.264
10.766	11.067	21.833
14.806	15.260	30.066
14.849	14.939	29.788
17.325	18.065	35.390
23.872	24.492	48.364
26.207	27.551	53.758
29.336	30.204	59.540
30.480	31.744	62.224
26.648	26.847	53.495
22.232	23.416	45.648
12.684	12.550	25.234
9.807	10.098	19.905
17.451	18.800	36.251
11.806	12.512	24.317
20.297	22.241	42.538
21.664	23.052	44.716
14.927	15.883	30.810
19.265	20.053	39.318
10.516	10.462	20.978
9.220	8.850	18.070
13.836	13.538	27.374
12.311	13.560	25.871
19.576	21.367	40.943
25.068	23.722	48.790
19.500	22.083	41.583
22.835	21.855	44.690
14.614	17.048	31.661
12.488	13.632	26.120
10.917	12.803	23.720
12.006	14.501	26.506
15.766	15.910	31.676
15.264	17.254	32.518
17.520	17.300	34.819
11.755	13.412	25.166
10.506	10.868	21.373
8.637	9.115	17.752
7.364	7.505	14.870
12.437	11.480	23.918
13.165	13.274	26.438
15.561	14.842	30.403
15.381	16.399	31.781
12.292	12.912	25.204
10.655	11.518	22.174
9.405	10.389	19.793
10.194	10.816	21.009
12.760	14.408	27.168
14.824	16.140	30.964
15.625	17.491	33.116
14.959	16.028	30.987
12.937	13.610	26.547
10.930	11.284	22.215
10.325	10.483	20.808
10.701	11.322	22.022
12.105	12.360	24.464
12.961	13.285	26.246
12.160	12.027	24.187
10.038	9.875	19.913
8.052	8.141	16.193
6.530	6.893	13.422
7.380	8.145	15.526
9.305	9.989	19.294
11.440	12.063	23.503
12.812	13.167	25.980
12.499	12.699	25.199
11.333	11.725	23.057
10.504	11.022	21.525
10.685	11.365	22.050
11.950	12.437	24.386
13.016	13.217	26.232
13.163	13.248	26.410
11.689	11.751	23.440
9.268	9.613	18.881
7.372	7.808	15.180
6.586	7.203	13.789
7.388	8.065	15.452
8.386	8.900	17.287
9.167	9.466	18.633
8.980	9.156	18.136
8.310	8.631	16.942
7.840	8.225	16.065
8.314	8.846	17.160
9.669	10.173	19.842
11.191	11.545	22.736
11.871	12.169	24.039
11.425	11.668	23.093
9.935	10.340	20.275
8.700	9.298	17.998
8.173	8.929	17.102
8.587	9.331	17.918
8.987	9.564	18.551
8.739	9.238	17.977
7.800	8.175	15.975
6.611	7.068	13.678
6.152	6.651	12.803
6.616	7.123	13.740
7.743	8.139	15.882
