%Load Cell 1 (lbf)	Load Cell 2 (lbf)	Summed Load (lbf)	Sampling Frequency 1.652000 kHz	
	% Water:	988.2	grams	
	% Pressure:	40	(psi)	
	% Temperature:	12.1	(C)	
	%Comments:	Standard test	
	%Group Number	26	%3/29/20163:38 PM
-0.004	0.023	0.019
-0.003	0.002	-0.001
-0.004	0.005	0.001
-0.003	-0.015	-0.018
-0.006	-0.016	-0.022
-0.010	0.004	-0.006
-0.006	-0.010	-0.016
-0.007	0.015	0.008
-0.005	0.013	0.007
-0.004	0.002	-0.002
-0.004	0.002	-0.002
-0.006	0.016	0.010
-0.007	-0.004	-0.011
-0.004	-0.041	-0.045
-0.004	0.004	0.000
-0.006	0.005	-0.001
-0.008	-0.012	-0.020
-0.007	0.020	0.013
-0.006	0.046	0.040
-0.005	-0.013	-0.018
-0.006	0.012	0.007
-0.002	0.012	0.010
-0.005	0.020	0.015
-0.008	0.000	-0.008
-0.010	-0.024	-0.034
-0.008	0.002	-0.006
-0.008	-0.011	-0.019
-0.008	0.002	-0.006
-0.006	0.018	0.012
-0.006	0.016	0.011
-0.006	-0.010	-0.016
-0.005	0.004	-0.001
-0.006	0.012	0.006
-0.006	0.021	0.015
-0.008	0.002	-0.006
-0.008	0.004	-0.004
-0.006	0.046	0.039
-0.006	0.025	0.019
-0.006	0.010	0.004
-0.006	0.004	-0.002
-0.005	0.030	0.025
-0.004	-0.010	-0.014
-0.006	0.022	0.016
-0.005	0.022	0.017
-0.005	-0.006	-0.012
-0.009	0.012	0.003
-0.004	-0.023	-0.027
-0.004	-0.008	-0.012
-0.007	0.001	-0.006
-0.005	-0.007	-0.012
-0.005	0.026	0.021
-0.004	-0.009	-0.014
-0.008	0.025	0.017
-0.010	0.017	0.007
-0.007	0.001	-0.006
-0.008	0.023	0.015
-0.005	-0.007	-0.012
-0.007	0.044	0.036
-0.004	-0.001	-0.005
-0.002	0.017	0.015
-0.009	0.063	0.055
-0.007	0.012	0.005
-0.004	-0.068	-0.072
-0.010	0.001	-0.009
-0.008	0.026	0.018
-0.006	0.013	0.007
-0.006	0.034	0.028
-0.004	0.051	0.047
-0.007	0.022	0.015
-0.007	0.017	0.010
-0.004	-0.004	-0.008
-0.005	0.008	0.003
-0.008	0.019	0.012
-0.008	-0.005	-0.014
-0.010	-0.003	-0.013
-0.005	0.015	0.010
-0.003	-0.000	-0.004
-0.005	0.008	0.002
-0.003	-0.001	-0.005
-0.005	0.015	0.010
-0.007	0.011	0.004
-0.011	0.000	-0.011
-0.010	0.043	0.033
-0.005	-0.008	-0.014
-0.005	0.011	0.006
-0.007	0.031	0.024
-0.005	-0.002	-0.007
-0.004	-0.007	-0.011
-0.003	0.012	0.009
-0.006	-0.011	-0.017
-0.011	0.027	0.016
-0.009	0.018	0.009
-0.009	0.006	-0.002
-0.007	0.020	0.012
-0.006	0.013	0.007
-0.007	0.007	0.000
-0.006	0.006	0.000
-0.007	0.013	0.006
-0.007	0.017	0.009
-0.007	0.011	0.004
-0.006	-0.000	-0.006
-0.005	0.032	0.027
-0.006	0.001	-0.005
-0.006	-0.044	-0.050
-0.003	-0.010	-0.012
-0.003	0.035	0.032
-0.003	0.048	0.045
-0.008	0.031	0.023
-0.007	-0.019	-0.026
-0.006	-0.020	-0.025
-0.011	0.037	0.025
-0.008	0.023	0.016
-0.007	0.027	0.020
-0.007	0.026	0.018
-0.004	-0.018	-0.022
-0.004	0.000	-0.003
-0.008	0.026	0.019
-0.006	0.000	-0.005
-0.004	-0.012	-0.015
-0.006	-0.005	-0.011
-0.007	0.008	0.001
-0.009	0.009	0.000
-0.006	0.013	0.007
-0.003	-0.007	-0.010
-0.003	0.057	0.054
-0.010	0.018	0.009
-0.004	-0.007	-0.011
0.001	0.024	0.025
-0.010	0.002	-0.008
-0.002	-0.016	-0.018
-0.005	0.009	0.005
-0.015	-0.008	-0.023
0.001	0.023	0.023
-0.001	-0.013	-0.015
-0.009	-0.004	-0.014
0.000	0.017	0.018
-0.004	0.000	-0.004
-0.009	0.007	-0.002
-0.006	0.014	0.008
-0.008	0.006	-0.003
-0.006	0.005	-0.001
-0.005	-0.004	-0.009
-0.005	-0.011	-0.016
-0.003	0.027	0.023
-0.003	0.027	0.024
-0.006	-0.019	-0.025
-0.006	-0.000	-0.006
-0.006	0.014	0.008
-0.008	-0.024	-0.031
-0.008	0.020	0.012
-0.008	-0.018	-0.026
-0.005	0.021	0.016
-0.001	0.033	0.031
-0.005	-0.013	-0.018
-0.005	0.007	0.002
-0.002	0.018	0.016
-0.005	0.008	0.003
-0.004	0.013	0.009
-0.003	0.001	-0.002
-0.007	0.006	-0.002
-0.004	-0.001	-0.005
-0.001	0.012	0.011
0.000	0.013	0.014
-0.002	0.035	0.032
-0.003	0.016	0.013
-0.006	0.011	0.005
-0.007	0.031	0.024
-0.006	0.025	0.019
-0.006	-0.007	-0.014
-0.005	-0.022	-0.027
-0.005	-0.005	-0.010
-0.004	-0.026	-0.030
-0.000	-0.001	-0.001
-0.002	-0.005	-0.007
-0.003	0.007	0.004
-0.005	-0.030	-0.035
-0.007	0.044	0.036
-0.008	0.017	0.008
-0.004	-0.022	-0.026
