%Load Cell 1 (lbf)	Load Cell 2 (lbf)	Summed Load (lbf)	Sampling Frequency 1.652000 kHz	
	% Water:	1000	grams	
	% Pressure:	40	(psi)	
	% Temperature:	38	(C)	
	%Comments:	Standard test	
	%Group Number	1	%3/30/20169:47 AM
-0.003	0.034	0.031
-0.004	-0.002	-0.006
-0.006	0.008	0.001
-0.006	0.018	0.013
-0.008	0.026	0.018
-0.014	0.012	-0.002
-0.013	0.015	0.002
-0.009	0.011	0.002
-0.007	0.029	0.022
-0.005	0.022	0.017
-0.005	0.006	0.001
-0.005	0.023	0.018
-0.006	0.011	0.005
-0.009	0.002	-0.006
-0.007	0.013	0.006
-0.008	-0.009	-0.017
-0.012	0.021	0.009
-0.012	-0.003	-0.015
-0.011	0.023	0.012
-0.006	-0.002	-0.008
-0.003	-0.000	-0.003
-0.006	0.010	0.004
-0.004	0.024	0.020
-0.004	0.008	0.004
-0.009	0.009	-0.000
-0.007	-0.001	-0.007
-0.004	-0.015	-0.019
-0.003	0.006	0.003
-0.004	-0.002	-0.006
-0.008	0.008	-0.001
-0.005	0.005	-0.000
-0.008	0.000	-0.007
-0.008	0.004	-0.004
-0.011	0.004	-0.007
-0.013	0.009	-0.004
-0.009	0.003	-0.006
-0.008	-0.002	-0.010
-0.009	0.014	0.005
-0.003	0.004	0.001
-0.005	-0.001	-0.006
-0.005	0.028	0.023
-0.009	0.014	0.004
-0.011	0.017	0.007
-0.008	0.034	0.026
-0.012	0.017	0.005
-0.012	0.009	-0.003
-0.010	0.018	0.009
-0.007	0.009	0.002
-0.002	0.019	0.017
-0.004	0.032	0.028
-0.005	0.006	0.001
-0.003	0.001	-0.003
-0.006	0.015	0.010
-0.009	0.031	0.022
-0.005	0.019	0.014
-0.003	0.016	0.013
-0.002	-0.008	-0.010
-0.004	0.009	0.005
-0.005	0.009	0.003
-0.006	0.011	0.005
-0.006	0.007	0.001
-0.010	0.011	0.001
-0.011	0.016	0.005
-0.010	0.007	-0.003
-0.008	0.015	0.007
-0.005	0.003	-0.002
-0.004	0.021	0.016
-0.003	0.018	0.015
-0.003	0.007	0.003
-0.003	0.013	0.010
-0.007	0.012	0.005
-0.010	0.021	0.012
-0.009	0.014	0.005
-0.010	0.010	0.001
-0.011	0.001	-0.010
-0.009	0.009	-0.000
-0.005	0.008	0.004
-0.002	0.007	0.004
-0.004	0.022	0.019
-0.004	0.005	0.001
-0.004	0.013	0.008
-0.006	0.027	0.021
-0.006	0.020	0.014
-0.007	0.015	0.009
-0.003	0.013	0.010
-0.003	0.005	0.003
-0.006	0.004	-0.002
-0.010	0.015	0.005
-0.009	0.009	-0.000
-0.009	0.016	0.008
-0.012	0.001	-0.010
-0.013	0.002	-0.012
-0.011	0.008	-0.003
-0.007	0.019	0.012
-0.004	0.011	0.007
-0.003	0.002	-0.001
-0.008	0.018	0.010
-0.006	0.024	0.019
-0.007	0.024	0.017
-0.009	-0.011	-0.020
-0.009	0.005	-0.004
-0.009	0.009	0.000
-0.009	0.013	0.004
-0.012	-0.005	-0.017
-0.010	0.017	0.006
-0.004	0.024	0.020
-0.002	0.012	0.010
-0.004	0.013	0.009
-0.008	0.043	0.035
-0.007	0.035	0.027
-0.005	-0.007	-0.012
-0.004	0.019	0.015
-0.005	0.003	-0.002
-0.006	0.027	0.021
-0.006	-0.004	-0.010
-0.007	-0.003	-0.010
-0.010	0.016	0.007
-0.012	-0.001	-0.012
-0.010	0.011	0.001
-0.011	0.014	0.003
-0.011	0.014	0.003
