%Load Cell 1 (lbf)	Load Cell 2 (lbf)	Summed Load (lbf)	Sampling Frequency 1.652000 kHz	
	% Water:	1000	grams	
	% Pressure:	40	(psi)	
	% Temperature:	38	(C)	
	%Comments:	Standard test	
	%Group Number	1	%4/4/201611:37 AM
-0.005	0.031	0.026
-0.009	-0.039	-0.048
-0.012	0.007	-0.005
-0.014	0.019	0.005
-0.011	0.010	-0.001
-0.011	0.011	0.001
-0.012	0.012	-0.001
-0.010	0.015	0.005
-0.012	0.023	0.012
-0.009	0.026	0.017
-0.010	0.005	-0.005
-0.013	-0.001	-0.014
-0.012	0.014	0.002
-0.011	0.022	0.010
-0.011	0.014	0.003
-0.010	0.036	0.026
-0.014	0.044	0.031
-0.012	0.007	-0.004
-0.012	0.014	0.002
-0.015	0.013	-0.003
-0.015	0.003	-0.012
-0.015	-0.000	-0.015
-0.015	0.004	-0.011
-0.016	0.012	-0.004
-0.013	0.036	0.023
-0.009	0.001	-0.008
-0.007	0.013	0.006
-0.005	0.031	0.025
-0.009	0.016	0.007
-0.011	0.015	0.004
-0.012	-0.007	-0.020
-0.013	-0.002	-0.015
-0.011	0.015	0.004
-0.012	0.009	-0.003
-0.010	0.001	-0.009
-0.009	-0.011	-0.020
-0.011	0.012	0.001
-0.010	0.008	-0.002
-0.011	0.009	-0.002
-0.012	0.013	0.002
-0.012	0.005	-0.007
-0.014	0.032	0.019
-0.013	0.026	0.014
-0.009	0.014	0.005
-0.010	0.007	-0.004
-0.013	0.023	0.011
-0.012	0.013	0.000
-0.013	0.007	-0.006
-0.014	0.004	-0.010
-0.015	0.024	0.009
-0.017	0.009	-0.009
-0.016	0.000	-0.016
-0.011	0.007	-0.004
-0.009	0.035	0.026
-0.007	0.023	0.015
-0.008	0.018	0.010
-0.008	0.029	0.021
-0.005	-0.018	-0.023
-0.013	0.046	0.034
-0.013	0.008	-0.005
-0.014	0.017	0.003
-0.013	0.023	0.010
-0.012	0.024	0.012
-0.012	-0.001	-0.013
-0.011	0.018	0.006
-0.011	0.029	0.017
-0.010	0.008	-0.001
-0.010	0.008	-0.001
-0.012	0.021	0.008
-0.013	0.013	0.000
-0.010	0.001	-0.008
-0.011	0.031	0.021
-0.012	0.019	0.007
-0.013	0.009	-0.004
