%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101731.431,302.078,1.173,0.000,-0.063,0.256,-4.539,-3.009,-0.962,-0.939,-1.403,-3.840,-3.524,-3.532,-2.009,-2.188,-0.000,-4.248,0.733,-1.881,-1.140,-2.139,11.057,0.040,0.412,0.001,535.448,336.520
101723.368,302.076,1.173,0.402,0.095,0.096,-3.891,-3.455,-1.069,0.314,-2.051,-3.632,-4.271,-3.425,-1.898,-1.667,0.211,-4.460,0.105,-1.254,-1.555,-2.252,11.099,0.117,0.412,0.001,535.448,336.520
101731.431,302.076,1.173,0.000,-0.221,-0.064,-4.323,-3.121,-1.924,-0.313,-0.972,-4.358,-3.630,-3.104,-2.233,-1.980,0.423,-4.354,1.152,-0.940,-1.036,-2.702,11.047,0.098,0.432,0.001,535.448,336.520
101719.336,302.071,1.173,0.402,0.095,0.096,-4.539,-3.344,-1.496,-0.522,-1.079,-3.321,-4.271,-3.532,-2.009,-2.501,-0.000,-4.036,0.419,-0.940,-1.347,-1.464,11.057,0.079,0.442,0.001,535.448,336.520
101723.368,302.075,1.173,0.000,-0.063,0.096,-5.080,-4.012,-0.855,-0.626,-1.295,-3.321,-3.524,-3.425,-1.786,-1.251,-0.527,-4.248,0.838,-0.731,-1.244,-2.026,11.047,0.060,0.422,0.003,535.448,336.520
101731.431,302.078,1.173,0.402,0.095,-0.064,-3.999,-3.901,-1.069,-0.313,-1.835,-3.632,-4.057,-2.676,-1.563,-1.980,0.211,-4.567,0.419,-1.045,-1.658,-1.801,11.057,0.098,0.422,0.001,535.448,336.520
101723.368,302.078,1.173,0.000,-0.221,-0.064,-4.864,-3.232,-1.283,0.314,-1.187,-4.462,-3.310,-3.318,-1.563,-1.980,0.423,-3.823,-0.105,-0.940,-1.244,-2.252,11.057,0.098,0.422,0.001,535.448,336.520
101727.399,302.080,1.173,0.402,0.095,0.416,-4.539,-3.121,-0.428,-0.209,-1.079,-3.424,-4.164,-2.997,-1.898,-2.084,0.211,-3.080,0.838,-1.776,-1.140,-2.026,11.078,0.060,0.422,0.002,535.448,336.520
101719.336,302.081,1.173,0.402,0.095,0.256,-5.188,-3.121,-1.069,-0.418,-1.619,-3.632,-3.417,-3.853,-1.898,-1.772,0.211,-3.929,0.419,-0.836,-1.451,-1.914,11.067,0.098,0.463,0.002,535.448,336.520
101727.399,302.081,1.173,0.657,0.253,0.256,-4.215,-4.458,-1.176,-0.313,-1.187,-3.840,-3.737,-2.569,-2.456,-2.188,0.106,-4.567,0.524,-0.731,-1.244,-2.139,11.078,0.079,0.422,0.001,535.448,336.520
101719.336,302.078,1.173,0.164,0.016,0.416,-4.215,-2.898,-1.283,-0.522,-1.511,-3.736,-3.737,-2.997,-1.786,-2.605,0.634,-4.036,0.209,-0.627,-1.347,-1.689,11.099,0.098,0.412,0.001,535.448,336.520
101715.305,302.078,1.173,0.164,0.016,0.096,-4.324,-3.121,-0.855,-0.522,-1.727,-3.736,-4.057,-2.890,-2.009,-1.459,0.211,-3.929,0.838,-1.776,-1.347,-2.026,11.047,0.098,0.422,0.001,535.448,336.520
101719.336,302.075,1.173,0.402,0.095,0.096,-4.108,-3.455,-1.069,0.314,-0.972,-3.840,-3.844,-3.639,-1.675,-1.251,0.211,-4.142,0.628,-0.627,-2.073,-1.464,11.047,0.079,0.422,0.002,535.448,336.520
101719.336,302.076,1.173,0.164,0.016,0.256,-4.648,-3.344,-1.283,-0.313,-0.756,-3.943,-3.951,-2.890,-1.898,-1.251,0.211,-3.929,0.314,-0.940,-0.933,-1.801,11.036,0.098,0.422,0.002,535.448,336.520
101719.336,302.076,1.173,0.402,0.095,0.256,-4.432,-3.232,-1.924,-0.209,-1.295,-3.840,-3.630,-3.104,-1.898,-2.605,-0.105,-3.717,0.733,-1.463,-1.658,-1.576,11.067,0.117,0.422,0.002,535.448,336.520
101731.431,302.086,1.173,0.000,-0.063,0.576,-4.540,-3.009,-0.428,-0.104,-0.864,-3.840,-3.096,-3.746,-2.121,-1.355,-0.316,-3.398,1.152,-0.731,-1.347,-2.139,13.087,0.060,0.483,0.002,535.448,336.520
101727.399,302.084,1.173,0.402,0.095,1.057,-4.000,-4.124,-0.855,-0.104,-1.403,-3.424,-3.630,-2.676,-1.898,-1.667,0.634,-4.354,1.152,-0.836,-0.622,-1.238,13.046,0.079,0.493,0.001,535.448,336.520
101731.431,302.088,1.173,0.164,0.016,0.736,-3.783,-3.232,-1.817,-0.522,-1.403,-3.943,-3.524,-2.997,-1.340,-1.876,0.106,-3.505,0.524,-0.836,-1.451,-2.252,13.066,0.098,0.503,0.001,535.448,336.520
101735.462,302.081,1.173,0.164,0.016,0.736,-4.216,-3.901,-0.748,-1.044,-1.079,-3.736,-4.164,-2.997,-1.563,-1.980,-0.000,-3.823,1.047,-1.672,-1.244,-1.801,13.077,0.117,0.493,0.002,535.448,336.520
101719.336,302.081,1.173,0.000,-0.142,0.576,-4.324,-3.009,-0.855,-0.313,-0.972,-3.840,-3.417,-3.425,-1.898,-1.667,0.423,-3.611,0.733,-0.731,-1.658,-2.139,13.066,0.098,0.503,0.002,535.448,336.520
101727.399,302.078,1.173,0.000,-0.063,0.416,-4.324,-3.901,-1.176,-0.313,-1.295,-4.255,-3.844,-3.211,-2.679,-2.084,-0.105,-4.036,0.628,-0.836,-1.244,-2.927,13.035,0.060,0.503,0.002,535.448,336.520
101731.431,302.080,1.173,0.000,-0.063,0.256,-4.216,-3.232,-1.817,-0.104,-0.864,-4.047,-3.630,-3.104,-1.675,-2.293,0.739,-3.823,0.628,-1.254,-1.658,-1.689,13.046,0.098,0.503,0.002,535.448,336.520
101727.399,302.080,1.173,0.000,-0.063,0.416,-4.540,-3.232,-0.428,-0.939,-1.187,-3.840,-3.630,-3.746,-2.009,-1.355,-0.000,-4.142,1.047,-1.672,-1.140,-1.464,13.056,0.098,0.483,0.003,535.448,336.520
101727.399,302.080,1.173,0.000,-0.063,0.416,-4.432,-3.344,-1.283,-0.104,-1.835,-3.943,-3.630,-2.569,-1.675,-1.563,0.634,-4.567,0.733,-0.836,-1.658,-2.252,13.035,0.117,0.503,0.001,535.448,336.520
101731.431,302.084,1.173,0.402,0.095,0.736,-4.432,-3.121,-1.283,-0.418,-1.187,-3.840,-3.737,-3.532,-1.898,-1.563,0.951,-3.611,0.419,-0.731,-1.244,-2.589,13.077,0.098,0.483,0.001,535.448,336.520
101739.494,302.088,1.173,0.402,0.095,0.416,-4.324,-3.232,-0.748,-0.418,-0.864,-3.632,-3.844,-2.997,-2.233,-2.605,0.317,-3.398,0.733,-1.254,-1.451,-1.238,13.066,0.117,0.493,0.002,535.448,336.520
101731.431,302.084,1.173,0.402,0.095,0.416,-5.081,-3.121,-1.390,-0.626,-1.943,-3.736,-3.096,-3.425,-2.344,-1.563,-0.316,-4.142,1.152,-1.358,-1.347,-1.576,13.077,0.098,0.513,0.002,535.448,336.520
101735.462,302.084,1.173,0.837,0.411,0.256,-4.000,-4.235,-1.496,-0.313,-1.403,-3.943,-3.737,-3.318,-2.456,-1.876,0.106,-4.673,0.314,-0.940,-1.244,-2.026,13.077,0.117,0.513,0.002,535.448,336.520
101735.462,302.084,1.173,0.402,0.095,0.576,-3.459,-3.344,-2.031,-0.626,-1.403,-4.047,-3.630,-2.890,-1.563,-1.772,0.317,-3.717,0.314,-1.045,-1.140,-2.252,13.077,0.117,0.483,0.001,535.448,336.520
101735.462,302.084,1.173,0.402,0.095,0.416,-3.892,-3.232,-0.748,-0.626,-1.511,-3.528,-4.057,-3.318,-1.563,-1.772,0.423,-4.248,1.047,-1.463,-0.829,-1.351,13.056,0.079,0.503,0.002,535.448,336.520
101739.494,302.089,1.173,0.402,0.095,0.096,-4.432,-3.232,-0.748,-0.104,-2.051,-3.736,-3.844,-4.067,-1.675,-1.563,0.423,-4.036,0.733,-0.940,-1.762,-2.026,13.046,0.117,0.503,0.002,535.448,336.520
101727.399,302.083,1.173,0.544,0.174,0.256,-4.215,-4.347,-0.855,0.105,-1.187,-3.943,-3.524,-2.997,-2.344,-1.667,0.211,-3.929,0.524,-0.418,-0.726,-2.702,13.066,0.098,0.503,0.002,535.448,336.520
101731.431,302.084,1.173,0.000,-0.063,0.096,-4.431,-2.675,-1.603,-0.418,-1.403,-3.943,-3.951,-2.890,-1.116,-2.605,0.106,-3.929,0.314,-1.254,-1.347,-1.351,13.046,0.137,0.483,0.001,535.448,336.520
101719.336,302.084,1.173,0.164,0.016,0.416,-4.864,-3.567,-0.748,-0.835,-1.187,-4.151,-4.164,-3.532,-1.340,-1.876,-0.633,-3.929,0.628,-1.463,-1.555,-2.139,13.066,0.098,0.513,0.002,535.448,336.520
101727.399,302.088,1.173,0.752,0.332,0.096,-4.323,-3.901,-1.710,-0.209,-1.727,-3.840,-3.844,-3.853,-2.009,-1.251,0.528,-4.248,0.419,-0.940,-1.555,-1.914,13.077,0.098,0.493,0.002,535.448,336.520
101723.368,302.102,1.173,0.000,-0.063,0.256,-4.431,-2.675,-1.176,-0.418,-1.511,-3.217,-4.164,-3.318,-1.786,-2.397,0.106,-3.823,1.047,-1.463,-1.451,-1.801,14.993,0.117,0.584,0.002,535.448,336.520
101723.368,302.104,1.173,0.402,0.095,0.576,-5.296,-3.455,-0.855,-0.522,-0.972,-3.424,-2.669,-3.746,-1.898,-1.667,-0.105,-3.611,0.838,-0.731,-1.555,-2.026,15.024,0.156,0.564,0.002,535.448,336.520
101731.431,302.104,1.173,0.164,0.016,0.416,-3.567,-4.012,-1.069,0.209,-1.079,-3.113,-3.203,-3.104,-1.898,-1.355,0.634,-4.354,1.152,-0.627,-0.933,-2.252,15.055,0.137,0.554,0.002,535.448,336.520
101735.462,302.101,1.173,0.402,0.095,0.576,-4.648,-2.452,-1.817,-0.418,-0.972,-4.255,-3.630,-3.211,-1.340,-2.188,-0.316,-3.186,-0.000,-1.045,-1.762,-2.252,15.034,0.137,0.554,0.002,535.448,336.520
101735.462,302.104,1.173,0.402,0.095,0.256,-4.756,-3.009,-0.428,-0.939,-1.619,-3.943,-4.057,-3.318,-1.898,-1.563,-0.000,-4.460,1.152,-1.776,-0.726,-1.914,15.034,0.117,0.564,0.002,535.448,336.520
101727.399,302.102,1.173,0.837,0.411,0.416,-4.431,-3.455,-1.069,-0.104,-2.051,-3.943,-3.844,-3.639,-1.675,-1.772,-0.000,-4.036,0.314,-0.836,-1.762,-2.364,15.045,0.117,0.554,0.002,535.448,336.520
101727.399,302.101,1.173,0.657,0.253,0.256,-4.323,-3.344,-1.603,-0.104,-1.295,-4.255,-3.737,-2.997,-2.568,-1.980,0.106,-4.036,0.628,-1.358,-1.140,-2.477,15.045,0.117,0.564,0.002,535.448,336.520
101731.431,302.099,1.173,0.657,0.253,0.096,-4.323,-3.232,-2.245,-0.209,-0.756,-3.736,-3.951,-2.997,-1.675,-2.293,0.106,-3.505,0.733,-1.254,-1.244,-1.013,14.982,0.137,0.564,0.002,535.448,336.520
101731.431,302.102,1.173,0.544,0.174,0.256,-5.080,-2.898,-0.962,-0.626,-1.079,-3.424,-4.057,-3.425,-1.563,-1.042,-0.316,-3.611,0.628,-0.940,-1.140,-1.576,15.024,0.117,0.564,0.003,535.448,336.520
101715.305,302.096,1.173,0.000,-0.063,-0.064,-4.107,-3.789,-0.855,0.105,-1.619,-3.839,-4.057,-3.211,-1.340,-1.563,0.739,-4.673,0.942,-0.418,-1.555,-2.026,14.993,0.117,0.574,0.001,535.448,336.520
101731.431,302.102,1.173,0.164,0.016,0.416,-4.107,-2.898,-1.069,-0.939,-1.403,-4.151,-3.310,-2.997,-1.898,-1.772,0.423,-3.505,0.628,-1.463,-1.451,-3.040,15.003,0.117,0.564,0.002,535.448,336.520
101731.431,302.099,1.173,0.402,0.095,0.416,-3.891,-2.786,-0.534,-0.418,-1.403,-3.321,-4.164,-3.318,-1.563,-1.980,0.317,-4.036,0.733,-1.358,-1.140,-1.689,15.003,0.156,0.554,0.002,535.448,336.520
101727.399,302.101,1.173,0.402,0.095,0.256,-4.648,-3.567,-1.283,-0.104,-1.295,-3.736,-3.737,-3.960,-1.898,-2.084,-0.316,-3.823,0.628,-0.731,-1.244,-2.026,15.003,0.137,0.564,0.002,535.448,336.520
101719.336,302.101,1.173,0.544,0.174,0.256,-3.999,-4.458,-1.390,-0.522,-1.727,-3.632,-3.951,-2.997,-2.344,-1.980,0.528,-4.779,0.524,-1.149,-1.244,-1.914,15.024,0.117,0.554,0.002,535.448,336.520
101731.431,302.101,1.173,0.752,0.332,0.416,-4.323,-2.898,-2.138,-0.626,-1.295,-3.528,-3.951,-3.211,-1.340,-2.293,0.106,-3.611,-0.105,-1.358,-1.658,-1.914,15.024,0.117,0.564,0.003,535.448,336.520
101731.431,302.102,1.173,0.544,0.174,-0.064,-4.864,-3.455,-1.283,-1.357,-1.295,-3.528,-4.271,-2.997,-2.121,-1.355,-0.105,-3.717,0.628,-1.358,-0.518,-1.801,15.013,0.117,0.554,0.002,535.448,336.520
101719.336,302.101,1.173,0.544,0.174,0.096,-4.973,-3.678,-0.855,0.000,-1.727,-3.424,-3.524,-4.174,-1.786,-1.772,0.528,-4.142,0.524,-0.940,-1.762,-1.689,15.045,0.117,0.544,0.002,535.448,336.520
101731.431,302.099,1.173,0.000,-0.063,0.256,-4.216,-3.455,-1.496,0.105,-0.864,-4.047,-3.737,-2.997,-2.233,-1.667,0.528,-3.398,0.314,-0.940,-1.036,-2.927,15.024,0.117,0.544,0.002,535.448,336.520
101727.399,302.101,1.173,0.402,0.095,-0.224,-4.108,-2.786,-1.390,0.314,-1.187,-3.632,-3.844,-3.532,-1.898,-2.501,-0.000,-4.142,0.942,-1.881,-1.658,-1.689,15.013,0.137,0.564,0.001,535.448,336.520
101723.368,302.097,1.173,0.000,-0.221,-0.064,-4.864,-4.012,-1.176,-0.731,-1.187,-3.839,-3.524,-4.067,-2.344,-1.667,-0.316,-4.248,0.628,-1.254,-1.451,-2.026,14.993,0.117,0.564,0.002,535.448,336.520
101731.431,302.107,1.173,0.402,0.095,0.256,-3.999,-3.344,-0.748,-0.104,-0.648,-4.359,-3.951,-3.210,-2.233,-1.771,0.317,-3.505,0.628,-0.940,-1.140,-2.589,17.075,0.156,0.635,0.002,535.448,336.520
101727.399,302.109,1.173,0.544,0.174,0.256,-4.107,-3.344,-0.855,-0.209,-1.295,-3.840,-4.164,-3.210,-1.563,-1.875,-0.000,-3.611,0.838,-1.254,-1.347,-1.576,17.075,0.137,0.635,0.003,535.448,336.520
101743.525,302.110,1.173,0.164,0.016,0.256,-5.296,-3.901,-0.962,-0.418,-0.972,-3.633,-3.310,-3.745,-1.786,-1.459,-0.211,-3.929,0.628,-1.254,-1.140,-1.576,17.085,0.117,0.645,0.002,535.448,336.520
101739.494,302.110,1.173,0.000,-0.063,0.256,-3.459,-4.235,-1.069,0.105,-0.756,-3.425,-2.883,-2.568,-2.233,-1.980,0.528,-4.460,0.838,-0.313,-1.347,-2.364,17.096,0.175,0.635,0.002,535.448,336.520
101727.399,302.109,1.173,0.164,0.016,0.256,-4.431,-2.452,-1.924,0.105,-0.756,-4.151,-3.844,-3.424,-1.563,-1.771,0.211,-3.717,0.524,-1.045,-1.555,-1.351,17.075,0.137,0.625,0.003,535.448,336.520
101719.336,302.101,1.173,0.000,-0.063,0.256,-4.323,-3.009,-0.641,-0.626,-0.972,-3.217,-3.310,-2.996,-1.340,-1.459,0.106,-3.717,0.628,-1.358,-0.726,-1.688,17.085,0.137,0.645,0.003,535.448,336.520
101727.399,302.110,1.173,0.000,-0.221,0.096,-4.107,-3.567,-0.748,-0.313,-1.619,-3.321,-3.630,-3.424,-1.786,-1.563,0.106,-3.823,0.838,-0.940,-1.555,-1.914,17.065,0.137,0.656,0.002,535.448,336.520
101715.305,302.102,1.173,0.000,-0.063,0.416,-4.431,-3.009,-1.069,-0.835,-0.540,-3.943,-3.630,-3.104,-2.568,-1.355,0.422,-4.036,0.419,-1.149,-0.933,-2.927,17.054,0.175,0.635,0.003,535.448,336.520
101723.368,302.104,1.173,0.164,0.016,0.416,-3.891,-3.009,-1.390,0.000,-1.619,-3.321,-4.164,-3.104,-1.786,-2.501,0.528,-4.036,0.628,-1.254,-1.555,-1.576,17.054,0.137,0.635,0.003,535.448,336.520
101723.368,302.105,1.173,0.164,0.016,0.416,-5.080,-3.009,-0.534,-0.835,-1.295,-4.255,-3.844,-2.997,-2.009,-1.667,-0.422,-3.929,0.524,-1.463,-1.762,-2.139,17.075,0.137,0.676,0.003,535.448,336.520
101739.494,302.107,1.173,0.402,0.095,0.256,-4.107,-4.012,-1.283,-0.104,-1.835,-3.736,-3.630,-3.211,-2.568,-2.084,0.211,-4.885,0.524,-0.940,-1.555,-1.688,17.085,0.117,0.635,0.003,535.448,336.520
101731.431,302.109,1.173,0.402,0.095,0.416,-4.539,-3.455,-1.710,0.105,-1.619,-4.462,-4.057,-2.997,-1.898,-2.188,-0.105,-3.823,-0.209,-1.149,-1.555,-2.251,17.096,0.117,0.635,0.003,535.448,336.520
101727.399,302.105,1.173,0.657,0.253,0.416,-4.539,-3.009,-0.962,-0.626,-1.511,-3.424,-4.378,-3.318,-1.786,-1.772,0.317,-4.248,0.733,-1.776,-1.451,-2.026,17.096,0.156,0.656,0.002,535.448,336.520
101727.399,302.107,1.173,0.164,0.016,0.096,-4.972,-3.121,-1.069,-0.522,-1.835,-3.943,-3.417,-3.960,-2.009,-1.459,-0.105,-3.823,0.524,-1.045,-1.347,-2.139,17.096,0.098,0.666,0.003,535.448,336.520
101719.336,302.109,1.173,0.164,0.016,0.256,-4.431,-4.458,-1.283,-0.418,-1.295,-3.736,-3.524,-3.104,-3.014,-2.188,0.106,-3.823,0.314,-0.836,-1.244,-2.927,17.117,0.156,0.635,0.003,535.448,336.520
101723.368,302.107,1.173,0.000,-0.063,0.256,-4.431,-3.121,-2.458,-0.313,-1.403,-3.528,-4.057,-3.104,-1.451,-2.814,0.211,-3.717,0.524,-0.522,-1.244,-2.026,17.085,0.137,0.656,0.003,535.448,336.520
101723.368,302.105,1.173,0.000,-0.300,0.096,-4.540,-4.012,-0.534,-0.835,-1.403,-3.632,-3.844,-3.425,-2.344,-1.772,-0.316,-3.823,0.314,-1.045,-1.555,-2.026,17.096,0.156,0.656,0.002,535.448,336.520
101715.305,302.109,1.173,0.000,-0.142,0.256,-4.432,-3.789,-0.855,-0.104,-1.943,-3.424,-3.310,-3.532,-1.563,-1.251,0.211,-4.142,0.419,-0.836,-1.762,-1.801,17.065,0.137,0.645,0.002,535.448,336.520
101719.336,302.109,1.173,0.000,-0.221,0.256,-4.108,-3.789,-1.069,-0.418,-0.756,-4.255,-4.057,-3.318,-2.009,-1.876,0.317,-3.717,0.628,-1.358,-1.036,-2.927,17.085,0.156,0.645,0.002,535.448,336.520
101727.399,302.109,1.173,0.164,0.016,0.416,-4.432,-3.344,-1.496,-0.626,-0.972,-4.047,-4.057,-3.211,-1.563,-2.814,0.317,-3.929,0.838,-0.940,-1.244,-1.689,17.096,0.137,0.676,0.003,535.448,336.520
101727.399,302.121,1.173,0.000,-0.142,0.736,-4.108,-3.789,-1.710,-0.418,-1.619,-3.528,-3.951,-3.211,-1.898,-1.667,-0.105,-4.460,0.209,-0.836,-1.866,-1.914,19.001,0.175,0.696,0.003,535.448,336.520
101723.368,302.120,1.173,0.000,-0.142,0.416,-4.000,-3.232,-1.710,-0.104,-1.079,-4.358,-3.630,-2.997,-1.898,-1.980,0.106,-3.505,0.314,-0.836,-0.829,-2.702,18.970,0.137,0.696,0.003,535.448,336.520
101739.494,302.120,1.173,0.000,-0.063,0.416,-4.432,-3.232,-1.069,-0.209,-1.079,-3.528,-4.057,-2.997,-1.451,-2.188,0.106,-3.611,0.628,-1.463,-1.451,-1.801,18.991,0.137,0.716,0.003,535.448,336.520
101715.305,302.123,1.173,0.164,0.016,0.256,-4.756,-3.901,-0.855,-0.104,-1.295,-3.840,-3.844,-3.853,-1.898,-1.459,0.000,-4.036,0.942,-1.358,-1.451,-2.139,18.991,0.156,0.706,0.003,535.448,336.520
101719.336,302.126,1.173,0.000,-0.063,0.576,-4.000,-4.124,-1.069,-0.522,-1.295,-3.736,-3.844,-2.997,-2.233,-1.772,0.634,-4.248,0.733,-0.627,-1.244,-2.026,18.980,0.156,0.696,0.003,535.448,336.520
101723.368,302.126,1.173,0.544,0.174,0.256,-4.108,-3.344,-1.710,-0.104,-0.972,-4.358,-3.737,-3.746,-1.451,-2.501,0.000,-3.398,-0.105,-1.045,-0.933,-1.464,18.991,0.137,0.716,0.003,535.448,336.520
101727.399,302.125,1.173,0.164,0.016,0.096,-4.756,-3.455,-1.069,-0.939,-0.756,-3.736,-4.057,-2.676,-2.009,-1.667,0.106,-3.929,1.047,-1.672,-0.933,-2.139,18.980,0.137,0.696,0.002,535.448,336.520
101731.431,302.125,1.173,0.657,0.253,0.576,-4.324,-3.121,-0.855,-0.209,-1.511,-3.840,-3.630,-3.853,-2.121,-1.355,0.845,-4.036,0.733,-0.731,-1.658,-1.351,18.991,0.175,0.696,0.003,535.448,336.520
101731.431,302.123,1.173,0.544,0.174,0.416,-3.892,-4.012,-1.176,-0.104,-1.295,-4.255,-3.203,-2.783,-2.456,-1.355,0.317,-4.036,0.314,-1.149,-1.244,-2.252,19.022,0.156,0.716,0.003,535.448,336.520
101723.368,302.123,1.173,0.000,-0.142,0.256,-4.324,-3.232,-1.817,-0.626,-1.187,-3.528,-3.524,-2.997,-1.451,-1.772,0.528,-4.142,0.524,-1.358,-1.244,-1.914,18.980,0.175,0.696,0.002,535.448,336.520
101723.368,302.121,1.173,0.544,0.174,0.256,-4.324,-3.232,-0.855,-1.148,-1.079,-3.632,-4.271,-2.783,-2.121,-1.146,-0.527,-3.823,0.628,-1.149,-1.140,-1.689,19.001,0.175,0.716,0.002,535.448,336.520
101719.336,302.120,1.173,0.544,0.174,0.416,-3.892,-3.678,-1.069,0.105,-1.835,-3.528,-3.417,-3.425,-2.344,-1.667,0.740,-4.673,0.942,-0.940,-1.762,-2.026,18.980,0.137,0.706,0.003,535.448,336.520
101735.462,302.125,1.173,0.402,0.095,0.416,-4.108,-2.786,-0.962,-0.313,-0.864,-4.462,-3.310,-2.997,-1.675,-1.772,0.528,-4.036,0.524,-1.045,-1.658,-2.477,18.991,0.156,0.706,0.003,535.448,336.520
101723.368,302.118,1.173,0.164,0.016,0.096,-4.324,-3.009,-1.283,-0.418,-1.511,-3.321,-4.485,-3.318,-1.786,-2.188,-0.105,-3.505,1.047,-1.776,-1.762,-2.026,18.991,0.175,0.706,0.004,535.448,336.520
101723.368,302.121,1.173,0.544,0.174,0.416,-4.540,-3.455,-1.603,-0.626,-1.295,-3.840,-3.630,-3.853,-1.451,-2.084,-0.211,-3.929,0.524,-0.836,-1.036,-1.576,19.001,0.175,0.716,0.003,535.448,336.520
101727.399,302.126,1.173,0.164,0.016,0.256,-3.892,-3.789,-1.390,0.314,-1.511,-3.424,-3.524,-3.104,-2.009,-2.188,0.528,-4.567,0.628,-0.522,-0.933,-2.026,19.012,0.175,0.716,0.003,535.448,336.520
101731.431,302.123,1.173,0.402,0.095,0.256,-4.323,-2.786,-1.924,-0.209,-1.403,-4.151,-3.203,-3.104,-1.563,-1.980,0.317,-3.292,0.419,-0.627,-1.347,-1.576,19.012,0.175,0.706,0.003,535.448,336.520
101719.336,302.123,1.173,0.657,0.253,0.256,-4.107,-3.232,-1.069,-0.522,-1.079,-3.113,-4.164,-2.569,-1.340,-1.459,0.106,-3.717,0.733,-1.672,-0.933,-1.801,18.991,0.194,0.716,0.003,535.448,336.520
101727.399,302.123,1.173,0.544,0.174,0.096,-4.972,-3.455,-0.962,0.314,-1.403,-3.424,-3.737,-3.425,-1.898,-1.563,0.634,-3.717,0.942,-0.627,-1.347,-2.026,19.001,0.175,0.716,0.003,535.448,336.520
101727.399,302.121,1.173,0.657,0.253,0.096,-4.107,-3.344,-0.641,-0.104,-0.864,-3.632,-3.310,-2.890,-2.902,-1.980,0.106,-3.611,0.524,-1.045,-1.036,-2.139,18.980,0.156,0.686,0.002,535.448,336.520
101711.274,302.170,1.173,24.621,355.412,0.256,376.659,377.155,379.776,380.478,379.598,377.165,376.973,376.946,378.885,378.697,380.640,377.123,381.475,378.894,379.296,379.350,-7.091,-1.075,0.016,-0.072,535.448,336.520
101711.274,302.171,1.173,24.626,355.571,0.096,375.143,376.644,379.134,379.851,378.733,377.061,377.080,376.731,378.438,378.279,380.323,376.484,380.533,378.685,378.881,377.771,-7.070,-1.056,-0.005,-0.072,535.448,336.520
101715.305,302.170,1.173,24.623,355.492,0.416,376.118,375.416,378.488,379.328,378.841,376.021,376.759,376.946,377.878,378.488,379.689,375.314,380.323,378.475,378.569,376.756,-7.081,-1.056,0.006,-0.072,535.448,336.520
101715.305,302.168,1.173,24.631,355.729,0.416,374.818,376.309,377.203,379.117,378.625,375.397,376.117,377.160,378.549,377.653,380.323,376.591,380.009,378.685,378.881,378.110,-7.081,-1.075,0.006,-0.072,535.448,336.520
101715.305,302.171,1.173,24.615,355.254,0.416,375.143,376.644,379.237,378.908,378.732,376.333,375.689,376.839,378.102,378.175,379.583,376.165,380.114,376.905,378.050,377.094,-7.091,-1.056,0.016,-0.072,535.448,336.520
101711.274,302.171,1.173,24.632,355.729,0.256,375.143,375.081,378.381,379.640,377.542,375.602,375.368,375.659,377.655,377.653,379.372,376.059,379.276,378.371,376.804,377.207,-7.091,-1.037,0.026,-0.072,535.448,336.520
101731.431,302.173,1.173,24.629,355.729,0.256,374.169,374.746,376.989,378.281,377.650,374.770,374.831,375.659,376.760,376.818,378.844,374.782,379.381,377.952,377.739,376.079,-7.091,-1.037,0.006,-0.072,535.448,336.520
101727.399,302.170,1.173,24.627,355.650,0.256,374.927,375.751,377.311,379.012,378.407,375.810,376.329,376.622,378.438,376.922,379.795,375.846,379.695,377.743,378.569,377.771,-7.112,-1.075,0.006,-0.072,535.448,336.520
101727.399,302.168,1.173,24.630,355.729,0.256,374.169,375.751,377.953,377.967,377.866,375.290,375.580,375.657,376.312,377.235,378.210,374.462,378.857,377.115,377.012,376.756,-7.101,-1.075,0.016,-0.071,535.448,336.520
101719.336,302.170,1.173,24.628,355.650,-0.064,374.277,375.528,377.632,378.908,377.758,375.186,376.008,376.193,377.654,377.441,380.323,375.207,379.695,378.371,377.946,377.546,-7.112,-1.056,0.016,-0.072,535.448,336.520
101711.274,302.168,1.173,24.640,355.966,0.416,375.143,376.086,378.488,379.431,378.407,374.978,375.687,376.407,377.430,377.441,380.005,375.952,379.590,378.371,378.050,376.643,-7.112,-1.056,0.016,-0.071,535.448,336.520
101719.336,302.171,1.173,24.623,355.492,0.256,374.927,376.867,378.060,379.431,378.299,375.913,375.473,376.515,378.213,377.128,379.793,376.164,380.009,378.266,377.739,378.448,-7.112,-1.075,0.006,-0.073,535.448,336.520
