%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101751.588,302.244,1.173,0.000,-0.075,-0.320,-2.270,-0.892,0.535,1.673,0.649,-1.764,-1.175,-1.498,-0.000,-0.104,2.430,-1.912,2.094,1.047,0.104,-0.788,11.068,-0.063,0.696,0.002,535.448,336.520
101751.588,302.244,1.173,0.000,-0.312,-0.160,-2.378,-1.337,1.284,1.359,0.324,-1.349,-1.602,-1.712,0.112,-0.313,1.796,-2.336,2.827,0.105,0.727,-0.338,11.047,-0.083,0.686,0.001,535.448,336.520
101747.557,302.246,1.173,0.526,0.162,-0.320,-2.702,-0.780,0.963,1.882,0.216,-1.557,-0.961,-2.461,-0.223,0.209,1.690,-1.805,2.722,0.837,0.000,-0.338,11.047,-0.044,0.717,0.001,535.448,336.520
101755.620,302.241,1.173,0.000,-0.154,-0.480,-1.837,-1.449,0.856,1.987,0.757,-1.349,-1.388,-1.391,-0.781,-0.104,2.007,-2.336,2.303,0.837,0.623,-0.675,11.047,-0.083,0.686,0.001,535.448,336.520
101755.620,302.247,1.173,0.000,-0.154,0.160,-2.378,-1.003,0.214,1.882,0.324,-1.661,-1.281,-1.391,-0.000,-1.146,1.902,-2.018,2.094,0.314,-0.207,-0.338,11.047,-0.063,0.707,0.001,535.448,336.520
101755.620,302.246,1.173,0.000,-0.075,-0.160,-2.054,-1.003,1.284,1.255,0.108,-1.453,-1.175,-2.247,0.112,0.104,1.268,-1.912,1.885,-0.313,-0.104,0.000,11.078,-0.025,0.696,0.001,535.448,336.520
101759.651,302.247,1.173,0.082,0.004,-0.160,-1.837,-1.560,1.177,2.196,-0.324,-1.764,-1.708,-1.819,-0.335,-0.417,2.113,-2.867,2.513,0.419,-0.104,-0.113,11.068,-0.025,0.686,0.002,535.448,336.520
101759.651,302.254,1.173,0.000,-0.154,0.160,-1.405,-0.892,1.392,1.673,0.757,-2.491,-1.388,-1.605,0.112,-0.104,1.585,-1.912,2.617,0.523,0.415,-1.126,13.057,-0.025,0.859,0.002,535.448,336.520
101767.714,302.246,1.173,0.000,-0.075,-0.160,-1.297,-1.003,0.963,1.777,0.324,-1.038,-1.602,-1.284,0.000,-0.313,1.796,-2.230,2.617,-0.000,-0.311,0.226,13.046,-0.025,0.859,0.002,535.448,336.520
101763.683,302.250,1.173,0.000,-0.154,-0.160,-2.486,-1.672,1.177,1.673,0.324,-1.245,-0.747,-2.140,0.112,0.209,1.690,-2.018,1.989,0.628,0.000,-0.450,13.077,-0.044,0.849,0.002,535.448,336.520
101779.808,302.246,1.173,0.000,-0.233,-0.320,-1.945,-1.895,1.070,1.464,0.541,-1.764,-1.281,-1.605,-1.005,-0.417,2.219,-2.655,2.513,1.256,0.623,-0.338,13.025,-0.025,0.869,0.002,535.448,336.520
101763.683,302.246,1.173,0.000,-0.470,-0.000,-2.378,-0.892,0.749,1.882,0.324,-1.349,-1.281,-1.391,0.224,-0.625,1.690,-1.805,2.513,0.523,0.000,-0.563,13.036,-0.025,0.859,0.002,535.448,336.520
101755.620,302.247,1.173,0.000,-0.391,-0.320,-2.270,-1.226,1.070,0.836,0.216,-2.076,-1.815,-2.033,-0.112,0.313,1.479,-1.805,2.932,-0.000,0.519,0.338,13.057,-0.063,0.849,0.003,535.448,336.520
101759.651,302.246,1.173,0.000,-0.154,-0.320,-1.621,-1.560,1.284,2.196,-0.648,-1.349,-1.068,-2.033,-0.112,0.313,2.007,-2.443,2.199,0.209,-0.207,-0.000,13.036,-0.044,0.869,0.003,535.448,336.520
101747.557,302.247,1.173,0.000,-0.312,-0.320,-2.378,-1.226,1.392,1.882,0.541,-1.764,-1.388,-1.712,0.112,-0.104,2.219,-2.018,1.989,0.837,0.311,-1.238,13.057,-0.044,0.839,0.002,535.448,336.520
101755.620,302.249,1.173,0.000,-0.075,0.160,-1.621,-1.003,0.535,2.091,0.324,-0.934,-1.922,-1.605,-0.112,0.209,2.113,-2.018,2.827,-0.000,0.415,0.226,13.057,-0.044,0.859,0.002,535.448,336.520
101751.588,302.244,1.173,0.000,-0.154,-0.320,-2.594,-1.449,0.749,1.673,0.216,-1.453,-1.388,-2.033,-0.447,0.522,1.585,-1.912,2.094,1.047,0.208,-0.338,13.057,-0.025,0.869,0.003,535.448,336.520
101763.683,302.247,1.173,0.000,-0.075,-0.000,-1.621,-2.118,0.856,1.987,0.216,-1.245,-0.534,-2.033,-0.447,-0.104,2.324,-2.549,3.141,1.047,0.104,-0.901,13.077,-0.025,0.879,0.002,535.448,336.520
101759.651,302.254,1.173,0.082,0.004,0.160,-2.594,-0.669,0.000,2.091,0.216,-1.972,-1.495,-1.926,-0.335,-0.625,1.585,-2.230,1.989,0.419,0.415,-0.675,13.077,-0.025,0.849,0.002,535.448,336.520
101771.745,302.246,1.173,0.000,-0.075,-0.160,-2.270,-1.449,1.284,1.150,0.433,-1.453,-1.922,-1.712,-0.223,-0.208,1.690,-2.443,2.199,-0.313,0.311,-0.450,13.067,-0.025,0.859,0.002,535.448,336.520
101763.683,302.250,1.173,0.082,0.004,-0.000,-2.162,-1.783,0.856,1.673,-0.216,-1.557,-1.281,-2.247,-0.447,0.000,1.902,-2.655,1.989,0.628,-0.518,-0.450,13.067,-0.025,0.859,0.002,535.448,336.520
101759.651,302.247,1.173,0.376,0.083,-0.480,-2.270,-1.449,0.535,1.255,0.324,-2.491,-1.388,-1.605,-0.447,-0.625,2.007,-2.761,1.885,0.523,0.623,-0.788,13.057,-0.025,0.849,0.002,535.448,336.520
101751.588,302.249,1.173,0.082,0.004,-0.320,-1.945,-0.669,1.177,1.464,0.000,-1.142,-2.242,-1.926,-0.112,-0.729,1.690,-2.230,2.408,0.419,0.104,-0.563,13.025,-0.063,0.849,0.001,535.448,336.520
101751.588,302.242,1.173,0.082,0.004,-0.320,-2.918,-1.449,1.284,1.673,0.433,-2.180,-1.281,-1.712,0.112,0.418,1.690,-1.699,2.408,0.942,0.831,-0.000,13.088,-0.044,0.849,0.002,535.448,336.520
101747.557,302.247,1.173,0.000,-0.075,-0.160,-1.621,-1.783,1.713,2.091,0.433,-1.453,-1.708,-1.391,-0.670,-0.417,1.796,-2.761,2.827,0.733,0.727,-0.225,13.067,-0.006,0.849,0.002,535.448,336.520
101747.557,302.246,1.173,0.000,-0.075,-0.160,-2.162,-1.115,0.214,1.568,0.649,-1.764,-1.281,-1.284,0.000,-0.208,1.796,-1.912,1.989,0.837,0.623,-0.338,13.046,-0.006,0.859,0.002,535.448,336.520
101747.557,302.244,1.173,0.000,-0.154,-0.000,-2.270,-1.672,1.177,1.150,0.649,-1.557,-1.495,-0.963,0.112,0.313,1.690,-2.018,2.513,0.000,0.311,-0.000,13.067,-0.044,0.849,0.003,535.448,336.520
101763.683,302.250,1.173,0.000,-0.075,-0.160,-1.837,-0.669,0.535,1.777,0.649,-1.660,-1.388,-1.284,0.336,-0.417,2.007,-1.805,1.570,0.837,0.934,-0.563,14.993,0.014,0.981,0.002,535.448,336.520
101751.588,302.250,1.173,0.000,-0.154,-0.160,-2.486,-0.780,1.820,1.254,0.433,-1.453,-1.708,-1.605,0.559,-0.104,1.902,-2.018,3.036,-0.104,0.831,0.451,14.993,-0.025,0.971,0.002,535.448,336.520
101751.588,302.246,1.173,0.000,-0.075,-0.320,-2.054,-1.115,1.499,2.718,0.216,-1.245,-0.641,-1.712,0.336,0.000,2.219,-2.124,2.303,1.361,0.104,-0.338,14.972,-0.025,0.971,0.003,535.448,336.520
101755.620,302.244,1.173,0.000,-0.154,-0.320,-1.945,-1.337,1.713,2.300,1.081,-1.245,-1.068,-1.070,-0.447,0.731,2.219,-2.230,3.246,0.733,1.246,-0.450,14.962,-0.044,0.981,0.002,535.448,336.520
101755.620,302.247,1.173,0.000,-0.154,-0.160,-1.729,-1.003,0.749,2.614,0.757,-1.245,-1.388,-1.498,1.118,-0.521,2.219,-1.912,2.303,0.733,0.623,0.338,14.972,-0.006,0.981,0.003,535.448,336.520
101751.588,302.247,1.173,0.000,-0.075,-0.160,-2.270,-0.557,1.177,1.359,0.541,-1.142,-0.961,-1.177,0.224,0.418,1.796,-2.124,2.932,0.942,1.038,0.338,14.962,-0.025,0.971,0.001,535.448,336.520
101751.588,302.246,1.173,0.000,-0.154,-0.160,-1.837,-1.115,1.606,2.300,0.649,-1.245,-0.854,-1.391,-0.112,0.104,2.641,-2.761,2.617,1.256,1.869,-0.338,14.983,-0.006,0.961,0.002,535.448,336.520
101751.588,302.247,1.173,0.000,-0.154,-0.320,-1.081,-0.669,1.284,2.405,1.406,-1.972,-1.388,-0.963,0.336,0.209,1.902,-1.912,2.199,0.837,0.000,-0.450,14.983,-0.044,0.961,0.002,535.448,336.520
101755.620,302.250,1.173,0.000,-0.154,-0.000,-1.837,-0.334,1.284,1.673,0.433,-1.038,-1.495,-1.819,0.783,-0.104,1.902,-1.912,3.455,0.628,1.038,0.677,14.972,-0.044,0.971,0.002,535.448,336.520
101751.588,302.249,1.173,0.082,0.004,-0.160,-2.810,-0.669,1.499,1.987,1.190,-1.349,-0.641,-1.605,-0.112,0.522,2.007,-1.912,2.617,1.570,-0.207,0.113,15.014,-0.025,0.961,0.003,535.448,336.520
101763.683,302.250,1.173,0.000,-0.075,-0.160,-1.621,-2.006,1.177,1.987,0.973,-1.557,-1.175,-1.605,-1.228,0.104,2.219,-2.549,2.827,0.942,0.623,-0.788,14.993,-0.044,0.971,0.002,535.448,336.520
101759.651,302.247,1.173,0.000,-0.154,-0.320,-2.378,-0.669,0.642,1.568,0.541,-1.245,-1.175,-1.498,0.447,-0.313,2.430,-1.805,1.989,0.419,0.104,0.226,14.993,-0.044,0.971,0.003,535.448,336.520
101751.588,302.247,1.173,0.000,-0.154,-0.640,-2.378,-1.449,1.392,1.046,0.433,-1.764,-1.281,-1.498,0.224,-0.208,1.479,-2.018,2.827,0.419,-0.104,0.113,14.962,-0.044,0.971,0.002,535.448,336.520
101755.620,302.244,1.173,0.000,-0.075,-0.160,-1.621,-1.337,1.070,2.091,0.324,-1.557,-1.068,-2.140,-0.447,0.000,1.902,-2.230,2.513,0.628,-0.415,-0.000,14.972,-0.044,0.961,0.003,535.448,336.520
101747.557,302.244,1.173,0.000,-0.154,-0.480,-2.054,-1.449,0.856,1.359,0.541,-1.868,-1.815,-2.033,-0.670,-0.417,1.902,-1.593,1.780,0.942,-0.104,-1.013,14.972,-0.063,0.961,0.003,535.448,336.520
101755.620,302.244,1.173,0.000,-0.075,-0.320,-1.837,-0.780,0.963,1.150,0.324,-1.038,-1.815,-1.926,0.000,-0.417,1.373,-2.761,2.303,0.105,-0.104,-0.450,14.952,-0.063,0.950,0.003,535.448,336.520
101751.588,302.249,1.173,0.000,-0.075,-0.480,-3.459,-1.672,0.642,1.359,0.433,-1.453,-1.388,-2.461,-0.447,0.000,1.585,-2.336,1.675,0.837,0.000,-0.563,14.972,-0.025,0.961,0.001,535.448,336.520
101755.620,302.246,1.173,0.000,-0.075,-0.320,-2.162,-3.232,1.070,1.359,0.433,-1.661,-1.602,-1.498,-0.893,-0.313,2.007,-2.549,2.199,1.047,0.208,-0.675,15.014,-0.025,0.961,0.002,535.448,336.520
101751.588,302.247,1.173,0.000,-0.075,-0.320,-1.945,-1.337,-0.534,1.255,0.324,-1.972,-1.922,-1.712,-0.335,-0.521,1.585,-2.230,1.989,0.419,-0.415,0.451,14.993,-0.006,0.950,0.003,535.448,336.520
101751.588,302.247,1.173,0.082,0.004,-0.160,-2.378,-1.226,1.284,0.627,0.216,-1.661,-1.815,-1.712,-0.335,0.000,1.479,-2.549,2.513,-0.209,0.208,0.226,14.983,-0.044,0.950,0.002,535.448,336.520
101747.557,302.254,1.173,0.526,0.162,-0.160,-1.837,-1.003,0.535,1.359,0.433,-1.972,-1.281,-2.033,0.224,-0.625,1.902,-1.699,2.094,1.047,-0.000,-0.113,16.982,-0.006,1.103,0.002,535.448,336.520
101751.588,302.252,1.173,0.000,-0.075,-0.480,-1.945,-0.780,1.284,1.568,0.324,-1.142,-1.815,-1.498,-0.112,0.313,1.796,-2.336,2.303,-0.104,-0.207,0.113,16.982,-0.025,1.062,0.003,535.448,336.520
101751.588,302.250,1.173,0.000,-0.233,-0.160,-2.162,-1.560,1.606,1.777,0.216,-1.349,-1.388,-1.926,-0.558,-0.000,2.430,-2.018,2.303,1.047,-0.311,-0.788,16.982,-0.025,1.113,0.003,535.448,336.520
101755.620,302.252,1.173,0.376,0.083,-0.000,-2.054,-1.672,1.392,1.882,0.757,-1.868,-1.495,-1.284,-0.781,-0.521,2.219,-2.124,1.989,0.628,0.831,-0.788,16.992,-0.025,1.103,0.003,535.448,336.520
101751.588,302.257,1.173,0.376,0.083,-0.000,-2.054,-0.892,0.535,1.777,0.433,-1.038,-1.602,-1.605,0.336,-1.355,1.796,-1.381,2.199,0.523,0.104,0.226,17.013,-0.006,1.113,0.003,535.448,336.520
101759.651,302.250,1.173,0.641,0.241,-0.160,-2.270,-0.669,1.070,0.732,0.324,-2.076,-1.281,-1.498,-0.335,-0.000,1.690,-2.124,2.722,0.628,0.934,-0.338,17.034,-0.063,1.093,0.004,535.448,336.520
101755.620,302.262,1.173,0.376,0.083,-0.000,-1.945,-1.560,1.177,1.777,-0.108,-1.453,-1.388,-1.391,-1.228,-0.208,2.430,-2.655,2.408,0.942,0.104,-0.338,17.023,-0.025,1.133,0.003,535.448,336.520
101759.651,302.257,1.173,0.376,0.083,-0.000,-2.162,-0.892,0.107,1.987,0.757,-2.283,-1.388,-0.963,-0.000,-0.208,2.113,-2.230,1.780,0.837,0.208,-1.126,17.013,-0.006,1.103,0.003,535.448,336.520
101759.651,302.259,1.173,0.000,-0.233,-0.000,-2.054,-1.337,0.856,1.673,-0.108,-1.245,-1.708,-1.498,0.112,-0.104,1.690,-1.912,2.408,0.000,0.311,-0.338,17.023,-0.044,1.103,0.004,535.448,336.520
101747.557,302.254,1.173,0.000,-0.154,0.320,-2.918,-1.449,1.820,1.359,0.324,-1.245,-1.175,-1.926,0.000,0.209,1.796,-2.443,2.094,1.047,-0.207,-0.450,17.034,-0.025,1.103,0.003,535.448,336.520
101755.620,302.255,1.173,0.526,0.162,-0.160,-1.837,-2.118,0.535,2.091,0.000,-2.180,-1.281,-1.498,-0.893,-0.313,1.585,-2.443,2.617,0.628,0.104,-0.788,17.023,-0.025,1.103,0.003,535.448,336.520
101755.620,302.254,1.173,0.000,-0.154,-0.160,-2.054,-1.226,0.642,1.464,0.324,-1.557,-1.388,-1.926,0.224,-0.521,1.796,-2.655,1.780,0.209,0.311,-0.338,17.003,-0.025,1.123,0.003,535.448,336.520
101763.683,302.252,1.173,0.000,-0.154,0.160,-2.270,-1.115,1.177,1.255,0.649,-1.557,-1.602,-1.819,-0.112,0.000,1.268,-2.124,2.408,0.105,0.415,-0.225,17.013,-0.025,1.103,0.004,535.448,336.520
101755.620,302.252,1.173,0.000,-0.154,-0.000,-2.162,-1.783,0.856,1.777,-0.108,-1.764,-1.708,-1.819,-0.112,-0.208,2.007,-2.549,2.094,1.151,-0.207,0.226,17.023,-0.025,1.093,0.003,535.448,336.520
101747.557,302.254,1.173,0.082,0.004,0.160,-1.621,-0.892,0.535,1.255,1.081,-1.972,-1.495,-1.284,-0.223,-0.834,2.113,-2.336,2.617,0.628,0.831,-1.013,17.013,-0.044,1.103,0.003,535.448,336.520
101763.683,302.254,1.173,0.376,0.083,0.320,-2.378,-0.557,0.214,1.255,-0.108,-1.661,-1.495,-1.605,0.559,-0.104,1.268,-2.443,1.885,0.523,0.311,0.226,17.003,-0.025,1.082,0.003,535.448,336.520
101755.620,302.252,1.173,0.000,-0.154,0.480,-2.810,-1.449,1.284,1.882,0.433,-1.764,-1.068,-2.889,-0.223,0.000,1.479,-2.443,2.722,0.628,0.000,-0.338,17.034,-0.025,1.113,0.004,535.448,336.520
101759.651,302.255,1.173,0.641,0.241,0.320,-1.945,-2.006,1.499,2.091,0.216,-1.142,-1.068,-1.070,-0.670,0.313,2.113,-2.230,2.722,1.047,0.727,-0.338,17.034,-0.025,1.113,0.003,535.448,336.520
101751.588,302.250,1.173,0.526,0.162,0.160,-2.378,-0.780,0.000,1.673,0.433,-1.453,-1.068,-1.605,0.783,-0.625,2.219,-1.699,2.094,0.523,0.727,-0.225,17.023,-0.006,1.113,0.002,535.448,336.520
101759.651,302.252,1.173,0.376,0.083,-0.000,-1.945,-1.115,1.284,1.568,0.757,-1.453,-0.854,-1.712,0.447,0.000,1.690,-2.124,2.827,0.419,0.519,-0.225,17.013,-0.044,1.103,0.002,535.448,336.520
101751.588,302.255,1.173,0.376,0.083,0.320,-1.837,-2.006,0.214,1.464,-0.216,-1.557,-1.495,-2.354,-0.446,-0.104,1.902,-2.655,1.885,0.628,-0.726,-0.901,18.991,-0.025,1.245,0.004,535.448,336.520
101763.683,302.254,1.173,0.000,-0.075,-0.160,-2.270,-1.672,0.963,1.568,0.433,-2.906,-1.708,-2.033,-0.670,-0.521,1.585,-2.443,2.094,0.628,0.623,-0.901,19.002,-0.025,1.225,0.004,535.448,336.520
101743.525,302.255,1.173,0.376,0.083,-0.000,-2.162,-1.226,0.642,1.150,0.324,-1.557,-2.349,-2.675,-0.335,-0.834,1.057,-2.655,2.513,-0.209,-0.415,-0.450,18.991,-0.025,1.235,0.003,535.448,336.520
101759.651,302.254,1.173,0.000,-0.075,-0.160,-2.918,-1.560,0.428,1.046,-0.108,-1.972,-1.175,-2.461,-0.446,0.000,0.951,-2.336,2.303,0.419,0.000,-0.450,18.991,-0.025,1.225,0.003,535.448,336.520
101751.588,302.255,1.173,0.000,-0.154,-0.160,-2.054,-2.341,1.070,1.255,0.108,-1.453,-1.602,-1.926,-1.116,-0.417,2.536,-2.867,2.617,0.733,0.208,-0.563,18.971,-0.025,1.235,0.003,535.448,336.520
101751.588,302.254,1.173,0.000,-0.154,-0.000,-2.810,-1.003,0.107,1.359,0.108,-2.491,-1.495,-1.926,-0.335,-0.521,1.690,-1.912,0.838,0.942,0.208,-0.225,19.012,-0.006,1.225,0.003,535.448,336.520
101751.588,302.249,1.173,0.000,-0.154,0.160,-2.486,-1.226,1.499,1.464,0.324,-1.661,-1.708,-1.605,-0.223,0.418,1.796,-2.443,2.617,-0.104,0.623,-0.225,18.991,-0.006,1.235,0.003,535.448,336.520
101751.588,302.257,1.173,0.526,0.162,0.160,-2.162,-1.672,1.177,1.882,0.216,-1.453,-1.388,-2.247,-0.223,-0.313,2.536,-2.230,2.199,0.837,-0.518,0.113,18.981,-0.025,1.214,0.003,535.448,336.520
101755.620,302.252,1.173,0.000,-0.075,-0.000,-1.837,-0.892,0.428,1.255,0.433,-1.764,-1.495,-1.498,-0.447,-0.834,1.902,-2.124,2.722,0.523,0.519,-0.788,19.012,-0.025,1.255,0.003,535.448,336.520
101755.620,302.255,1.173,0.376,0.083,0.160,-2.054,-0.892,0.428,1.464,0.757,-1.349,-1.815,-1.177,0.447,-0.625,1.902,-1.805,3.246,0.628,0.208,0.113,18.960,-0.025,1.204,0.004,535.448,336.520
101763.683,302.254,1.173,0.376,0.083,0.160,-2.378,-1.115,0.963,1.777,0.541,-1.661,-1.175,-2.033,0.000,0.000,1.690,-2.018,3.036,0.733,0.208,0.226,19.002,-0.025,1.225,0.003,535.448,336.520
101763.683,302.254,1.173,0.526,0.162,0.320,-1.513,-1.672,1.070,1.882,0.433,-1.661,-1.068,-1.391,-0.335,0.000,2.324,-2.549,2.513,0.523,0.415,-0.113,18.991,-0.044,1.225,0.003,535.448,336.520
101755.620,302.252,1.173,0.082,0.004,0.160,-1.945,-0.892,0.642,1.464,0.757,-2.387,-1.708,-1.712,0.559,0.104,1.902,-2.124,1.989,1.047,0.104,-0.338,18.981,-0.025,1.225,0.004,535.448,336.520
101763.683,302.252,1.173,0.376,0.083,0.160,-2.378,-0.892,1.392,1.255,0.324,-1.245,-1.922,-1.498,0.559,-0.521,2.007,-1.699,2.513,-0.313,1.142,0.226,18.981,-0.025,1.214,0.004,535.448,336.520
101759.651,302.254,1.173,0.526,0.162,0.160,-2.486,-1.226,1.499,1.568,0.000,-1.453,-1.388,-2.140,0.224,0.522,1.902,-1.699,2.827,1.465,-0.000,-0.563,18.991,-0.025,1.225,0.004,535.448,336.520
101755.620,302.254,1.173,0.376,0.083,0.160,-2.378,-1.672,1.070,1.777,0.433,-1.453,-1.281,-0.963,-1.005,0.313,2.219,-1.805,2.827,0.942,0.831,-0.901,18.971,-0.025,1.225,0.003,535.448,336.520
101751.588,302.249,1.173,0.376,0.083,-0.000,-2.054,-0.892,0.749,1.882,-0.108,-1.245,-1.068,-1.391,0.447,-0.208,2.747,-1.593,2.617,1.674,0.623,0.338,18.991,-0.006,1.235,0.003,535.448,336.520
101755.620,302.252,1.173,0.376,0.083,0.160,-2.162,-1.115,1.713,1.464,1.298,-1.557,-1.175,-1.391,0.559,0.731,1.162,-1.912,2.827,0.523,0.831,0.000,18.981,-0.006,1.225,0.003,535.448,336.520
101755.620,302.250,1.173,0.000,-0.154,0.480,-1.405,-1.337,1.392,2.405,0.324,-1.245,-0.961,-1.070,0.671,0.313,2.747,-1.593,2.199,1.256,0.934,0.677,18.991,-0.025,1.235,0.004,535.448,336.520
101751.588,302.252,1.173,0.526,0.162,-0.000,-1.513,-0.780,1.177,1.673,1.298,-2.076,-1.175,-1.284,0.336,-0.313,2.536,-1.381,2.199,1.151,1.038,-0.675,18.981,-0.025,1.225,0.004,535.448,336.520
101759.651,302.267,1.173,24.980,365.912,0.160,385.755,386.535,388.982,389.262,389.008,386.363,386.388,386.230,386.665,387.883,388.822,385.790,389.854,387.419,387.708,386.684,-6.945,-2.410,-0.126,-0.091,535.448,336.520
101771.745,302.263,1.173,24.978,365.912,-0.000,386.404,386.200,388.233,390.099,387.927,386.570,387.243,386.766,387.672,387.466,390.089,385.365,389.854,387.733,387.396,387.248,-6.955,-2.410,-0.126,-0.089,535.448,336.520
101759.651,302.265,1.173,24.974,365.754,0.160,384.780,385.865,388.019,388.008,387.710,384.387,385.746,385.693,387.448,387.466,389.455,385.577,389.539,387.838,388.642,387.022,-6.955,-2.410,-0.146,-0.089,535.448,336.520
101743.525,302.262,1.173,24.979,365.833,-0.160,385.863,387.539,389.518,390.099,388.467,387.298,386.922,386.980,388.231,387.883,390.195,386.322,390.901,388.989,388.331,388.037,-6.934,-2.410,-0.106,-0.089,535.448,336.520
101747.557,302.260,1.173,24.973,365.675,-0.320,385.538,387.093,389.518,390.412,389.550,387.090,387.457,386.444,388.231,388.405,389.984,386.641,390.691,388.780,388.954,387.924,-6.966,-2.391,-0.126,-0.090,535.448,336.520
101747.557,302.255,1.173,24.975,365.754,-0.320,386.188,385.641,388.447,389.367,388.468,385.947,385.853,386.551,387.336,387.257,389.878,384.833,390.063,388.570,388.331,387.135,-6.976,-2.410,-0.116,-0.091,535.448,336.520
101747.557,302.260,1.173,24.970,365.595,-0.320,385.322,386.423,388.447,389.681,388.144,386.570,386.603,387.624,388.231,387.362,390.089,386.003,390.168,388.675,388.331,387.924,-6.997,-2.429,-0.106,-0.091,535.448,336.520
101747.557,302.263,1.173,24.973,365.675,-0.160,384.672,385.865,387.805,388.321,387.820,385.115,386.068,385.586,387.672,387.466,389.455,385.577,390.063,387.419,388.331,386.684,-6.945,-2.391,-0.106,-0.090,535.448,336.520
101751.588,302.265,1.173,24.967,365.516,-0.320,385.322,385.865,388.554,389.158,386.522,385.739,386.389,385.157,386.556,387.048,388.716,384.407,389.016,387.838,386.981,386.684,-6.966,-2.448,-0.136,-0.091,535.448,336.520
101759.651,302.265,1.173,24.961,365.358,-0.160,385.213,386.423,388.340,389.471,388.577,385.739,386.817,386.551,387.674,387.466,390.512,386.216,390.063,388.884,388.746,387.924,-6.924,-2.410,-0.126,-0.090,535.448,336.520
101755.620,302.265,1.173,24.975,365.754,-0.160,386.188,387.316,388.661,390.203,388.144,386.674,386.282,386.551,388.345,387.570,389.940,385.790,389.958,388.256,388.019,387.699,-6.934,-2.410,-0.116,-0.089,535.448,336.520
101755.620,302.265,1.173,24.967,365.516,-0.000,385.105,386.088,389.304,389.576,388.144,386.155,386.603,385.479,387.003,387.675,388.672,385.684,389.539,387.942,388.227,387.812,-6.924,-2.448,-0.126,-0.089,535.448,336.520
101755.620,302.267,1.173,24.972,365.675,-0.640,385.863,385.418,388.768,389.367,387.820,386.570,387.458,387.302,388.233,387.779,390.574,385.471,390.111,389.094,388.642,387.248,-6.924,-2.429,-0.116,-0.089,535.448,336.520
101755.620,302.262,1.173,24.967,365.516,-0.320,385.322,386.535,388.233,389.367,388.360,385.947,386.710,386.122,388.345,387.466,389.623,385.471,389.378,388.258,387.915,387.586,-6.934,-2.429,-0.126,-0.090,535.448,336.520
101759.651,302.257,1.173,24.963,365.437,-0.320,385.646,386.981,388.875,388.740,388.360,386.155,386.175,386.766,387.898,387.570,389.306,385.365,389.483,387.839,387.859,387.699,-6.945,-2.448,-0.116,-0.091,535.448,336.520
101759.651,302.263,1.173,24.963,365.437,-0.480,385.322,385.753,388.019,389.576,387.171,385.947,386.710,386.015,387.450,387.779,390.468,386.003,389.587,388.781,388.378,387.587,-6.966,-2.410,-0.116,-0.089,535.448,336.520
101743.525,302.262,1.173,24.965,365.437,-0.640,386.190,387.093,389.411,390.099,389.225,386.363,387.244,387.195,387.450,388.510,390.468,386.748,390.844,389.095,388.794,387.813,-6.945,-2.391,-0.126,-0.090,535.448,336.520
101751.588,302.257,1.173,24.962,365.358,-0.480,386.840,387.763,389.839,390.935,389.658,387.298,387.138,386.766,388.569,387.362,390.468,386.322,390.425,387.839,388.171,387.587,-6.934,-2.410,-0.116,-0.091,535.448,336.520
101751.588,302.257,1.173,24.970,365.595,-0.320,384.458,386.535,388.981,389.576,388.793,386.259,386.924,386.122,387.674,388.614,390.046,386.748,390.739,388.781,389.624,389.279,-6.934,-2.410,-0.116,-0.089,535.448,336.520
101747.557,302.262,1.173,24.965,365.437,-0.480,387.164,387.205,390.159,390.935,389.225,386.986,387.031,387.195,387.786,388.510,390.680,385.897,390.530,389.095,389.001,388.151,-6.945,-2.429,-0.085,-0.091,535.448,336.520
101759.651,302.260,1.173,25.221,373.024,-0.160,393.550,394.239,396.903,397.836,395.389,394.264,394.197,393.738,395.725,396.234,398.117,393.983,398.440,396.419,395.599,395.257,-5.029,-2.275,0.016,-0.077,535.448,336.520
101759.651,302.262,1.173,25.213,372.787,-0.160,393.333,393.457,396.582,397.313,396.362,393.225,393.983,394.274,394.607,395.608,398.117,393.663,397.917,395.896,396.326,395.144,-5.008,-2.275,0.006,-0.075,535.448,336.520
101759.651,302.260,1.173,25.216,372.866,-0.000,393.766,394.797,396.689,397.313,396.254,394.472,394.090,394.059,396.061,394.877,397.589,393.770,397.707,395.791,395.807,394.354,-4.987,-2.256,0.016,-0.077,535.448,336.520
