%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
102404.684,301.568,1.183,25.060,371.456,0.216,394.199,393.455,397.436,397.938,396.470,394.529,394.943,394.854,396.174,396.127,398.540,393.238,398.126,396.105,397.053,395.595,-5.011,-1.027,0.038,-0.062,535.448,336.520
102400.653,301.565,1.183,25.055,371.298,0.056,392.792,395.018,395.616,397.311,395.821,393.282,394.622,394.854,396.285,395.501,398.223,394.089,397.498,396.419,396.430,395.482,-5.022,-1.065,0.038,-0.062,535.448,336.520
102404.684,301.572,1.183,25.068,371.693,0.056,393.117,394.013,396.901,397.102,396.146,394.114,394.087,393.996,395.055,395.501,397.272,393.238,397.917,395.013,395.391,395.031,-5.042,-1.085,0.028,-0.062,535.448,336.520
102416.779,301.568,1.183,25.069,371.772,0.376,392.467,393.678,395.831,396.579,395.281,392.866,393.873,392.494,394.831,395.083,397.061,392.706,396.974,395.536,395.184,394.805,-5.022,-1.046,0.038,-0.062,535.448,336.520
102400.653,301.575,1.183,25.079,372.009,0.056,391.926,392.673,395.295,396.683,395.172,393.178,393.552,393.459,394.160,395.083,396.955,392.599,396.869,395.641,395.911,393.563,-5.022,-1.065,0.048,-0.062,535.448,336.520
102400.653,301.573,1.183,25.079,372.009,0.216,392.684,393.678,396.152,396.893,396.362,393.386,393.445,393.567,395.391,394.561,396.955,393.131,397.288,395.222,395.391,394.917,-5.011,-1.065,0.038,-0.063,535.448,336.520
102416.779,301.573,1.183,25.072,371.851,0.376,391.709,393.008,395.831,395.638,395.281,393.178,393.124,393.245,394.608,394.979,396.004,392.067,396.869,394.803,394.872,393.789,-5.001,-1.046,0.028,-0.063,535.448,336.520
102412.747,301.575,1.183,25.078,372.009,0.216,392.034,392.561,394.974,396.161,393.983,392.554,393.017,392.709,394.720,394.561,396.850,392.067,396.660,395.745,394.768,394.466,-5.022,-1.046,0.028,-0.061,535.448,336.520
102416.779,301.573,1.183,25.075,371.930,0.056,392.900,393.901,396.045,396.474,395.281,392.450,394.087,393.996,395.167,394.770,397.378,392.812,396.555,395.013,394.976,394.240,-5.022,-1.065,0.038,-0.063,535.448,336.520
102428.873,301.584,1.183,24.908,367.030,0.376,391.384,393.345,394.548,396.372,395.064,392.497,393.341,392.665,395.166,393.938,396.955,393.131,396.974,395.477,394.872,395.144,-2.929,-0.662,0.150,-0.038,535.448,336.520
102428.873,301.581,1.183,24.892,366.556,0.216,391.384,393.120,396.475,395.431,395.497,393.017,393.769,392.880,394.718,394.981,395.582,392.387,396.346,394.745,394.561,394.580,-2.908,-0.681,0.140,-0.038,535.448,336.520
102428.873,301.581,1.183,24.897,366.714,0.056,392.684,393.008,395.831,396.477,394.091,392.913,393.341,392.772,393.712,393.729,396.955,392.174,396.346,394.535,394.872,393.339,-2.939,-0.681,0.119,-0.038,535.448,336.520
102416.779,301.584,1.183,24.904,366.872,0.056,390.843,392.785,394.653,395.535,394.199,391.977,393.127,393.094,394.942,394.251,396.321,392.493,396.346,394.431,394.145,393.001,-2.950,-0.623,0.129,-0.037,535.448,336.520
102416.779,301.581,1.183,24.899,366.714,0.216,391.818,392.338,395.295,395.430,395.064,392.809,392.485,392.880,395.278,394.877,396.427,392.387,396.765,393.384,394.042,393.339,-2.960,-0.662,0.150,-0.038,535.448,336.520
102416.779,301.581,1.183,24.904,366.872,-0.104,390.735,391.110,394.332,395.012,393.767,391.514,391.736,390.520,392.817,392.894,394.948,390.365,394.566,393.594,392.899,392.549,-2.971,-0.662,0.150,-0.038,535.448,336.520
102416.779,301.576,1.183,24.898,366.714,0.056,390.518,390.663,393.797,394.594,393.118,390.786,391.521,392.129,392.593,393.416,395.582,390.897,395.613,393.384,393.211,393.113,-2.908,-0.681,0.129,-0.038,535.448,336.520
102416.779,301.573,1.183,24.893,366.556,0.216,389.977,392.561,393.690,395.221,393.767,392.034,391.949,393.032,393.600,392.267,395.371,391.429,395.089,394.117,393.730,393.565,-2.950,-0.662,0.140,-0.038,535.448,336.520
102412.747,301.580,1.183,24.904,366.872,0.216,390.410,392.115,395.295,395.430,394.956,392.346,392.377,392.174,393.154,393.416,395.265,391.216,395.718,393.070,394.145,393.113,-2.950,-0.700,0.140,-0.038,535.448,336.520
102416.779,301.583,1.183,24.904,366.872,0.216,391.168,391.668,394.011,395.430,393.118,391.722,391.628,391.638,393.154,393.622,396.533,391.855,395.822,395.373,393.938,394.354,-2.929,-0.642,0.140,-0.039,535.448,336.520
102428.873,301.580,1.183,24.902,366.872,0.216,391.384,392.896,394.439,395.535,394.740,391.410,393.019,392.603,394.272,393.726,396.806,391.323,395.508,394.012,394.249,392.549,-2.929,-0.681,0.140,-0.039,535.448,336.520
102420.810,301.576,1.183,24.906,366.951,0.216,390.410,392.450,394.439,395.430,394.524,392.450,392.377,392.495,393.825,393.309,396.278,392.067,396.032,394.535,394.145,394.016,-2.908,-0.642,0.150,-0.039,535.448,336.520
102408.716,301.580,1.183,24.908,366.951,0.056,390.410,392.450,394.439,395.325,393.550,391.202,392.056,390.994,393.825,393.309,395.116,391.323,396.346,394.117,394.042,393.677,-2.918,-0.642,0.140,-0.038,535.448,336.520
102424.842,301.580,1.183,24.900,366.793,0.216,391.709,391.892,394.546,396.057,394.524,392.346,393.126,393.246,393.601,394.248,396.489,392.174,396.660,395.163,395.288,393.565,-2.908,-0.681,0.129,-0.038,535.448,336.520
102416.779,301.578,1.183,24.906,366.951,0.056,391.493,392.673,394.653,395.953,394.307,392.346,393.233,392.924,394.943,393.831,396.172,392.493,396.241,395.163,394.770,394.580,-2.908,-0.642,0.129,-0.038,535.448,336.520
102424.842,301.578,1.183,24.903,366.872,0.056,392.142,393.678,395.081,395.325,394.415,392.554,392.270,392.495,393.713,394.457,396.066,392.493,396.660,394.535,394.873,394.804,-2.939,-0.700,0.140,-0.039,535.448,336.520
102416.779,301.578,1.183,24.904,366.872,0.216,391.925,392.673,396.259,396.580,394.956,392.554,393.447,393.032,394.943,395.501,396.912,392.919,397.184,395.268,394.250,393.338,-2.960,-0.700,0.129,-0.039,535.448,336.520
102412.747,301.575,1.183,24.910,367.030,0.216,391.491,391.333,394.546,395.535,394.199,391.930,392.163,392.603,393.489,394.770,396.278,391.961,396.660,394.535,394.977,392.661,-2.908,-0.681,0.150,-0.038,535.448,336.520
102416.779,301.578,1.183,24.904,366.872,0.376,390.734,391.333,394.118,394.489,393.767,390.890,391.521,391.316,393.377,392.474,394.693,391.216,395.508,393.489,393.524,392.774,-2.960,-0.681,0.140,-0.038,535.448,336.520
102416.779,301.578,1.183,24.909,367.030,0.536,390.192,391.222,394.332,394.070,393.658,390.994,391.842,391.316,393.489,393.518,394.799,391.429,395.299,394.012,394.043,392.887,-2.918,-0.681,0.150,-0.039,535.448,336.520
102428.873,301.573,1.183,24.990,369.480,0.536,392.684,392.452,395.940,396.372,396.038,392.497,393.876,393.630,393.935,395.503,397.800,393.131,397.917,395.791,395.391,394.016,-1.065,-0.296,0.180,-0.020,535.448,336.520
102428.873,301.575,1.183,24.996,369.638,0.536,392.142,394.461,394.763,396.372,395.064,392.809,393.876,393.094,395.166,394.251,396.638,392.493,396.660,395.059,395.703,394.467,-1.065,-0.277,0.180,-0.019,535.448,336.520
102432.905,301.572,1.183,24.995,369.638,0.536,392.467,393.121,395.616,395.954,395.064,393.433,393.555,393.845,395.054,395.190,397.272,393.451,397.184,395.373,395.599,394.918,-1.076,-0.277,0.190,-0.020,535.448,336.520
102420.810,301.580,1.183,24.994,369.559,0.216,392.467,392.674,395.723,396.056,394.307,392.393,393.234,391.914,394.718,394.146,396.533,392.493,396.451,395.373,394.353,395.031,-1.065,-0.238,0.180,-0.019,535.448,336.520
102428.873,301.572,1.183,24.996,369.638,0.536,391.926,393.009,395.723,396.265,395.713,392.393,393.876,393.309,394.271,394.981,397.483,393.025,396.974,395.268,395.391,393.903,-1.086,-0.277,0.170,-0.020,535.448,336.520
102428.873,301.570,1.183,24.996,369.638,0.376,393.008,393.456,395.402,396.683,395.172,393.594,393.341,393.201,394.942,394.564,397.061,393.238,396.869,395.373,394.872,395.708,-1.086,-0.238,0.170,-0.019,535.448,336.520
102428.873,301.578,1.183,24.993,369.559,0.376,392.251,393.121,396.366,395.847,395.497,393.386,393.766,392.880,394.383,394.668,395.793,392.387,396.451,394.745,394.976,394.129,-1.086,-0.238,0.160,-0.019,535.448,336.520
102428.873,301.568,1.183,24.990,369.480,0.056,392.359,392.563,395.188,396.370,394.740,392.658,393.552,393.459,394.383,394.251,397.695,392.599,396.660,395.687,395.184,394.580,-1.096,-0.258,0.160,-0.019,535.448,336.520
102424.842,301.570,1.183,24.996,369.638,0.376,392.684,394.237,395.831,396.579,395.930,392.762,393.873,393.888,395.951,395.399,397.906,393.770,397.184,396.315,396.014,395.144,-1.076,-0.200,0.190,-0.020,535.448,336.520
102416.779,301.576,1.183,24.987,369.322,0.376,393.875,395.131,397.757,397.938,395.821,394.218,393.766,393.996,396.175,395.501,397.800,393.451,397.812,395.582,395.184,395.031,-1.086,-0.258,0.190,-0.020,535.448,336.520
102428.873,301.570,1.183,24.988,369.401,0.216,392.359,394.126,395.831,396.997,395.389,393.386,394.194,393.459,395.616,395.292,397.800,394.195,398.126,396.524,395.911,395.708,-1.044,-0.258,0.170,-0.020,535.448,336.520
102420.810,301.575,1.183,24.992,369.480,0.536,393.658,393.344,395.938,397.206,396.038,393.594,393.980,394.425,394.721,396.023,398.011,393.344,398.545,396.733,396.637,395.369,-1.096,-0.258,0.170,-0.018,535.448,336.520
102420.810,301.570,1.183,24.991,369.480,0.696,393.333,395.242,396.259,397.938,396.038,394.010,395.157,394.746,396.398,396.023,398.223,393.983,397.334,395.896,396.014,395.595,-1.107,-0.258,0.170,-0.020,535.448,336.520
102416.779,301.578,1.183,24.992,369.480,0.856,392.575,394.461,396.580,396.056,395.821,393.698,393.766,393.888,395.616,395.605,397.061,393.876,398.171,395.477,396.637,395.369,-1.065,-0.258,0.170,-0.019,535.448,336.520
102424.842,301.572,1.183,24.991,369.480,0.696,393.441,394.461,397.222,398.565,396.254,394.322,395.050,394.103,396.175,396.336,398.328,393.770,397.857,395.687,394.976,395.257,-1.055,-0.238,0.170,-0.019,535.448,336.520
102420.810,301.575,1.183,24.997,369.638,0.696,392.251,393.567,395.831,397.311,395.605,392.866,393.766,393.781,394.944,395.188,397.800,393.451,397.334,396.105,396.326,394.918,-1.076,-0.258,0.180,-0.019,535.448,336.520
102424.842,301.572,1.183,24.991,369.480,0.536,392.792,394.349,395.188,397.102,396.470,394.010,393.873,394.317,396.287,394.875,398.117,393.663,398.067,395.791,395.495,395.031,-1.086,-0.258,0.190,-0.020,535.448,336.520
102412.747,301.575,1.183,24.992,369.480,0.216,392.142,394.013,396.580,396.683,395.713,393.490,394.194,393.352,395.056,395.188,396.427,392.812,396.810,395.687,395.911,395.257,-1.096,-0.238,0.180,-0.019,535.448,336.520
102408.716,301.572,1.183,24.993,369.480,0.216,392.900,393.678,396.473,397.415,395.281,394.322,394.087,394.532,395.951,395.605,398.434,392.706,398.171,396.524,395.703,395.821,-1.096,-0.238,0.170,-0.020,535.448,336.520
102416.779,301.572,1.183,24.992,369.480,0.376,393.441,395.018,396.687,397.312,396.903,393.074,394.622,394.317,395.616,396.440,397.906,393.557,397.543,396.210,396.222,395.595,-1.065,-0.258,0.190,-0.020,535.448,336.520
102440.968,301.565,1.183,25.015,370.270,0.536,393.875,394.239,396.796,397.731,395.930,394.056,394.197,393.738,395.389,395.399,398.117,392.280,397.288,395.791,395.599,395.031,0.080,0.012,0.211,-0.012,535.448,336.520
102428.873,301.573,1.183,25.017,370.270,0.536,392.684,394.014,395.940,397.418,395.821,392.705,394.838,394.596,395.389,395.190,398.011,393.557,396.765,395.582,396.222,393.677,0.070,-0.008,0.211,-0.011,535.448,336.520
102440.968,301.562,1.183,25.015,370.270,0.376,392.142,393.232,395.723,396.059,394.956,393.641,393.448,394.059,394.942,395.190,397.378,393.876,398.650,395.896,396.014,395.708,0.070,-0.027,0.211,-0.011,535.448,336.520
102424.842,301.572,1.183,25.020,370.349,0.216,392.251,394.461,396.473,397.206,395.713,393.641,394.197,393.523,396.061,395.712,397.378,393.451,397.288,396.210,395.703,395.031,0.059,-0.027,0.180,-0.010,535.448,336.520
102424.842,301.573,1.183,25.020,370.349,0.216,393.225,393.009,396.580,396.893,396.038,393.329,394.518,394.274,394.830,395.399,397.800,393.557,397.602,396.105,396.222,394.918,0.049,0.012,0.211,-0.011,535.448,336.520
102428.873,301.565,1.183,25.020,370.349,0.216,392.142,394.126,395.509,397.206,396.038,393.595,394.197,394.381,396.396,395.503,397.906,394.089,397.707,396.210,395.807,395.369,0.039,-0.027,0.200,-0.011,535.448,336.520
102416.779,301.568,1.183,25.013,370.112,0.056,392.900,394.684,397.222,396.997,395.497,393.803,393.981,393.952,395.613,395.712,397.378,393.557,398.021,395.582,396.222,395.369,0.039,-0.027,0.211,-0.010,535.448,336.520
102432.905,301.562,1.183,25.016,370.270,0.376,393.225,394.126,396.259,397.311,395.821,393.907,394.837,393.459,395.278,395.295,397.695,392.919,397.393,396.001,395.080,394.580,0.049,-0.008,0.221,-0.011,535.448,336.520
102428.873,301.560,1.183,25.014,370.191,-0.104,392.251,392.786,395.723,396.474,395.172,392.451,393.768,393.674,394.720,395.608,397.378,393.663,397.602,395.896,396.014,394.580,0.039,-0.027,0.221,-0.011,535.448,336.520
102420.810,301.570,1.183,25.023,370.428,0.216,392.900,394.572,395.938,397.520,395.821,394.219,393.768,393.888,396.062,394.876,397.800,393.451,397.707,396.315,395.391,395.595,0.049,-0.027,0.211,-0.010,535.448,336.520
102428.873,301.560,1.183,25.022,370.428,0.216,392.251,393.679,396.259,396.579,395.821,394.115,394.409,394.317,395.279,395.815,396.955,393.131,397.812,395.163,395.807,395.257,0.049,0.031,0.211,-0.011,535.448,336.520
102416.779,301.568,1.183,25.029,370.586,0.216,392.684,393.121,395.831,396.683,394.848,393.283,394.088,393.888,395.167,395.711,398.117,392.812,397.812,396.105,396.118,395.144,0.049,-0.027,0.200,-0.011,535.448,336.520
102416.779,301.572,1.183,25.027,370.507,0.376,393.550,394.461,396.580,397.520,396.362,392.867,394.302,394.103,395.502,395.293,397.166,393.663,397.020,396.419,396.014,395.144,0.070,-0.008,0.200,-0.010,535.448,336.520
102436.936,301.568,1.183,25.035,370.823,0.216,393.333,394.796,396.687,396.997,396.146,394.427,393.768,394.317,396.174,395.815,397.800,393.876,398.067,395.477,396.326,395.708,0.039,-0.046,0.200,-0.011,535.448,336.520
102412.747,301.567,1.183,25.030,370.586,0.216,392.359,394.126,396.366,397.311,396.038,393.595,394.302,393.352,395.726,395.606,397.272,393.238,397.334,396.315,395.807,394.580,0.039,-0.027,0.190,-0.011,535.448,336.520
102428.873,301.565,1.183,25.030,370.665,-0.264,393.117,392.898,396.045,397.206,395.821,393.075,393.981,394.103,394.496,395.293,397.906,393.025,397.543,396.210,396.326,395.144,0.059,0.012,0.200,-0.010,535.448,336.520
102420.810,301.575,1.183,25.032,370.665,-0.104,393.443,394.796,395.831,397.415,396.146,393.803,395.051,393.996,396.285,395.293,398.328,394.089,397.334,396.942,396.637,395.821,0.028,-0.008,0.211,-0.011,535.448,336.520
102420.810,301.565,1.183,25.031,370.665,0.216,393.767,394.683,396.794,397.834,396.362,394.531,394.195,394.317,395.614,396.024,397.589,393.344,398.276,395.477,396.534,395.595,0.007,-0.027,0.200,-0.011,535.448,336.520
102420.810,301.562,1.183,25.034,370.744,-0.104,393.118,394.794,396.366,398.043,396.254,394.427,394.409,393.781,395.838,395.711,398.117,393.770,398.067,396.105,395.080,395.595,0.039,-0.008,0.221,-0.011,535.448,336.520
102416.779,301.562,1.183,25.037,370.823,0.216,393.443,394.348,396.473,397.730,396.362,393.179,394.944,394.854,395.614,396.337,398.645,394.408,398.067,397.675,396.845,395.482,0.028,0.012,0.200,-0.010,535.448,336.520
102420.810,301.565,1.183,25.004,369.875,-0.104,392.251,392.229,395.084,396.163,394.956,392.809,393.234,393.201,393.264,394.877,396.638,393.025,396.765,395.163,395.599,394.016,1.028,0.262,0.221,0.001,535.448,336.520
102424.842,301.564,1.183,25.004,369.875,0.056,392.251,393.679,394.870,397.209,395.605,393.017,393.662,393.201,395.054,392.998,396.427,392.067,396.136,393.908,395.080,393.226,1.028,0.242,0.231,0.001,535.448,336.520
102428.873,301.564,1.183,25.003,369.875,0.216,390.410,392.116,394.225,394.072,394.091,392.081,392.164,391.807,393.376,393.624,395.265,391.110,395.299,393.594,394.042,392.888,1.038,0.262,0.221,0.001,535.448,336.520
102420.810,301.560,1.183,24.999,369.717,-0.104,391.709,391.111,394.118,395.847,393.767,391.561,392.271,391.700,393.935,393.311,396.321,391.429,396.136,394.535,393.834,393.113,1.017,0.223,0.221,0.001,535.448,336.520
102416.779,301.565,1.183,25.008,369.954,0.056,391.168,392.339,394.653,395.429,393.334,391.145,392.378,392.343,393.488,393.207,396.004,391.323,395.403,394.326,394.042,392.775,1.017,0.262,0.221,0.002,535.448,336.520
102424.842,301.564,1.183,25.001,369.796,-0.104,390.951,392.786,393.690,394.906,393.983,391.515,390.666,391.485,393.712,393.207,395.688,391.429,395.194,392.966,392.899,392.549,1.028,0.281,0.200,0.001,535.448,336.520
102428.873,301.567,1.183,25.004,369.875,0.216,389.977,392.339,394.546,395.115,393.875,391.723,392.698,391.271,393.824,393.207,395.899,391.961,395.822,394.535,394.145,394.129,1.017,0.281,0.221,0.001,535.448,336.520
102424.842,301.565,1.183,25.009,370.033,0.056,392.034,391.781,394.760,395.638,395.281,392.555,393.447,393.032,394.159,394.042,396.533,391.855,396.032,395.163,394.872,393.903,1.038,0.262,0.211,0.001,535.448,336.520
102436.936,301.565,1.183,25.005,369.954,0.216,390.843,393.121,394.225,395.011,393.983,391.827,392.591,392.281,394.496,393.520,395.582,392.174,395.718,393.803,394.457,393.677,1.059,0.281,0.211,0.001,535.448,336.520
102428.873,301.567,1.183,25.014,370.191,0.056,391.493,392.898,395.081,395.638,394.524,392.347,393.019,392.924,394.608,394.040,396.004,391.748,396.765,393.384,394.872,394.241,1.028,0.300,0.221,0.001,535.448,336.520
102428.873,301.568,1.183,25.014,370.191,-0.104,391.493,392.451,394.546,396.056,394.524,392.659,393.233,392.174,394.608,394.457,396.955,391.748,396.451,394.849,394.042,394.016,1.038,0.281,0.211,0.001,535.448,336.520
102428.873,301.567,1.183,25.014,370.191,-0.264,391.709,392.339,394.974,395.324,394.848,391.723,392.484,392.388,393.265,393.935,395.899,391.429,395.299,394.640,394.353,393.339,1.038,0.300,0.231,0.002,535.448,336.520
102424.842,301.568,1.183,25.017,370.270,-0.264,390.951,392.674,394.118,395.742,394.956,392.347,392.591,392.710,394.048,393.518,396.533,392.493,396.660,394.222,394.561,394.016,1.017,0.262,0.200,0.002,535.448,336.520
102420.810,301.565,1.183,25.010,370.033,-0.264,390.843,392.339,395.295,395.220,394.091,392.347,392.484,392.066,393.601,394.561,395.265,392.280,396.032,394.385,394.457,393.565,1.028,0.281,0.231,0.001,535.448,336.520
102428.873,301.568,1.183,25.014,370.191,-0.104,391.601,391.558,394.867,396.056,393.983,392.035,392.591,392.388,393.713,393.413,396.004,390.472,395.613,393.443,393.938,392.888,1.017,0.281,0.231,0.001,535.448,336.520
102424.842,301.565,1.183,25.015,370.191,-0.264,390.410,391.781,393.583,394.488,393.767,390.787,391.842,391.638,393.825,393.413,395.688,391.748,395.089,394.176,394.249,392.888,1.028,0.300,0.211,0.001,535.448,336.520
102420.810,301.567,1.183,25.013,370.112,-0.104,391.601,391.781,394.118,394.174,393.442,391.203,391.414,391.423,393.042,393.309,395.054,390.897,395.299,393.233,393.211,392.888,1.028,0.300,0.231,0.001,535.448,336.520
102444.999,301.567,1.183,25.012,370.191,-0.104,389.869,391.222,393.583,394.383,393.442,390.683,391.735,390.136,393.154,392.787,395.054,390.472,394.880,392.815,392.380,391.534,1.048,0.281,0.211,0.001,535.448,336.520
102412.747,301.568,1.183,25.016,370.191,0.216,389.652,390.663,392.833,394.383,393.010,390.683,390.665,391.423,391.588,392.474,394.737,390.472,394.880,393.652,394.042,392.662,1.017,0.262,0.221,0.002,535.448,336.520
102432.905,301.568,1.183,25.016,370.270,-0.264,390.302,392.226,393.797,395.116,394.091,392.035,392.163,392.066,393.825,392.369,395.688,391.535,394.985,394.490,394.042,394.241,1.028,0.281,0.231,0.001,535.448,336.520
102424.842,301.565,1.183,24.881,366.240,0.696,387.919,389.213,391.764,391.666,390.953,388.811,389.275,388.849,390.068,391.327,392.366,388.190,392.889,390.931,391.548,390.856,3.100,0.916,0.231,0.024,535.448,336.520
102428.873,301.565,1.183,24.891,366.556,0.376,388.352,388.654,390.908,392.502,390.521,388.915,389.917,389.493,390.068,390.492,393.000,387.551,392.261,391.349,390.510,390.179,3.100,0.877,0.241,0.024,535.448,336.520
102424.842,301.564,1.183,24.889,366.477,0.376,388.027,388.765,391.228,391.771,390.845,387.771,389.061,389.385,390.627,390.596,393.000,388.509,391.947,390.931,391.029,389.277,3.100,0.858,0.221,0.023,535.448,336.520
102424.842,301.564,1.183,24.881,366.240,0.536,387.486,388.319,390.479,391.142,390.305,387.979,387.135,387.991,389.844,389.970,391.838,388.083,392.889,390.617,390.302,389.841,3.089,0.877,0.231,0.023,535.448,336.520
102420.810,301.562,1.183,24.878,366.161,0.376,387.053,388.207,391.228,391.978,390.845,388.291,389.168,388.420,389.397,389.970,392.155,387.445,392.470,390.826,390.095,389.051,3.089,0.877,0.231,0.023,535.448,336.520
102412.747,301.562,1.183,24.879,366.161,0.216,387.702,387.314,390.050,391.456,390.088,387.978,388.740,388.849,389.509,390.283,392.578,388.402,392.575,391.349,391.445,390.292,3.068,0.916,0.241,0.023,535.448,336.520
102424.842,301.562,1.183,24.878,366.161,0.536,388.027,390.217,391.014,392.188,391.602,388.498,389.489,388.849,390.851,389.135,392.472,388.296,392.575,390.721,390.614,390.856,3.089,0.877,0.231,0.023,535.448,336.520
102412.747,301.562,1.183,24.877,366.082,0.376,387.919,389.100,391.977,391.560,391.494,389.122,390.023,389.599,390.739,390.805,393.000,389.254,393.099,391.035,390.925,390.518,3.068,0.896,0.231,0.023,535.448,336.520
102420.810,301.562,1.183,24.878,366.161,0.376,388.460,388.765,391.335,392.815,390.953,389.122,389.489,388.741,390.581,390.805,392.683,387.977,392.261,391.349,390.614,389.615,3.089,0.858,0.221,0.023,535.448,336.520
102424.842,301.564,1.183,24.883,366.319,0.376,388.135,389.100,391.549,392.397,391.602,389.226,389.596,390.135,391.364,390.805,393.212,388.934,392.994,391.559,391.341,389.728,3.110,0.858,0.241,0.022,535.448,336.520
102420.810,301.568,1.183,24.884,366.319,0.216,388.135,389.659,391.121,391.874,390.521,389.122,388.847,389.063,391.140,389.970,393.003,389.254,392.994,391.035,391.237,390.292,3.089,0.916,0.241,0.022,535.448,336.520
102416.779,301.565,1.183,24.882,366.240,0.376,387.594,389.435,391.442,391.978,390.521,388.498,389.275,388.205,389.910,390.596,392.158,388.296,392.575,391.140,390.095,390.405,3.110,0.858,0.231,0.023,535.448,336.520
102432.905,301.567,1.183,24.880,366.240,0.216,388.243,387.984,392.084,392.606,391.386,389.226,390.130,390.028,390.693,390.805,393.531,388.402,392.471,391.873,391.341,390.179,3.100,0.839,0.241,0.024,535.448,336.520
102436.936,301.565,1.183,24.882,366.319,0.216,387.486,389.435,390.693,392.397,390.845,387.874,389.061,389.599,391.140,390.492,393.214,389.679,392.786,392.547,391.548,391.758,3.079,0.896,0.241,0.023,535.448,336.520
102436.936,301.560,1.183,24.874,366.082,0.216,388.893,389.993,393.369,392.815,392.576,390.370,390.130,390.242,391.588,391.849,393.425,389.254,394.042,390.663,391.862,390.856,3.110,0.858,0.211,0.023,535.448,336.520
102424.842,301.562,1.183,24.870,365.923,0.056,388.243,390.105,391.870,393.338,391.170,389.538,390.023,389.384,391.364,391.640,393.848,389.679,393.519,392.652,391.447,392.097,3.079,0.896,0.241,0.024,535.448,336.520
102420.810,301.560,1.183,24.876,366.082,0.216,388.679,390.217,391.977,393.338,392.035,389.122,390.130,389.813,390.917,391.640,393.742,389.679,393.728,392.547,392.278,391.082,3.068,0.877,0.231,0.023,535.448,336.520
102420.810,301.565,1.183,24.876,366.082,0.056,389.437,391.111,392.298,393.860,393.008,390.474,390.558,390.564,391.811,391.953,393.848,390.105,394.147,392.338,392.589,391.984,3.058,0.896,0.221,0.023,535.448,336.520
102428.873,301.559,1.183,24.869,365.923,0.056,389.004,390.106,392.726,393.129,392.576,389.850,390.665,390.350,391.923,392.057,393.531,390.318,393.937,393.175,392.589,392.774,3.058,0.858,0.221,0.024,535.448,336.520
102428.873,301.570,1.183,24.867,365.844,0.216,390.303,390.776,393.583,394.592,392.792,391.306,391.414,391.422,393.154,392.788,395.221,390.105,394.670,393.698,393.108,392.999,3.079,0.896,0.231,0.023,535.448,336.520
102428.873,301.562,1.183,25.033,370.744,0.216,395.173,395.800,398.080,398.985,397.118,395.259,395.479,394.962,396.666,397.068,399.022,394.787,398.963,398.048,396.844,396.947,5.140,1.396,0.251,0.043,535.448,336.520
102436.936,301.559,1.183,25.037,370.902,0.056,394.739,395.577,398.615,398.985,397.983,395.675,396.442,396.034,396.778,397.590,400.184,394.787,399.800,397.734,397.986,396.158,5.140,1.396,0.241,0.043,535.448,336.520
102428.873,301.564,1.183,25.035,370.823,0.056,394.306,395.577,397.115,398.462,397.010,395.051,395.265,395.391,397.337,396.128,399.339,395.319,398.963,397.839,397.986,398.075,5.109,1.377,0.251,0.043,535.448,336.520
102432.905,301.562,1.183,25.035,370.823,0.376,394.415,396.694,398.721,398.670,397.983,395.467,396.763,396.034,397.449,398.529,399.233,395.851,399.591,397.420,397.571,398.075,5.120,1.396,0.241,0.043,535.448,336.520
102420.810,301.557,1.183,25.031,370.665,0.536,395.714,396.694,399.256,400.238,398.633,396.194,397.191,397.107,398.008,398.634,400.712,396.170,400.429,398.676,397.986,398.301,5.120,1.358,0.241,0.043,535.448,336.520
102432.905,301.560,1.183,25.027,370.586,0.216,395.822,397.252,398.828,399.925,398.525,396.090,396.656,396.785,398.344,397.903,400.501,396.596,400.219,399.304,398.713,397.850,5.120,1.377,0.231,0.043,535.448,336.520
102428.873,301.554,1.183,25.027,370.586,0.056,395.606,397.252,399.577,400.134,399.282,397.338,397.298,397.214,399.126,398.216,400.712,397.128,401.371,399.199,399.232,398.752,5.099,1.358,0.241,0.043,535.448,336.520
102432.905,301.557,1.183,25.027,370.586,0.056,395.389,396.917,398.828,399.820,399.282,396.090,397.298,396.677,398.455,398.947,400.501,397.022,400.429,399.409,399.128,398.639,5.099,1.358,0.241,0.043,535.448,336.520
102432.905,301.562,1.183,25.027,370.586,0.216,396.255,396.805,399.470,400.552,398.741,397.130,397.939,397.320,398.634,398.529,400.924,396.383,400.638,399.723,399.128,399.316,5.067,1.377,0.251,0.042,535.448,336.520
