%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
102428.873,301.526,1.183,0.000,-0.040,-0.256,-1.837,-1.003,1.284,2.300,1.190,-2.283,-0.961,-1.070,-0.335,0.104,2.536,-1.381,2.722,1.151,1.038,-1.238,9.981,0.048,0.388,0.001,535.448,336.520
102436.936,301.525,1.184,0.000,-0.356,-0.096,-1.837,-0.892,1.392,1.673,0.757,-1.141,-1.815,-1.712,-0.335,0.313,2.007,-2.018,2.827,0.523,0.415,0.000,9.970,0.028,0.368,0.001,535.448,336.520
102436.936,301.522,1.184,0.000,-0.277,-0.416,-3.134,-0.669,1.177,1.987,0.865,-1.453,-1.068,-2.247,-0.000,0.522,1.902,-1.274,2.722,0.628,0.727,-0.225,9.939,0.028,0.378,0.001,535.448,336.520
102428.873,301.526,1.183,0.000,-0.198,0.064,-2.054,-1.783,0.749,2.091,0.433,-1.764,-1.175,-1.498,-0.670,-0.000,2.324,-2.549,2.932,0.733,0.831,-0.113,9.950,0.048,0.368,0.001,535.448,336.520
102432.905,301.525,1.183,0.000,-0.277,-0.256,-2.162,-0.780,0.535,1.987,0.324,-1.349,-1.068,-1.498,0.783,0.313,2.430,-1.487,1.885,0.942,0.934,0.451,9.970,0.028,0.368,0.001,535.448,336.520
102436.936,301.526,1.184,0.000,-0.435,-0.096,-2.054,-0.780,1.606,1.568,0.973,-0.830,-1.175,-1.605,0.224,0.313,2.113,-1.805,3.036,0.837,0.623,0.790,9.981,0.009,0.368,0.002,535.448,336.520
102440.968,301.525,1.184,0.000,-0.277,0.064,-1.621,-0.892,1.820,2.509,0.649,-1.038,-0.641,-1.819,0.224,0.835,2.852,-1.593,2.303,1.779,0.208,0.451,9.970,0.028,0.388,0.002,535.448,336.520
102440.968,301.526,1.184,0.258,0.040,0.064,-2.702,-1.115,1.284,1.568,0.541,-1.142,-0.854,-1.498,0.447,0.835,1.584,-2.018,2.408,0.209,0.623,-0.113,11.917,0.048,0.449,0.002,535.448,336.520
102440.968,301.533,1.184,0.000,-0.040,0.064,-1.621,-1.337,0.963,1.882,0.108,-1.453,-0.641,-1.284,-0.112,0.209,2.535,-2.230,2.723,1.570,0.311,-0.338,11.938,0.009,0.459,0.002,535.448,336.520
102436.936,301.523,1.184,0.000,-0.040,0.064,-2.054,-0.446,1.284,1.987,1.081,-1.349,-0.854,-0.963,0.559,0.209,2.746,-1.593,2.094,1.047,0.519,-0.788,11.928,0.028,0.429,0.002,535.448,336.520
102424.842,301.528,1.183,0.000,-0.040,0.064,-2.162,-0.780,2.034,2.196,0.649,-1.453,-1.708,-1.284,-0.335,0.104,2.746,-1.593,2.618,0.942,0.519,0.113,11.907,0.009,0.429,0.002,535.448,336.520
102428.873,301.528,1.183,0.000,-0.040,0.224,-2.918,-1.226,1.284,2.091,0.324,-1.557,-0.961,-2.354,0.559,0.731,2.429,-2.230,2.618,1.047,-0.207,0.226,11.928,0.028,0.429,0.002,535.448,336.520
102440.968,301.525,1.184,0.000,-0.435,-0.096,-1.729,-1.672,1.392,2.196,0.433,-1.557,-1.068,-1.605,-0.447,0.626,2.429,-2.336,2.408,1.151,0.934,-0.901,11.917,0.028,0.439,0.001,535.448,336.520
102444.999,301.525,1.184,0.000,-0.277,-0.096,-2.054,-1.226,0.749,1.987,0.757,-1.453,-1.388,-1.605,-0.223,-0.834,2.113,-2.124,2.408,0.942,0.311,0.226,11.907,0.048,0.449,0.002,535.448,336.520
102432.905,301.526,1.183,0.000,-0.198,-0.096,-2.594,-1.115,1.392,1.464,1.081,-1.142,-0.961,-1.177,-0.558,0.626,2.007,-2.018,2.618,0.942,0.623,0.000,11.959,0.048,0.429,-0.000,535.448,336.520
102440.968,301.520,1.184,0.000,-0.277,0.224,-1.621,-1.783,1.392,1.882,-0.000,-1.661,-1.281,-1.070,0.336,0.313,2.746,-2.230,2.408,1.151,0.623,0.564,11.917,0.067,0.439,0.002,535.448,336.520
102436.936,301.530,1.184,0.000,-0.198,0.544,-1.729,-0.780,0.856,1.882,0.541,-1.868,-0.961,-1.177,0.447,0.313,2.113,-1.912,2.408,0.942,1.038,-0.113,11.897,0.048,0.439,0.002,535.448,336.520
102444.999,301.530,1.184,0.000,-0.040,0.384,-2.270,-0.780,0.963,2.091,0.541,-1.142,-1.815,-1.498,0.559,-0.104,2.852,-1.805,3.246,0.837,0.415,0.677,11.928,0.028,0.449,0.002,535.448,336.520
102436.936,301.528,1.184,0.000,-0.040,0.224,-2.810,-0.669,1.177,2.196,1.081,-0.934,-0.961,-1.712,-0.000,0.418,1.902,-1.912,2.304,1.360,1.246,0.226,11.917,0.028,0.429,0.001,535.448,336.520
102444.999,301.523,1.184,0.000,-0.119,0.224,-1.513,-1.672,1.284,2.405,0.649,-1.972,-0.961,-1.070,-0.670,0.522,2.324,-1.912,3.036,1.360,0.727,0.226,11.949,0.048,0.449,0.001,535.448,336.520
102453.062,301.528,1.184,0.000,-0.040,0.224,-2.054,0.112,0.749,1.987,0.973,-1.349,-1.281,-1.070,0.447,0.104,1.902,-1.593,2.199,1.256,0.934,-0.225,11.907,0.028,0.439,0.001,535.448,336.520
102453.062,301.528,1.184,0.000,-0.119,0.064,-2.486,-0.669,1.606,1.359,0.757,-1.245,-0.854,-1.177,0.447,0.418,2.430,-1.062,3.141,0.628,0.415,0.338,11.917,0.067,0.449,0.002,535.448,336.520
102449.030,301.530,1.184,0.000,-0.119,0.064,-2.270,-0.892,1.392,2.300,0.541,-0.830,-0.854,-1.605,0.224,0.626,2.536,-2.018,2.513,1.570,0.415,0.000,11.886,0.048,0.449,0.001,535.448,336.520
102436.936,301.530,1.184,0.000,-0.277,-0.096,-1.729,-1.115,1.070,1.882,0.865,-1.557,-1.281,-1.498,0.112,0.209,2.430,-1.805,2.303,1.047,0.727,-0.563,11.907,0.009,0.439,0.001,535.448,336.520
102440.968,301.528,1.184,0.000,-0.040,-0.096,-2.270,-0.557,1.070,2.091,0.541,-1.661,-1.495,-1.070,0.895,0.000,2.113,-1.487,2.722,0.837,0.519,0.338,11.886,0.048,0.439,0.002,535.448,336.520
102436.936,301.530,1.184,0.000,-0.119,0.064,-2.918,-1.226,1.392,1.568,0.541,-1.453,-0.747,-1.712,0.112,0.313,1.690,-2.230,2.303,0.942,0.519,0.338,11.917,0.028,0.439,0.002,535.448,336.520
102457.093,301.530,1.184,0.000,-0.198,-0.096,-1.945,-1.895,1.392,1.568,0.108,-1.245,-1.068,-1.498,-0.112,0.209,2.641,-2.230,2.199,0.628,0.935,-0.225,11.886,0.028,0.449,0.002,535.448,336.520
102440.968,301.533,1.184,0.000,-0.356,-0.096,-2.702,-1.003,1.927,2.300,0.649,-1.557,-1.175,-1.926,-0.223,0.209,2.641,-1.699,2.408,1.151,1.038,0.113,13.969,0.067,0.530,0.002,535.448,336.520
102436.936,301.531,1.183,0.000,-0.119,-0.096,-1.621,-1.895,1.284,2.091,0.757,-0.934,-1.175,-1.391,-1.005,0.104,2.429,-2.230,2.199,1.047,0.934,-0.113,13.948,0.048,0.520,0.002,535.448,336.520
102432.905,301.536,1.183,0.000,-0.040,0.224,-2.270,-0.780,0.321,2.614,0.973,-1.349,-0.961,-1.498,0.671,-0.417,2.218,-1.699,2.094,1.360,0.831,0.338,13.979,0.067,0.510,0.002,535.448,336.520
102440.968,301.531,1.184,0.000,-0.119,0.064,-1.945,-0.557,1.713,1.359,0.865,-1.349,-1.281,-1.819,-0.112,0.731,2.113,-1.593,3.037,0.209,0.831,0.000,13.969,0.067,0.530,0.002,535.448,336.520
102436.936,301.528,1.184,0.000,-0.040,0.064,-1.945,-1.226,1.284,2.300,0.216,-1.453,-1.175,-1.712,0.112,0.209,3.063,-2.018,2.513,1.360,0.519,0.564,13.969,0.086,0.530,0.001,535.448,336.520
102444.999,301.531,1.184,0.000,-0.040,0.384,-2.054,-0.780,1.392,1.255,1.190,-2.076,-1.175,-1.498,-0.112,0.209,2.641,-2.124,3.246,1.360,0.831,-0.450,13.989,0.067,0.530,0.002,535.448,336.520
102444.999,301.535,1.184,0.000,-0.198,0.224,-1.945,-0.446,1.284,2.614,0.973,-1.038,-1.708,-1.070,0.559,-0.104,2.535,-1.805,2.408,0.523,0.623,0.113,13.979,0.048,0.530,0.002,535.448,336.520
102444.999,301.531,1.184,0.448,0.119,0.064,-2.486,-0.446,1.820,1.777,1.406,-1.038,-0.534,-2.033,-0.112,0.626,2.113,-1.487,2.513,1.256,0.727,-0.113,14.010,0.067,0.520,0.001,535.448,336.520
102440.968,301.526,1.184,0.000,-0.040,0.064,-1.513,-1.560,1.392,2.509,0.649,-1.349,-1.175,-0.963,-0.000,0.522,2.746,-2.230,2.932,1.674,0.623,0.226,13.958,0.067,0.530,0.001,535.448,336.520
102432.905,301.531,1.183,0.000,-0.040,0.224,-2.162,-0.334,0.856,2.300,0.757,-1.661,-1.175,-0.749,0.559,0.313,2.324,-1.487,2.513,1.779,0.831,-0.225,13.958,0.067,0.520,0.003,535.448,336.520
102436.936,301.530,1.184,0.258,0.040,0.064,-2.378,-0.780,1.820,1.046,1.190,-0.934,-1.495,-1.177,0.224,0.626,2.324,-2.336,2.723,0.314,1.038,0.000,13.958,0.086,0.541,0.001,535.448,336.520
102436.936,301.530,1.184,0.000,-0.198,-0.256,-2.378,-1.672,1.713,2.196,0.324,-1.868,-1.281,-1.926,0.447,0.522,2.641,-1.912,2.094,1.047,0.104,0.000,13.958,0.028,0.510,0.002,535.448,336.520
102436.936,301.528,1.184,0.000,-0.040,-0.256,-1.621,-1.337,1.499,2.196,0.649,-1.349,-1.068,-0.963,-0.446,0.104,2.324,-1.912,2.094,1.360,0.727,-0.450,13.969,0.067,0.530,0.002,535.448,336.520
102436.936,301.526,1.184,0.000,-0.040,-0.096,-2.594,-0.780,0.535,2.091,0.649,-1.557,-1.708,-1.605,0.112,-0.521,2.536,-2.124,2.827,0.837,0.623,0.000,13.958,0.067,0.530,0.001,535.448,336.520
102440.968,301.531,1.184,0.448,0.119,0.064,-2.702,-0.892,1.392,1.673,-0.000,-1.661,-0.961,-1.177,-0.446,1.044,1.796,-1.487,2.513,0.628,0.831,0.226,13.958,0.028,0.530,0.002,535.448,336.520
102449.030,301.531,1.184,0.258,0.040,0.064,-2.054,-2.006,1.070,1.777,-0.000,-1.349,-1.281,-1.498,-0.000,-0.208,2.219,-2.336,2.617,1.256,1.038,0.338,13.969,0.067,0.541,0.004,535.448,336.520
102436.936,301.531,1.183,0.448,0.119,0.064,-1.513,-0.780,0.963,1.673,0.541,-1.868,-0.854,-1.177,0.336,0.209,2.430,-1.487,2.617,0.837,0.935,0.113,13.948,0.067,0.530,0.001,535.448,336.520
102440.968,301.538,1.184,0.857,0.435,0.064,-2.270,-0.223,1.713,1.777,0.757,-0.934,-2.136,-1.498,0.559,0.418,1.902,-1.805,2.932,0.523,0.208,0.451,13.958,0.028,0.530,0.001,535.448,336.520
102444.999,301.538,1.184,0.684,0.277,0.064,-2.486,-1.449,1.713,2.300,0.541,-1.764,-0.854,-2.248,-0.112,-0.104,2.324,-1.912,2.932,1.570,0.312,0.000,13.948,0.048,0.520,0.001,535.448,336.520
102444.999,301.535,1.184,0.684,0.277,-0.096,-2.162,-1.560,1.284,1.568,0.757,-1.557,-1.815,-1.391,-0.670,0.209,2.113,-1.805,2.513,1.151,0.831,-0.675,13.948,0.028,0.530,0.002,535.448,336.520
102432.905,301.538,1.183,0.448,0.119,-0.256,-2.270,-0.223,1.070,1.673,0.757,-1.972,-1.068,-1.712,0.671,-0.000,2.113,-1.699,2.199,0.837,0.934,-0.563,16.009,0.009,0.591,0.002,535.448,336.520
102428.873,301.541,1.183,0.000,-0.040,-0.096,-2.162,-0.892,1.391,1.673,1.081,-2.076,-1.708,-1.391,0.224,-0.313,1.902,-2.230,2.722,0.523,0.311,0.338,16.020,0.048,0.591,0.002,535.448,336.520
102428.873,301.539,1.183,0.448,0.119,0.064,-2.594,-1.115,1.284,2.300,0.433,-1.142,-0.747,-2.461,0.224,0.209,2.536,-1.699,2.513,0.628,0.104,-0.000,15.999,0.067,0.601,0.002,535.448,336.520
102432.905,301.536,1.183,0.448,0.119,0.224,-1.837,-1.895,1.177,1.987,0.324,-0.934,-1.281,-1.284,-0.335,0.313,2.113,-2.655,2.513,1.151,0.831,-0.000,15.999,0.009,0.601,0.002,535.448,336.520
102440.968,301.536,1.184,0.578,0.198,-0.256,-2.270,-0.446,0.535,2.196,0.541,-2.076,-0.961,-1.498,0.783,-0.417,2.324,-1.381,2.408,0.942,1.038,-0.225,15.978,0.028,0.601,0.002,535.448,336.520
102436.936,301.536,1.183,0.578,0.198,-0.256,-2.162,-0.669,1.499,1.359,0.649,-1.557,-1.281,-1.498,0.336,0.418,1.796,-1.912,2.408,0.419,0.623,-0.113,15.978,0.048,0.601,0.002,535.448,336.520
102432.905,301.533,1.183,0.448,0.119,-0.256,-2.054,-1.003,1.177,2.614,0.433,-1.557,-0.854,-1.712,0.447,0.626,2.430,-1.912,1.780,1.151,0.208,-0.450,15.989,0.028,0.591,0.003,535.448,336.520
102444.999,301.536,1.184,0.258,0.040,-0.096,-2.270,-1.226,1.284,2.300,1.514,-1.764,-1.175,-1.498,-0.112,0.522,2.747,-1.487,2.722,0.628,0.623,-0.788,15.947,0.048,0.591,0.002,535.448,336.520
102436.936,301.541,1.183,0.000,-0.040,0.064,-2.378,-0.780,0.642,2.091,0.649,-1.038,-1.815,-1.605,0.447,-0.417,2.113,-1.699,2.513,0.523,0.415,0.226,15.978,0.048,0.591,0.003,535.448,336.520
102444.999,301.538,1.184,0.448,0.119,-0.096,-3.242,-0.669,1.606,2.405,0.649,-1.972,-0.747,-1.926,-0.000,0.313,1.796,-2.336,2.722,1.151,0.208,-0.225,15.999,0.086,0.591,0.003,535.448,336.520
102444.999,301.539,1.184,0.448,0.119,0.384,-2.162,-1.672,1.177,1.777,0.108,-1.868,-1.281,-1.177,-0.112,0.522,2.113,-2.761,2.408,1.047,0.623,-0.563,16.020,0.028,0.612,0.002,535.448,336.520
102449.030,301.539,1.184,0.258,0.040,0.064,-2.162,-0.334,0.856,2.300,0.541,-1.868,-1.068,-1.070,-0.223,-0.000,2.007,-1.805,2.303,0.837,0.415,-0.113,16.030,0.048,0.612,0.002,535.448,336.520
102440.968,301.536,1.184,0.000,-0.040,-0.256,-2.594,-1.115,1.177,1.255,0.216,-1.660,-1.602,-1.391,-0.112,0.313,2.747,-2.018,2.827,0.419,0.727,0.338,16.020,0.048,0.612,0.002,535.448,336.520
102444.999,301.539,1.184,0.258,0.040,0.064,-2.270,-0.892,1.392,2.091,0.541,-1.764,-1.281,-2.033,0.224,0.209,2.219,-1.699,2.827,1.256,-0.207,0.226,16.061,0.048,0.591,0.002,535.448,336.520
102428.873,301.541,1.183,0.448,0.119,0.064,-2.594,-1.895,0.749,1.987,1.190,-1.868,-1.815,-1.284,-0.446,0.104,1.796,-1.912,2.199,0.733,0.623,-0.450,16.041,0.009,0.601,0.002,535.448,336.520
102420.810,301.536,1.183,0.448,0.119,-0.256,-2.162,-0.780,0.963,1.568,0.216,-1.764,-1.388,-1.284,0.336,-0.417,2.430,-1.805,2.827,0.837,0.727,0.451,16.009,0.028,0.601,0.002,535.448,336.520
102436.936,301.536,1.183,0.258,0.040,-0.096,-2.594,-1.115,1.177,1.568,0.757,-1.453,-0.961,-1.605,-0.000,0.418,1.585,-1.274,2.722,1.151,0.934,0.226,16.009,0.048,0.601,0.002,535.448,336.520
102432.905,301.535,1.183,0.000,-0.040,-0.096,-2.162,-0.892,1.392,1.882,0.649,-2.075,-1.068,-1.070,0.224,0.313,2.747,-1.912,2.513,1.151,0.831,0.564,16.009,0.067,0.601,0.003,535.448,336.520
102436.936,301.533,1.183,0.000,-0.277,-0.096,-2.054,-0.334,1.070,1.673,0.649,-1.972,-1.281,-0.963,0.783,-0.000,2.219,-1.274,1.989,1.151,0.934,-0.113,16.030,0.048,0.601,0.002,535.448,336.520
102436.936,301.533,1.183,0.000,-0.119,-0.096,-2.594,-0.446,0.963,2.196,0.757,-1.349,-1.388,-0.963,0.447,0.626,2.219,-1.381,3.455,0.733,0.415,0.226,16.041,0.028,0.581,0.002,535.448,336.520
102440.968,301.543,1.183,0.448,0.119,-0.256,-1.945,-1.895,1.391,1.882,0.324,-1.972,-1.175,-1.605,-0.446,0.000,2.324,-2.336,2.408,1.570,0.519,-0.225,17.988,0.086,0.642,0.003,535.448,336.520
102424.842,301.538,1.183,0.448,0.119,-0.096,-2.702,-0.892,0.214,1.987,0.108,-1.661,-1.281,-1.177,0.112,-0.313,2.113,-2.018,2.199,0.628,0.312,0.000,17.977,0.067,0.642,0.002,535.448,336.520
102440.968,301.536,1.184,0.000,-0.040,-0.416,-2.486,-0.892,1.284,1.046,0.541,-1.349,-1.388,-2.033,-0.446,-0.104,2.219,-2.230,2.513,0.419,0.935,0.226,17.988,0.067,0.652,0.003,535.448,336.520
102444.999,301.538,1.184,0.000,-0.277,0.224,-2.270,-1.672,0.963,2.196,-0.000,-1.453,-1.495,-1.712,-0.223,0.522,2.219,-2.336,2.513,1.047,-0.104,0.226,17.998,0.086,0.683,0.003,535.448,336.520
102432.905,301.539,1.183,0.000,-0.198,0.064,-2.486,-1.226,1.392,1.673,1.190,-2.387,-1.495,-1.070,0.112,0.000,2.219,-1.805,2.827,1.047,1.142,-0.450,17.988,0.067,0.662,0.003,535.448,336.520
102440.968,301.539,1.184,0.775,0.356,0.064,-1.945,-0.557,0.963,2.091,0.649,-1.142,-2.136,-1.498,0.447,-0.417,2.219,-2.124,2.513,0.105,0.623,0.226,17.988,0.048,0.673,0.003,535.448,336.520
102444.999,301.539,1.184,0.684,0.277,0.064,-2.918,-1.003,1.820,1.777,0.649,-1.453,-0.747,-1.819,0.112,0.313,1.690,-1.699,2.932,1.047,0.623,0.226,18.019,0.067,0.662,0.002,535.448,336.520
102444.999,301.538,1.184,0.448,0.119,0.224,-1.945,-2.006,1.177,1.464,0.757,-1.245,-1.068,-1.498,-0.335,0.104,2.324,-2.230,2.722,0.837,0.727,0.451,18.019,0.067,0.652,0.003,535.448,336.520
102444.999,301.536,1.184,0.684,0.277,0.064,-2.054,-0.557,0.749,2.091,0.541,-1.764,-1.175,-1.284,0.671,0.000,2.324,-1.699,1.780,0.419,0.831,0.338,18.019,0.067,0.652,0.003,535.448,336.520
102453.062,301.541,1.184,0.448,0.119,0.064,-2.270,-0.669,1.927,1.777,0.108,-1.349,-1.495,-1.498,0.224,0.731,1.902,-2.018,1.885,-0.104,0.727,0.000,18.008,0.048,0.662,0.002,535.448,336.520
102436.936,301.541,1.183,0.684,0.277,0.064,-1.729,-1.115,1.392,2.405,0.324,-1.245,-1.068,-1.712,-0.112,0.731,2.430,-1.805,2.408,1.360,0.104,0.451,18.008,0.048,0.652,0.003,535.448,336.520
102440.968,301.538,1.184,0.578,0.198,0.064,-1.945,-1.560,1.070,2.091,0.757,-2.180,-0.961,-1.391,0.336,0.313,2.324,-0.956,2.199,1.256,0.935,-0.901,17.998,0.086,0.683,0.003,535.448,336.520
102432.905,301.538,1.183,0.775,0.356,0.064,-2.270,-1.003,1.070,2.300,0.433,-1.453,-2.136,-1.177,0.447,0.104,2.641,-1.805,3.350,0.942,1.142,0.000,17.998,0.105,0.662,0.002,535.448,336.520
102436.936,301.536,1.183,0.000,-0.198,0.064,-2.270,-0.446,1.606,1.673,0.865,-1.038,-1.068,-1.605,0.447,0.418,1.796,-1.912,2.932,1.256,1.038,0.113,18.008,0.048,0.662,0.003,535.448,336.520
102436.936,301.538,1.183,0.578,0.198,-0.096,-1.945,-1.226,1.927,2.300,0.541,-1.038,-0.641,-0.749,-0.558,0.104,2.219,-1.912,2.827,0.733,0.831,0.113,17.988,0.067,0.673,0.002,535.448,336.520
102436.936,301.538,1.183,0.578,0.198,0.064,-2.270,-0.557,0.428,1.568,0.541,-1.661,-1.388,-1.391,0.559,-0.417,2.113,-2.124,2.094,0.942,0.727,-0.113,17.977,0.067,0.652,0.002,535.448,336.520
102444.999,301.543,1.184,0.578,0.198,-0.096,-2.378,-1.003,1.606,1.464,0.757,-1.764,-1.388,-1.498,0.112,0.209,2.219,-2.230,2.827,0.105,0.415,0.226,18.019,0.067,0.673,0.002,535.448,336.520
102436.936,301.539,1.183,0.578,0.198,0.064,-2.054,-1.560,1.177,2.823,0.324,-1.245,-1.388,-1.498,0.224,0.209,2.324,-2.230,2.722,0.837,0.104,-0.225,18.008,0.067,0.673,0.003,535.448,336.520
102449.030,301.538,1.184,0.684,0.277,0.064,-2.270,-1.003,0.963,1.882,0.973,-1.868,-0.854,-1.712,-0.446,-0.000,2.747,-1.805,2.094,0.837,0.831,-0.788,18.029,0.028,0.662,0.002,535.448,336.520
102440.968,301.538,1.184,0.684,0.277,0.384,-2.270,-0.669,0.856,1.987,0.541,-1.453,-1.708,-1.605,0.224,-0.208,2.007,-2.018,2.827,0.837,0.415,0.338,18.029,0.067,0.673,0.003,535.448,336.520
102444.999,301.541,1.184,0.000,-0.119,-0.096,-2.054,-0.334,1.070,1.777,0.649,-0.830,-1.922,-1.391,0.559,0.209,2.641,-1.699,2.932,0.733,0.415,0.226,20.091,0.067,0.744,0.002,535.448,336.520
102440.968,301.544,1.183,0.448,0.119,-0.096,-2.594,-1.226,1.499,2.300,0.649,-1.349,-1.175,-1.926,0.336,0.418,2.113,-1.487,2.932,1.256,0.208,0.564,20.060,0.105,0.734,0.003,535.448,336.520
102444.999,301.539,1.184,0.258,0.040,-0.096,-1.513,-2.006,1.284,1.777,0.757,-1.142,-1.175,-1.391,-0.335,0.626,2.219,-2.018,2.722,1.465,1.038,-0.225,20.080,0.105,0.744,0.003,535.448,336.520
102440.968,301.535,1.184,0.684,0.277,0.064,-2.162,-0.557,0.642,2.509,0.649,-1.038,-0.747,-1.712,0.895,-0.521,2.324,-1.912,2.617,1.047,0.623,0.000,20.091,0.105,0.734,0.002,535.448,336.520
102449.030,301.539,1.184,0.448,0.119,0.064,-2.702,-0.892,1.392,1.464,0.865,-1.142,-0.961,-1.391,-0.112,0.626,1.902,-1.699,2.408,0.942,0.831,0.338,20.070,0.086,0.764,0.003,535.448,336.520
102436.936,301.543,1.183,0.258,0.040,0.064,-1.837,-1.337,1.284,2.196,0.433,-1.245,-1.388,-1.498,0.112,0.418,2.747,-2.443,1.989,1.256,0.312,0.000,20.091,0.086,0.754,0.003,535.448,336.520
102444.999,301.546,1.184,0.578,0.198,0.384,-2.270,-1.115,1.070,1.882,0.649,-2.283,-1.388,-1.284,-0.000,0.418,1.796,-1.805,2.303,1.047,0.727,-0.338,20.101,0.105,0.744,0.003,535.448,336.520
102449.030,301.543,1.184,0.258,0.040,0.064,-2.486,-0.669,1.284,1.673,0.757,-1.453,-2.029,-1.391,-0.112,-0.208,2.430,-1.912,2.932,0.209,0.312,0.902,20.080,0.105,0.734,0.003,535.448,336.520
102440.968,301.547,1.183,0.448,0.119,0.384,-2.810,-0.446,0.963,2.300,0.649,-1.141,-0.854,-2.354,0.336,0.626,1.796,-1.593,2.617,1.360,0.727,0.338,20.112,0.105,0.754,0.003,535.448,336.520
102449.030,301.546,1.184,0.578,0.198,0.224,-1.945,-1.783,1.606,1.987,0.216,-1.245,-1.281,-1.177,-0.223,0.418,2.536,-2.230,2.932,0.942,0.623,0.451,20.080,0.105,0.744,0.003,535.448,336.520
102449.030,301.544,1.184,0.258,0.040,0.224,-2.378,-0.669,0.321,1.882,0.433,-1.660,-1.068,-0.963,0.336,-0.417,2.430,-1.699,1.780,0.837,0.623,-0.113,20.070,0.105,0.754,0.004,535.448,336.520
102436.936,301.541,1.183,0.258,0.040,-0.096,-2.702,-1.226,1.713,1.568,0.541,-1.245,-1.175,-1.284,0.224,0.731,2.113,-1.699,2.827,0.523,0.935,0.226,20.112,0.067,0.734,0.004,535.448,336.520
102440.968,301.546,1.183,0.258,0.040,0.064,-1.405,-1.449,1.284,2.300,-0.108,-1.557,-1.068,-1.819,-0.000,0.626,2.324,-1.805,2.303,1.465,-0.104,0.000,20.049,0.086,0.734,0.003,535.448,336.520
102440.968,301.538,1.184,0.448,0.119,0.224,-2.594,-1.783,1.177,1.777,0.973,-2.283,-0.747,-1.712,-0.670,0.209,2.219,-1.699,2.199,0.837,0.519,-1.351,20.060,0.086,0.744,0.003,535.448,336.520
102428.873,301.541,1.183,0.000,-0.119,0.224,-2.702,-0.669,0.856,1.987,0.757,-1.141,-1.495,-1.819,0.336,-0.729,2.747,-1.699,2.303,0.628,1.142,0.226,20.060,0.086,0.744,0.003,535.448,336.520
102453.062,301.539,1.184,0.000,-0.040,0.064,-3.242,-1.337,0.749,1.568,0.757,-1.141,-1.068,-1.712,-0.223,0.939,1.796,-2.018,2.617,0.209,0.311,0.000,20.070,0.067,0.734,0.004,535.448,336.520
102428.873,301.543,1.183,0.000,-0.040,0.064,-2.378,-1.783,1.070,1.882,0.757,-1.764,-1.388,-1.605,-0.446,0.313,2.430,-2.443,2.408,1.047,0.519,-0.338,20.070,0.105,0.744,0.003,535.448,336.520
102444.999,301.544,1.184,0.000,-0.040,0.224,-2.054,-0.669,0.321,1.673,0.865,-1.453,-0.854,-1.819,0.224,-0.104,2.007,-1.699,2.094,0.837,0.415,0.113,20.080,0.067,0.734,0.004,535.448,336.520
102440.968,301.547,1.183,0.578,0.198,-0.256,-2.486,-1.003,1.499,1.673,1.081,-1.349,-1.281,-0.856,0.112,0.626,2.219,-2.124,2.617,0.314,0.104,0.338,20.070,0.105,0.723,0.004,535.448,336.520
102444.999,301.544,1.184,0.448,0.119,0.064,-2.378,-1.337,1.284,2.091,-0.000,-1.660,-0.854,-1.712,-0.000,0.939,2.430,-1.593,2.408,1.151,0.311,0.113,20.091,0.086,0.734,0.004,535.448,336.520
102453.062,301.562,1.184,24.985,369.424,0.064,391.277,392.342,394.336,395.223,394.417,392.082,391.951,391.915,393.489,391.642,394.904,390.792,394.612,393.804,393.004,393.002,-7.959,-1.337,0.002,-0.082,535.448,336.520
102440.968,301.568,1.183,24.990,369.504,0.064,390.303,392.004,394.228,394.596,393.551,391.354,392.058,391.486,393.042,393.521,394.904,391.217,395.240,393.176,393.939,393.115,-7.948,-1.299,0.012,-0.082,535.448,336.520
102432.905,301.565,1.183,24.988,369.424,0.064,390.844,391.446,394.012,395.119,394.092,391.874,392.486,392.666,393.601,393.834,396.066,391.430,395.554,394.432,393.939,393.453,-7.959,-1.299,-0.008,-0.083,535.448,336.520
102444.999,301.565,1.183,24.984,369.345,0.064,391.602,393.121,394.226,395.116,394.200,391.042,392.165,392.023,393.042,393.208,395.221,390.898,394.402,393.176,393.420,391.986,-7.948,-1.337,0.002,-0.082,535.448,336.520
102440.968,301.567,1.183,24.987,369.424,-0.256,389.545,391.558,393.798,393.757,393.011,391.042,391.203,391.486,393.042,392.999,396.066,392.069,396.077,393.804,393.835,394.130,-7.969,-1.299,0.002,-0.082,535.448,336.520
